Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Switzerland,2020-04-29,0.5930583096249855,1.297606222028362,0.0,0.9219793678288972,0.2636152572972909,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-04-30,0.5920091123004799,1.3155950121763955,0.0,0.9233183026284996,0.2551337172009835,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-01,0.576384630583735,1.3101059532628052,0.0,0.9123997027181334,0.2386340656776657,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-02,0.5619319091780892,1.2956739301331814,0.0,0.905228827299964,0.2144384023165716,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-03,0.5425579862782448,1.3036734817101152,0.0,0.899437907941825,0.1861857499393538,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-04,0.5254066851004786,1.3235985723231032,0.0,0.9028487786862972,0.153277213256718,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-05,0.5093910090295848,1.3491615174444438,0.0,0.9061058178581708,0.1162401678118834,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
Switzerland,2020-05-06,0.5063378692351522,1.4199692204245564,0.0,0.9438950151850602,0.0735283009495613,0.1534149662052392,0.0010361370504341,0.0420220556316204,0.0360848134596835,6,2021-09-02
World,2020-03-02,2.1894497926272525,2.925814168647576,1.402897080335355,2.545070067167924,1.8371683938598031,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-03,2.229392648160977,2.91985770431678,1.5131558910986815,2.553144092235347,1.9029308919227472,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-04,2.2967614451677107,2.956819827102924,1.6343087409146826,2.6024705432350204,1.989109535981735,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-05,2.3499244332460423,2.99926145088326,1.696332504439675,2.648227393686564,2.051624877871437,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-06,2.40183526996898,3.013219410602251,1.8006694799764795,2.687553189124674,2.116189679507136,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-07,2.396325423453192,2.989759586638077,1.812431488079421,2.67303155703628,2.1218385391445445,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-08,2.434761385915828,3.0260381459750576,1.8629727636020192,2.7067989777144867,2.162486416330487,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-09,2.433498915154109,3.0176685316579053,1.868772204458705,2.6983139822894566,2.168218598360156,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-10,2.498453548084695,3.085631276189684,1.9442036349459857,2.762963295802777,2.227456174629671,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-11,2.564780233220608,3.171397748594221,2.005517767799741,2.841741458367605,2.284737884255224,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-12,2.6118787155681598,3.240317377692454,2.0367780339690924,2.8942096450759607,2.3243238103606982,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-13,2.760078849329864,3.5094133454357856,2.1206752134632625,3.086192537762259,2.43249221721202,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-14,2.6399958798824428,3.306516215087441,2.044696461366337,2.9366983717715334,2.3426863012998917,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-15,2.555548983874255,3.1928029090686865,1.9734199743051164,2.840282745702067,2.2721598724760863,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-16,2.449508207250888,3.049862636849154,1.8861594842796308,2.71932443068705,2.1772780238354352,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-17,2.3874664433888286,2.982696521117914,1.8337424599270171,2.6583373616049366,2.1151873898914304,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-18,2.3184636437322625,2.9149126181298457,1.7621995736914975,2.5861430690162,2.049949933854932,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-19,2.2335899925664804,2.8187190782819123,1.69728600258399,2.495487830658946,1.970681946734205,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-20,2.134488787817225,2.714456505398943,1.593854165533966,2.391925249241482,1.8763686738794616,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-21,2.002792977322936,2.5565297572264742,1.4564079589027104,2.2592876432192828,1.7504911217717394,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-22,1.9025230527023376,2.45261945347921,1.3481530129745347,2.154553325267715,1.6521736430075658,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-23,1.8277628034790656,2.3759905349990245,1.2781608652628194,2.0807794075908124,1.5751710682919489,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-24,1.746732873774632,2.291032632025132,1.2006633471092818,2.001672578401263,1.4948803752781263,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-25,1.6779811415519803,2.2216590848495894,1.1204425088105563,1.931890481906397,1.4260225778392128,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-26,1.622373081883877,2.167037160969611,1.0679795815453654,1.8765856033512744,1.3686907196352252,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-27,1.5459685012248685,2.0877261060969103,1.00130526576258,1.7981927289987354,1.2913983173961774,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-28,1.4591551966517504,1.9942108491904744,0.904507753871478,1.71148613985049,1.204931486933544,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-29,1.3694945710610278,1.9031808849562224,0.8005159402048635,1.6254374309634347,1.115273169669852,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-30,1.3048027438291256,1.8420963036162927,0.7313709298058285,1.56234290698992,1.04856647997052,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-03-31,1.2482571283099286,1.777430386839019,0.6810354592911463,1.504041928642886,0.9927259050748758,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-01,1.2042122551711674,1.7351848410795585,0.6395841377932672,1.4597191045852616,0.9471043253691996,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-02,1.1572022321910616,1.688151884429249,0.5957143153065404,1.4135162171265403,0.902044913560441,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-03,1.1031769082565608,1.6351844978260526,0.5338910907076557,1.3571310171346032,0.853947168556227,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-04,1.047667390485977,1.5771853481045492,0.4912925579463448,1.304629196643705,0.792216658265763,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-05,0.9984594071946634,1.5315641304252914,0.4309329236600894,1.2535830798411087,0.7461228567608565,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-06,0.9598092397028856,1.4907895855859752,0.3950925351358501,1.2158084570942247,0.7059954045833554,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-07,0.9384266695050162,1.46840863189116,0.3804605867699799,1.191051886351494,0.6855496167432463,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-08,0.918396967649564,1.4491591076203223,0.3618296995369097,1.170567070297637,0.6684641662994577,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-09,0.8846567639496103,1.4224718476051232,0.3288969015100276,1.136791424647536,0.6298671673614035,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-10,0.8463649324097755,1.3805061056348888,0.2898589943290597,1.0982873927648424,0.5921160227499116,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-11,0.8075717255559743,1.3457786853961278,0.2466552499646597,1.0645904322350757,0.5520614849321193,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-12,0.7777104375369521,1.311577306789128,0.2188395268218694,1.0326104521938648,0.5220648114154429,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-13,0.757493859941134,1.2902633243873745,0.1908243052792393,1.0131792458239817,0.5041694782369215,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-14,0.7473796113022768,1.2810980214377636,0.179624690312167,1.0062556073203142,0.4948644802097663,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-15,0.7563280504588751,1.2929581292464538,0.2006206928616156,1.0118331885227003,0.5007283473604004,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-16,0.7546978119754004,1.2915911982846824,0.2020277850378489,1.0091186947657762,0.5034997678522088,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-17,0.7473293193598061,1.2889557498838813,0.1949937677052824,1.000772861398581,0.4926474180569683,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-18,0.7264029225104093,1.2673698159748574,0.1687418390935462,0.9802360934179936,0.4726878910735702,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-19,0.712884353798913,1.2538188971487123,0.1513699749175847,0.966595340916414,0.4591418750986544,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-20,0.7040039267042588,1.2424237635557058,0.1374893057896566,0.95889502187383,0.4500910200930024,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-21,0.7013494716878359,1.2403615467723637,0.1376890188204782,0.9565608068400794,0.4490276484796475,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-22,0.7119293138541747,1.2558716023862702,0.1508668046421863,0.966177066729373,0.4575684372562542,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-23,0.7140940562544733,1.2645573842476667,0.1539652650149188,0.9705987569905852,0.4621332471901896,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-24,0.7049083422629377,1.2534648268072055,0.1415661852007694,0.9592968827140872,0.4524346630402541,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-25,0.6904957840383246,1.2356567486983103,0.1262798700431471,0.941946903676004,0.4369771050734975,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-26,0.6790989526369418,1.2206845853950177,0.1164920628980381,0.9295246737236188,0.4263964671326794,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-27,0.6721855671245616,1.2107145708387983,0.1117228727193637,0.928717976317164,0.4171791317925409,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
World,2020-04-28,0.6760013485350527,1.2240043061907857,0.1163182135895103,0.9320779406591216,0.4182106235251015,0.1431745087137407,0.0008217392150171,0.0521066737626976,0.0201365063484225,6,2021-09-02
