Country/Region,Date,R,ci_95_u,ci_95_l,ci_50_u,ci_50_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Germany,2020-09-02,1.0620187516974091,1.372302965713664,0.7478929133152326,1.1683992325623742,0.9560164797347396,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-03,1.0634757594696065,1.3738272694048423,0.7479038607026975,1.1701367500669366,0.9571213823770084,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-04,1.063024819944654,1.3771171711208008,0.7471791085528763,1.1694739690155058,0.9573579028441618,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-05,1.0614341979809143,1.3730069381206655,0.7438378172728086,1.168040552900189,0.955883945599657,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-06,1.0696588713107775,1.3782285702559491,0.7541182385039827,1.1759024490926857,0.96477764067649,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-07,1.0892836531266117,1.4006750994746808,0.7752819348589389,1.1941419747343136,0.98494438329666,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-08,1.0952807663940605,1.4047100862331052,0.7804199440098449,1.2025542193214451,0.9905787536156798,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-09,1.101680343563705,1.4090281983052906,0.7899511207140414,1.2082654918388176,0.995570076639818,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-10,1.1069258925486265,1.4172547642427165,0.7908620169979229,1.213171477496936,1.0025213839102758,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-11,1.1076010200139743,1.4182462280262311,0.7990997888016558,1.2121506612797566,1.0017017115561635,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-12,1.105196514493741,1.4136743504631863,0.7956607733838732,1.210108753985223,1.0012643798768903,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-13,1.1110157320990317,1.418324264732873,0.8018528011148294,1.2144732896235142,1.006901006740484,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-14,1.1262673440100115,1.4330362241042731,0.81845305984543,1.2319373182690916,1.0198158964258284,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-15,1.1397086915584944,1.4445555611276342,0.8293546450190339,1.2456935305529024,1.0353096938761603,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-16,1.1495809749287071,1.4558075721325838,0.8399568719204727,1.2556921013673652,1.0453010281670772,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-17,1.1549635409880454,1.4624140837716886,0.8483824842026695,1.2590519105734712,1.0506274924323054,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-18,1.1522680627737163,1.46121801637294,0.84327035603233,1.2568687063233923,1.047673741221654,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-19,1.1448607131891333,1.4501580435018615,0.8389139619584742,1.2491757423775034,1.0400130709784254,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-20,1.1384706261981856,1.4401671083932293,0.8295001584817683,1.2431344311434265,1.034823184539286,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-21,1.1432628888523757,1.4473715418408806,0.8359871312495354,1.2472284580915372,1.0392323583197145,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-22,1.151097272807768,1.4608357521508415,0.8400930650276319,1.25482112771144,1.0470998787776085,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-23,1.1594233028535237,1.4644808138642418,0.8533316047705293,1.264649520121156,1.0543992217071414,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-24,1.1700505136393218,1.4732264423065051,0.8605284157510168,1.2753696055073245,1.065064384125245,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-25,1.174403759747165,1.479750295011473,0.8659285080422259,1.27759991782951,1.0707548546210486,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-26,1.1742959931201165,1.4830154442703452,0.8656999735716979,1.277991290760379,1.0711539725206056,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-27,1.1833727938402765,1.4889901573273354,0.8751491563715885,1.2877885772829707,1.0793247493160605,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-28,1.202426273625687,1.5082191126917093,0.8938097685284787,1.3078432527160877,1.0976627144667166,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-29,1.2177239841440957,1.5238010590851228,0.9091618729219836,1.3235810890291066,1.112790378347542,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-09-30,1.2367931028170078,1.545087855755728,0.9269863890053764,1.3415840527411451,1.1322892780096308,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-01,1.2527220526293343,1.5592719818920877,0.9481397552011068,1.3568286696650071,1.148007116941723,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-02,1.2660098914859417,1.574554211070745,0.9592738556445553,1.3714398174145377,1.1598716738099697,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-03,1.274544143389726,1.5808642185523776,0.9673094344613222,1.3802656437959555,1.168434195650368,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-04,1.294952697829148,1.6010760456787712,0.9895124326440357,1.4015156314163817,1.1888585003837795,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-05,1.3262309538253314,1.633743122527704,1.0221919874603085,1.42972518875258,1.220629616856585,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-06,1.3531359556257714,1.6623176422615766,1.0477146271377304,1.458395804316086,1.2481710628539924,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-07,1.3826672607996242,1.6927620012469262,1.0751390915726526,1.4875356224926786,1.2773711745407716,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-08,1.4028609806468848,1.7174205489385108,1.0927989468797032,1.506455433565971,1.296334731856032,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-09,1.4102985046298266,1.7205775188061647,1.102245897170245,1.5152587953825976,1.303284422786381,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-10,1.4129547402679203,1.7255809387435732,1.105460710923248,1.5185761793829673,1.306551642456474,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-11,1.42571221225903,1.738088804564332,1.117555797828959,1.531430969764266,1.3190483301289633,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-12,1.4479916713333023,1.7583337933630443,1.1403440585745042,1.5517653285729849,1.3431078648979953,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-13,1.455150330693038,1.7681960115178623,1.1493583508829373,1.5618314668870803,1.3490091721385835,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
Germany,2020-10-14,1.466842365775719,1.7821136326873193,1.1602643263819392,1.5725922435273587,1.3596462161538032,0.1386450292795037,0.0012383814233207,0.0224015134552609,0.006837322973071,7,2021-09-06
