Date,R,lb_95,ub_95
2020-08-05,1.2714956746350001,0.9836457143776203,1.5573024128209334
2020-08-06,1.2643891608502136,0.9791549776721846,1.5485440129127965
2020-08-07,1.2409318920160588,0.952839013176637,1.5257849620037938
2020-08-08,1.2145229041534735,0.9225808857145544,1.501005827378314
2020-08-09,1.207787990306627,0.9178733576595108,1.492708466990555
2020-08-10,1.2451505186349379,0.9569642754609056,1.5296472179098741
2020-08-11,1.271578764606627,0.9850614295971416,1.5618417832179707
2020-08-12,1.2846325378976493,0.9980606739334331,1.575151971934853
2020-08-13,1.2673203136465068,0.9812599401318536,1.5598976537989049
2020-08-14,1.2343657187495412,0.9495343902033195,1.5235974392814766
2020-08-15,1.1968506261793024,0.9092533975559356,1.4839307737448613
2020-08-16,1.1857491135028593,0.899216891524749,1.4728662112858841
2020-08-17,1.2120939499455052,0.9247906579512776,1.5012475149912752
2020-08-18,1.216817244395537,0.9313262485074271,1.5075395505267133
2020-08-19,1.2093025698104864,0.9248297205852294,1.5011967861853142
2020-08-20,1.1804507363619778,0.8973475134969239,1.468674778440353
2020-08-21,1.144024061745019,0.8557289832093355,1.4317033430122097
2020-08-22,1.097782213160738,0.8088911180354961,1.3844933378766784
2020-08-23,1.0729038482511246,0.7879474655970098,1.358338902199237
2020-08-24,1.0814263164873574,0.7963252082683336,1.3675780213155897
2020-08-25,1.0815600574078246,0.7944470901626917,1.3689226133561647
2020-08-26,1.0727457462823855,0.7841798520308796,1.3543143405581137
2020-08-27,1.0514912845916076,0.7690784513725019,1.3373665733167093
2020-08-28,1.0239507280557762,0.7406055653157665,1.3102574233148099
2020-08-29,0.9956711050432048,0.7100315676966558,1.2810642194920878
2020-08-30,0.9876412489295211,0.7035121070236598,1.2732855866538633
2020-08-31,1.0089538149014767,0.7240478667512651,1.2978922865537874
2020-09-01,1.0308980680059958,0.744917925805656,1.3199403012165494
2020-09-02,1.0461697887119237,0.761797130441204,1.333160252939488
2020-09-03,1.0541095387866404,0.7697525686846222,1.342838243759932
2020-09-04,1.0510054065707657,0.7666859197056783,1.335583847953727
2020-09-05,1.0408759824185572,0.7521240837771126,1.328024467085779
2020-09-06,1.0401525296724403,0.7520946035411904,1.3258272788734122
2020-09-07,1.0713637523666497,0.7815111919921238,1.3592022177558025
2020-09-08,1.094470825296046,0.8049438554228756,1.3847886178439748
2020-09-09,1.1141662068938432,0.8266703821082857,1.407649208119084
2020-09-10,1.118037854224627,0.8282959797638715,1.4058230431566512
2020-09-11,1.1160362266256771,0.82503664728879,1.40360978551153
2020-09-12,1.1074709474693294,0.8195116485148823,1.3911093482269923
2020-09-13,1.1113533183690263,0.8249219674364854,1.398378941873894
2020-09-14,1.1448756682602335,0.8545863478626636,1.4341173516010604
2020-09-15,1.176815989323571,0.8914431672456058,1.4636078458348516
2020-09-16,1.1907817775314382,0.9050973580290572,1.4771945703032396
2020-09-17,1.1844728886521487,0.8997018718229144,1.4703260635769244
2020-09-18,1.1582178644260037,0.8758276495050508,1.4488019263166274
2020-09-19,1.1217528350772525,0.8351843538023835,1.406354369009024
2020-09-20,1.102646081016779,0.815611384002227,1.3860542157007532
2020-09-21,1.121717280347439,0.8368085565133244,1.4036959472379507
2020-09-22,1.1414078555783405,0.8542541178191527,1.4251060294293452
2020-09-23,1.1600381686248098,0.8754973790129706,1.4462981533093435
2020-09-24,1.166155370746855,0.8767607160381297,1.450195755681174
2020-09-25,1.1578394199792308,0.8681771902524522,1.4423924192216542
2020-09-26,1.142429298309331,0.8541584067835237,1.4235771621431155
2020-09-27,1.1379370087941656,0.8505047476404008,1.4214151670694828
2020-09-28,1.1681020070858972,0.8825598569329665,1.455417616295462
2020-09-29,1.2041999352145245,0.9162847189648036,1.4882292076509134
2020-09-30,1.238216514887678,0.9507756750451046,1.5228900808731198
2020-10-01,1.2569026257375384,0.964391001525265,1.5414938122594704
2020-10-02,1.2626891527088433,0.9750990487071086,1.550506213226376
2020-10-03,1.26024236375383,0.9745100729756349,1.5446136146802767
2020-10-04,1.2698555752444602,0.9848743592454815,1.5561492872726186
2020-10-05,1.3224420257602094,1.0368665388602734,1.607309576085028
2020-10-06,1.3811228668965079,1.097378575160492,1.6674574556155548
2020-10-07,1.421546761655854,1.139546257776887,1.7092574144668369
2020-10-08,1.4359513658794343,1.148840238005811,1.7277174237726731
2020-10-09,1.4319668885933972,1.1456434832592743,1.721695772763535
2020-10-10,1.4121977065468312,1.1219003160059473,1.6974189356722098
2020-10-11,1.4086012322838048,1.1217881214498524,1.6931069233485871
2020-10-12,1.4432051527078793,1.1555864623590981,1.7282115574349126
2020-10-13,1.4824400890678824,1.1957002080879626,1.7668217259002605
2020-10-14,1.5133631594926653,1.2275997445794062,1.8027886666635822
2020-10-15,1.5181612459434224,1.2328362990730035,1.8068861108338632
2020-10-16,1.5017852305034154,1.2141262319543658,1.791301341978207
2020-10-17,1.4738322910886994,1.1830748932284254,1.7610036126268112
2020-10-18,1.465548057653959,1.1780537219697738,1.7515522955841556
2020-10-19,1.4978412667363954,1.2113347982001623,1.7851533900344554
2020-10-20,1.539301147709316,1.2536202139604964,1.8295162715975097
2020-10-21,1.5673856711630227,1.2829336141801557,1.8602188258908903
2020-10-22,1.563974027105019,1.277084061349098,1.8529225641577831
2020-10-23,1.5347580252967266,1.248257719622693,1.8236843261594113
2020-10-24,1.4901049995262077,1.2090726551498423,1.7748230209504106
2020-10-25,1.4568715221455926,1.1724642944574803,1.7423726862052233
2020-10-26,1.4577278002664802,1.1737957766888267,1.7391536741501072
2020-10-27,1.4646144188331518,1.1815337016004686,1.7500481898168696
2020-10-28,1.4565891111241425,1.173185235053441,1.7428463068280347
2020-10-29,1.4254855425688402,1.1395612189625586,1.7106010519851407
2020-10-30,1.3793329470096887,1.0965547533880653,1.663094420087503
2020-10-31,1.3249071126191434,1.0383208934498438,1.6107573118861598
2020-11-01,1.2862268213866126,0.9962676635712271,1.5703497696640827
2020-11-02,1.2760355997421373,0.9947531559605901,1.5615866347055687
2020-11-03,1.2733864714297498,0.987726312412034,1.5601371933700845
2020-11-04,1.2606185349140995,0.9735872006175227,1.5484776805038938
2020-11-05,1.2367214759761809,0.947717032118279,1.5248945302621286
2020-11-06,1.2017819592485421,0.9143891821340425,1.4885041763228495
2020-11-07,1.1599626612334095,0.8743553467596237,1.4435611284516263
2020-11-08,1.1294672222818531,0.8448942124495891,1.4142987091510477
2020-11-09,1.1271178348467197,0.8445233568323551,1.4122005826775925
2020-11-10,1.1315294832042135,0.8442503786029828,1.4160830303198326
2020-11-11,1.1305160161561951,0.846419014073577,1.416193420819791
2020-11-12,1.116469739521657,0.836667271851176,1.4017330263966845
2020-11-13,1.0888804166585673,0.8023550415204767,1.375467468410736
2020-11-14,1.0573770849920137,0.767036628637034,1.340569062218502
2020-11-15,1.0359175420935842,0.7490632722021543,1.3185715973404173
2020-11-16,1.0448808047056486,0.7553268254551865,1.3286975216414023
2020-11-17,1.062319117612422,0.7757301023609691,1.3454746591901343
2020-11-18,1.070843014346029,0.783136833729188,1.354339382929487
2020-11-19,1.06236606089316,0.7777641900168699,1.3466442665085443
2020-11-20,1.0405198207823132,0.755692833793474,1.3252657268980916
2020-11-21,1.0096120571169882,0.721095569983117,1.292573829201907
2020-11-22,0.9930188029389723,0.7029865778848534,1.2781231768954355
2020-11-23,1.0056077273386863,0.7174193222584578,1.2896380732769257
2020-11-24,1.0228218386412478,0.7323223746773391,1.308062351385864
2020-11-25,1.032608729586389,0.7466839795095408,1.3130624165098443
2020-11-26,1.0298217638350329,0.7461014514457069,1.3085830322838439
2020-11-27,1.0157916106364584,0.7305704276700651,1.3024561405069557
2020-11-28,0.9975621619603069,0.7134410974603416,1.2829847162898782
2020-11-29,0.9910742009935178,0.7006951831455194,1.27602219953073
2020-11-30,1.012983976843346,0.7251571006177709,1.2977230590899245
2020-12-01,1.0438878838757415,0.7579793423637586,1.331312906580377
2020-12-02,1.0691908961768888,0.7823666980266776,1.3573185051418861
2020-12-03,1.0779147063687622,0.7903433979728078,1.3648368870021148
2020-12-04,1.0701894994413557,0.782493281506831,1.360507683627739
2020-12-05,1.0556333853074211,0.7700034991323756,1.3449496849498197
2020-12-06,1.0546567934349118,0.766794571145625,1.3428941816298703
2020-12-07,1.0815420002503342,0.791364318838746,1.3665263908889582
2020-12-08,1.1157226741988586,0.8308390247553258,1.4011052605356769
2020-12-09,1.1389685696734944,0.8570130028277307,1.4264543245748458
2020-12-10,1.1412558688271304,0.8565388047097428,1.4311899316957197
