Date,R,lb_95,ub_95
2020-09-07,1.0892317341826057,0.7775316322746226,1.395666943005032
2020-09-08,1.095999115800234,0.7870185321332295,1.4019599248591073
2020-09-09,1.102690335768202,0.7948046654544265,1.4078938151776725
2020-09-10,1.106967880072365,0.7989134499043566,1.4181289237354175
2020-09-11,1.1075291753254926,0.8017195674714837,1.4168902973190005
2020-09-12,1.1058679076421292,0.7954642175636628,1.4161801396886502
2020-09-13,1.1114297871732017,0.8055418262703286,1.415030899125437
2020-09-14,1.1272208047873051,0.8253761971383616,1.4334373103923093
2020-09-15,1.1412641512410182,0.8351737796352768,1.4486466546752812
2020-09-16,1.1505369730909747,0.8420345357145889,1.4582085187079128
2020-09-17,1.1564025297834442,0.8464022240031448,1.4627064174513726
2020-09-18,1.1535445543299412,0.8443225219719225,1.459614777697119
2020-09-19,1.144999001809267,0.8345737590585967,1.4484464734956717
2020-09-20,1.13923850365236,0.8282029810817092,1.4441379620929329
2020-09-21,1.1435031060775251,0.8350516599100718,1.446967175612389
2020-09-22,1.1515486944352766,0.841406920748101,1.4539810399093565
2020-09-23,1.1595109926724176,0.8482451533030486,1.4652769544609554
2020-09-24,1.1692994505187895,0.8622932787410157,1.4728315598974986
2020-09-25,1.174314156278635,0.8646241241068705,1.4747431670206002
2020-09-26,1.1753280514117912,0.8627100550004558,1.4785214381118088
2020-09-27,1.1847352332954015,0.8735914015532953,1.4912598202677736
2020-09-28,1.2033626159036122,0.8930716960645977,1.5118099326960919
2020-09-29,1.2187219760946533,0.9043573000932488,1.52687488198632
2020-09-30,1.2384347692713276,0.9311196023759318,1.5451891874990946
2020-10-01,1.2538040539944793,0.9424647478066772,1.5580080136851642
2020-10-02,1.2652302615159832,0.9497195909075689,1.5738671078605277
2020-10-03,1.2748825095109115,0.9608966593580051,1.5809567125404083
2020-10-04,1.2939356833650386,0.9865996619249358,1.5991408888530079
2020-10-05,1.3251203423992628,1.017712129708677,1.6298228735710198
2020-10-06,1.3509796784105668,1.0391346216445934,1.6575727698044322
2020-10-07,1.3826445730159982,1.0741663604770604,1.6941490398919252
2020-10-08,1.4027436421582353,1.0960546234850683,1.71100666893597
2020-10-09,1.410813145317157,1.1067230817249512,1.72298370994111
2020-10-10,1.4129880793321403,1.1070651570023573,1.7255807468539746
2020-10-11,1.4256270114877776,1.116714897026326,1.7422211897369186
2020-10-12,1.4478631469473076,1.1390502456502518,1.764619197641669
2020-10-13,1.4554961310652579,1.1474434859697562,1.7677123264476349
2020-10-14,1.4654206633959908,1.1600602630342767,1.7734843255725354
2020-10-15,1.4649311081039629,1.1590616957483604,1.7763021493570545
2020-10-16,1.4558849379464738,1.1511889286592718,1.7663454159027707
2020-10-17,1.442946563459278,1.1313375373247827,1.7494347124873162
2020-10-18,1.4408045827534224,1.132253107098793,1.752056746530048
2020-10-19,1.4533744297321922,1.1496040793549787,1.767502353176664
2020-10-20,1.4606263868713163,1.1528745532954936,1.770083132433781
2020-10-21,1.4652654630033943,1.1611387181856736,1.7748147921739927
2020-10-22,1.4551961455537286,1.1497543438524866,1.7667802032157596
2020-10-23,1.457894581235625,1.151125154047682,1.7700216881129576
2020-10-24,1.4475613311739615,1.1409446065931017,1.7590848162429542
2020-10-25,1.4398258468401126,1.1344361521152737,1.751339359489934
2020-10-26,1.4365184210476005,1.127250605336311,1.751887632105696
2020-10-27,1.431579599945974,1.1224704757914132,1.7450856674908424
2020-10-28,1.4264450855296356,1.1188948947361965,1.7411752168275565
2020-10-29,1.4140627335681561,1.107784278235733,1.7284996672790234
2020-10-30,1.3942418206343903,1.083700575858407,1.707131426734832
2020-10-31,1.3675822320150743,1.057963805049688,1.6752313566827142
2020-11-01,1.3482242280104713,1.0411401059599585,1.6599901605713674
2020-11-02,1.335995675039058,1.028560803310316,1.6459723891280253
2020-11-03,1.3108580190895163,0.9976249945862445,1.6217548186780057
2020-11-04,1.3038425119177668,0.9946942275996469,1.615514914025474
2020-11-05,1.2744966454860442,0.9611186580410094,1.582299539797019
2020-11-06,1.2416060398829287,0.9293063660605558,1.552328826656597
2020-11-07,1.2071242578539039,0.895317833289654,1.5165441947617955
2020-11-08,1.1813810064132473,0.8709659186055915,1.4874860600069857
2020-11-09,1.1635619611181938,0.8530933369104182,1.4722483812271392
2020-11-10,1.1640120364188526,0.8572467467802302,1.470122741764215
2020-11-11,1.1519845084664126,0.8416738918626906,1.4586449954373786
2020-11-12,1.1353604927370848,0.8241952571001437,1.4428108196296745
2020-11-13,1.1137451614626834,0.8025179861885265,1.4200846757084444
2020-11-14,1.0903914735892175,0.7782889737861867,1.3979497783136923
2020-11-15,1.0742513760002375,0.7585969358568493,1.381081756556107
2020-11-16,1.0781374059732052,0.7675778397212297,1.3878517032823552
2020-11-17,1.0859664128938384,0.7812715715866206,1.3925167729611982
2020-11-18,1.0820887109959414,0.7758906376491101,1.3896735584445918
2020-11-19,1.0725945778413524,0.7624150368731066,1.3837291902458015
2020-11-20,1.058239855314652,0.7520765043074938,1.3668925168374468
2020-11-21,1.040973056410428,0.7263619026392156,1.3498602858185844
2020-11-22,1.030047860190782,0.7186346161149357,1.3392623251285536
2020-11-23,1.036914995345452,0.7261583803265969,1.3481919226012966
2020-11-24,1.049049153246142,0.7419325097819587,1.3583116695884365
2020-11-25,1.062880975126914,0.7550076622106956,1.3720761648025421
2020-11-26,1.055120281998414,0.7509406375178503,1.3671414580439802
2020-11-27,1.0450469728753977,0.7376056685433797,1.3500520028171992
2020-11-28,1.0331799797106422,0.7272077640842922,1.3362895267852652
