Date,R,lb_95,ub_95
2020-09-16,1.2122750038676564,0.8296724172298955,1.594877590505417
2020-09-17,1.282401668248233,0.8997990816104721,1.665004254885994
2020-09-18,1.2908633443136561,0.9082607576758952,1.6734659309514168
2020-09-19,1.1907525736338158,0.808149986996055,1.5733551602715767
2020-09-20,1.0321652422657106,0.6495626556279496,1.4147678289034713
2020-09-21,1.0438279942691162,0.6612254076313553,1.426430580906877
2020-09-22,1.0680464988428773,0.6854439122051164,1.4506490854806382
2020-09-23,1.1359981015858396,0.7533955149480785,1.5186006882236003
2020-09-24,1.196280903109894,0.8136783164721332,1.578883489747655
2020-09-25,1.2168527764586203,0.8342501898208595,1.5994553630963813
2020-09-26,1.1614461890980279,0.778843602460267,1.5440487757357888
2020-09-27,1.0212711733272848,0.6386685866895239,1.4038737599650457
2020-09-28,1.0329538010236479,0.6503512143858869,1.4155563876614086
2020-09-29,1.0741974753797088,0.691594888741948,1.4568000620174697
2020-09-30,1.164899784980816,0.7822971983430551,1.547502371618577
2020-10-01,1.2359497868439144,0.8533472002061535,1.6185523734816751
2020-10-02,1.2715832331718997,0.8889806465341388,1.6541858198096604
2020-10-03,1.2132893964059428,0.830686809768182,1.595891983043704
2020-10-04,1.0738392627217557,0.6912366760839946,1.4564418493595164
2020-10-05,1.0986217627636345,0.7160191761258737,1.4812243494013955
2020-10-06,1.2205608814623892,0.8379582948246285,1.6031634681001503
2020-10-07,1.3657150074273186,0.9831124207895579,1.7483175940650795
2020-10-08,1.4508778167157486,1.0682752300779876,1.8334804033535093
2020-10-09,1.5086472652809053,1.1260446786431444,1.8912498519186662
2020-10-10,1.4230236691545353,1.0404210825167743,1.805626255792296
2020-10-11,1.2745912384703006,0.8919886518325398,1.6571938251080618
2020-10-12,1.2912128347316385,0.9086102480938775,1.6738154213693994
2020-10-13,1.3597877812797348,0.977185194641974,1.7423903679174957
2020-10-14,1.4944328022557851,1.1118302156180242,1.877035388893546
2020-10-15,1.5801652190975237,1.197562632459763,1.9627678057352844
2020-10-16,1.6068818590176799,1.224279272379919,1.9894844456554408
2020-10-17,1.5044178623060132,1.1218152756682525,1.8870204489437739
2020-10-18,1.3434952259930735,0.9608926393553127,1.7260978126308346
2020-10-19,1.3385165780308201,0.9559139913930592,1.7211191646685808
2020-10-20,1.4363008766192107,1.0536982899814498,1.8189034632569718
2020-10-21,1.5788588564341453,1.1962562697963843,1.9614614430719062
2020-10-22,1.677211968147885,1.294609381510124,2.059814554785646
2020-10-23,1.703487797159404,1.3208852105216433,2.086090383797165
2020-10-24,1.6160978011015332,1.2334952144637723,1.9987003877392941
2020-10-25,1.454875671991384,1.072273085353623,1.8374782586291447
2020-10-26,1.4382529499926133,1.0556503633548526,1.8208555366303742
2020-10-27,1.4952109246986625,1.1126083380609015,1.8778135113364232
2020-10-28,1.5764640991979046,1.1938615125601437,1.9590666858356653
2020-10-29,1.6059990905177444,1.2233965038799834,1.9886016771555053
2020-10-30,1.590664436053206,1.2080618494154451,1.9732670226909668
2020-10-31,1.4734098027667337,1.0908072161289728,1.8560123894044946
