date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-05-10,0.8839606138191682,0.8618435272536241,0.9064528906706212,0.8298080310718811,0.8626050658799481,0.7978530479634727,0.8674901162183951,0.8131389119399087,0.9218413204968815,0.4166855794108302,0.3699985922630197,0.4633725665586407,0.89140517732835,0.8172272718682005,0.9703576712142195,0.7410730126127892,0.6069051605493441,0.8778124810228793,0.9,0.789,1.02,0.7948205,0.74545235,0.82376395
2020-05-11,0.9016351601091526,0.8790274983286702,0.9246271701981088,0.8285283850991179,0.8619244642136878,0.7960063050818705,0.8788491297344082,0.8260648560731252,0.9316334033956912,0.7398256491538857,0.6767807957982083,0.8028705025095632,0.88372270125877606,0.8103690608156917,0.9617443328242731,0.7408993257512074,0.603038420705649,0.8766800260177786,0.909,0.8,1.035,0.7511445,0.706167375,0.77422865
2020-05-12,0.8829668801206876,0.8603636594140984,0.9059625614021058,0.8265306526245237,0.8605342378201679,0.7934348558569971,0.8848885175201457,0.8323317765207434,0.9374452585195481,1.0359521943573666,0.9594818145537378,1.1124225741609954,0.8747674016927564,0.8002848086044438,0.9517203218099297,0.7173427630536005,0.5824219298152817,0.8515854139351962,0.917,0.805,1.038,0.746122,0.703711275,0.767234025
2020-05-13,0.8623531799010499,0.8397196726601811,0.885389784336195,0.824919396309377,0.8595561546767888,0.7912258725909963,0.8859240730479359,0.8319858172426999,0.9398623288531718,1.2664590979457655,1.1791890934330462,1.3537291024584848,0.8668703324206244,0.7933159514478941,0.9422147561874765,0.7002030696942738,0.5639625469564131,0.8359069331004962,0.93,0.818,1.044,0.78262,0.7399640749999999,0.803363525
2020-05-14,0.8303505856716541,0.8077646316556653,0.8533536867024126,0.8241345883220866,0.8594403889206039,0.7898092083391083,0.8833638138067557,0.8276625787315448,0.9390650488819665,0.6563099698437356,0.5919122271121833,0.7207077125752879,0.8596939056790953,0.7864868729859795,0.9313488218845168,0.7099228590177477,0.5723131816752978,0.8457965825012128,0.936,0.823,1.054,0.826726,0.783926025,0.846962075
2020-05-15,0.8259926488013464,0.8029726853654244,0.8494484300920334,0.8259044725935026,0.8619544374207663,0.7908739721253614,0.8776305817554539,0.8201372173960055,0.9351239461149023,0.8739993625916274,0.7987341440404312,0.9492645811428235,0.8524249589274907,0.78191074165268315,0.9239594942406999,0.7227955602917229,0.5849271079815483,0.8618290762146027,0.947,0.837,1.061,0.8591395,0.817333275,0.877680625
2020-05-16,0.8250986450929926,0.801566734784212,0.8490866693065238,0.8300242695604872,0.8668902459010391,0.7942186174332673,0.8687876863240978,0.8094317040031606,0.928143668645035,0.5706490412327557,0.5090803087273191,0.6322177737381923,0.8472737484960651,0.7764821459858143,0.9179427354083073,0.7396652995502249,0.6029813068053067,0.8742467986641602,0.956,0.843,1.091,0.8320115,0.794482525,0.8467933750000001
2020-05-17,0.8581674221915294,0.8336267207539136,0.8831850918304337,0.835595914238949,0.8733252841364019,0.798969187349526,0.8575190539252328,0.7965395468581643,0.9184985609923012,0.35732357634969447,0.30828987479544195,0.406357277903947,0.8427631052556108,0.7719419740784965,0.915277396096806,0.7681264656647152,0.6314516653683837,0.9033189223550644,0.966,0.853,1.101,0.7447429999999999,0.714964825,0.755938875
2020-05-18,0.8594076044719589,0.8344198523584919,0.8848893085692997,0.8437179508963154,0.8823738626459449,0.8062078725634496,0.8452405436894468,0.783248877548601,0.9072322098302926,0.7420838313648427,0.6699890456005353,0.8141786171291501,0.8391171568510557,0.7683028399264185,0.91288963090035,0.7777381002595958,0.6422726513971375,0.9140970229238252,0.975,0.855,1.109,0.6804545,0.655213525,0.690006575
2020-05-19,0.8640223269247723,0.8385498378795102,0.8900055181744347,0.8534215917939794,0.8930371086007995,0.8149953590368724,0.8331777188342273,0.7709877639868695,0.8953676736815851,1.1650673021188898,1.0720764025873473,1.2580582016504323,0.8384514675541872,0.7665373844168427,0.9143950247474801,0.7596628843805426,0.6234675918722108,0.89329652026405,0.983,0.87,1.12,0.6814644999999999,0.65698645,0.6907359
2020-05-20,0.8794551440843997,0.8533299230131176,0.9061082302168518,0.863111108257085,0.9036723101554975,0.8237821973581028,0.8232564694527713,0.762515137604175,0.8839978013013676,1.2957483983692488,1.1935898921019836,1.397906904636514,0.8388761945627157,0.7680230804748284,0.9146245732708268,0.7200752946631256,0.5856429427794811,0.8551240428256474,0.988,0.877,1.123,0.7522825,0.7241778999999999,0.7628553499999999
2020-05-21,0.8250243551202177,0.7993647779858278,0.8512272617874337,0.8685497751404441,0.9099325507799941,0.8284411515112429,0.8191776727844697,0.76084062745906,0.8775147181098795,1.1020588451817135,1.0053641602166412,1.1987535301467858,0.8408152255981366,0.770217427451411,0.9182024970500541,0.6654791338240778,0.5285510493513176,0.8004593399208272,0.997,0.89,1.135,0.7673004999999999,0.739276,0.778196375
2020-05-22,0.8212904738338919,0.7951271490633139,0.8480215321120724,0.8652665879000612,0.9072316875676113,0.8246160030257415,0.8238740125460762,0.7677376766856225,0.8800103484065298,0.9244957636649922,0.8351174604742322,1.0138740668557522,0.8436504027318593,0.7710222391069066,0.923997557051101,0.6895270975820762,0.5545324306609551,0.8235233423614066,1.005,0.889,1.138,0.776143,0.7488950249999999,0.78740975
2020-05-23,0.8360419780627697,0.809016165506685,0.863663075060365,0.8537060438961591,0.896025479870539,0.8127405869627539,0.8370752321507352,0.7822540180967248,0.8918964462047456,0.7788633207696886,0.6971492908071852,0.8605773507321919,0.8496569317363638,0.7791060399228095,0.9280769539629901,0.726575119243623,0.5912651525092141,0.859332908539507,1.011,0.893,1.133,0.73815,0.713442075,0.7478923749999999
2020-05-24,0.8468655997837292,0.8190976788984535,0.8752541111791682,0.8373230174026242,0.8798738151206851,0.7961667127881761,0.8544873876061269,0.8000999943644473,0.9088747808478064,0.3714674176944741,0.3156275530255818,0.4273072823633664,0.8574347649064763,0.7858115226874871,0.9355081689098311,0.7745502430443105,0.6439635012003619,0.9095615312393048,1.017,0.903,1.137,0.6469165,0.627245125,0.6545961499999999
2020-05-25,0.8486680339767303,0.8203478387844364,0.8776326365577183,0.8245992980224502,0.8675078393698369,0.7831295557379188,0.8726119958989758,0.8185421703991985,0.926681821398753,0.27702880049631345,0.2292232682891731,0.3248343327034538,0.8666947276160335,0.7956946557816358,0.9462059037227168,0.8224720770297789,0.6879658510217423,0.9593551628470968,1.019,0.903,1.152,0.5878165,0.5703832,0.5949854
2020-05-26,0.854080660169846,0.8251439125981235,0.8836861494568525,0.820976395794136,0.8645499502462161,0.7788921417939815,0.8898263534074242,0.835615997873469,0.9447022433723319,0.6487008644391054,0.5741682984649775,0.7232334304132332,0.87966815718893,0.8057164497766947,0.9561642551997457,0.8306596275870503,0.6949021860952203,0.9677827090667488,1.024,0.894,1.155,0.6206855,0.5994413000000001,0.6300044250000001
2020-05-27,0.8335667862751669,0.8044726897687686,0.8633540402964143,0.8284384720329686,0.8730556887826147,0.785367915336601,0.9067420130121759,0.8503917831796073,0.9630922428447446,1.1514531203706198,1.0479037298000045,1.255002510941235,0.8948634544506138,0.817290077802126,0.9699273169164067,0.7937887673447419,0.657383841777764,0.9286000844803064,1.025,0.902,1.161,0.722329,0.6955426,0.7385354
2020-05-28,0.8971865410073028,0.8663624754819136,0.9287332044523772,0.8487402583684097,0.8948110722222142,0.8042786424895912,0.9234595592703264,0.8623240604494112,0.9845950580912416,1.3411316648531013,1.2227468367330896,1.459516492973113,0.9128341853036102,0.8336889550637244,0.9898459045940596,0.7703957996242108,0.6341845170479683,0.904444263661778,1.026,0.904,1.164,0.826925,0.7941784749999999,0.8463899500000001
2020-05-29,0.8887480152658864,0.8576930258774849,0.920543732070753,0.8786093817557679,0.926409690471156,0.8324823350679952,0.9401292169950184,0.873293392231721,1.0069650417583158,1.2563032225747206,1.1358677492148146,1.3767386959346266,0.9349935102137847,0.8516276326056649,1.0166183369947754,0.7499657175555281,0.6133960470011908,0.8834165603397002,1.026,0.907,1.166,0.8949595,0.86000015,0.9151746
2020-05-30,0.9164700407175645,0.8845437638243879,0.9491554558936065,0.9144635045181055,0.9641018685256534,0.8665589487106046,0.9571561566560757,0.8852350868051644,1.029077226506987,0.859375,0.7578052321979798,0.9609447678020202,0.961129656707836,0.8756923976091349,1.0468885551853242,0.7551636174819807,0.6180861056903456,0.8936859972878133,1.026,0.898,1.168,0.9105655,0.877978725,0.9303115
2020-05-31,0.923989011004102,0.891624461252671,0.9571274375863255,0.9466947920247711,0.9979477432348582,0.8972275050617124,0.9750595100196949,0.9003958722266135,1.0497231478127762,0.4501672918990166,0.3776417186298638,0.5226928651681695,0.9901774443024227,0.9018257662274781,1.0759472009257818,0.727359673179679,0.5922736040242446,0.8644812676539347,1.023,0.891,1.164,0.8342575,0.806860725,0.84976845
2020-06-01,0.8539588223290747,0.8226053230484979,0.886099074618914,0.966845764856253,1.0192092923191944,0.916307254749708,0.9949404926051498,0.9202124777991527,1.069668507411147,0.8315772410439295,0.73503258138884,0.928121900699019,1.021137995269164,0.9341728890069708,1.1083091607407545,0.6764433925146058,0.5428610581780977,0.8111792419821566,1.017,0.883,1.162,0.6993225,0.677882125,0.70865325
2020-06-02,0.7865572248177126,0.7559305547657096,0.8180001702096351,0.9727813568127903,1.025685030749297,0.9217289134700193,1.0199335351752408,0.946835960966857,1.0930311093836247,1.1700000000000004,1.0557696704560802,1.2842303295439206,1.0565713696409054,0.965089854394555,1.1420117356575623,0.6961963709592369,0.5603094423970341,0.8308376500401099,1.011,0.887,1.156,0.599919,0.582793225,0.607584175
2020-06-03,0.7858036109116887,0.754291908304515,0.8181809697019268,0.9689175467298049,1.0219530764851383,0.917749485420967,1.0547166747263947,0.9833878956220182,1.1260454538307711,1.473364578520034,1.3437011570004989,1.6030280000395691,1.0932628332132879,1.00105503437153,1.1783197930678537,0.7829808874140497,0.646344748020887,0.9184767053567802,1.005,0.881,1.143,0.6130705000000001,0.593546975,0.6216259749999999
2020-06-04,0.8314491947457108,0.7980645255791008,0.8657521742404549,0.9697613700122182,1.0229859661867775,0.9184157675019832,1.1034038092653187,1.033000515556278,1.1738071029743593,0.8213662595624748,0.7237548694457309,0.9189776496792187,1.128892705462454,1.0389344361664863,1.2128836077717853,0.8731069652925143,0.7365033855849306,1.0114049479150915,0.999,0.88,1.136,0.7155285,0.690039725,0.7297008
2020-06-05,0.870790306175461,0.8358779370341972,0.9066615419947652,0.9866453729359118,1.04048655292193,0.9346944488016402,1.1670476007890023,1.0961242824398656,1.237970919138139,1.018610176202732,0.9108125886790132,1.1264077637264507,1.1629988144526633,1.0745691663750152,1.2495326022723157,0.8851001669711179,0.748812716260242,1.0213343332136684,0.99,0.881,1.116,0.83172,0.8011518,0.85049805
2020-06-06,0.8686170323582673,0.8332320455317467,0.9049899258834779,1.0297632448373448,1.0849172137251726,0.9765110054365324,1.2391150140548526,1.1656250434008457,1.3126049847088594,0.8612440191387561,0.7621208197972948,0.9603672184802174,1.1921843234221903,1.1070783047535566,1.2823905869730923,0.8862559141079286,0.7523799255184369,1.0227663227180464,0.981,0.874,1.103,0.883301,0.8520144,0.90234435
2020-06-07,0.88659212327761,0.8502996168905669,0.9239029290570507,1.1021577309635937,1.159291886484543,1.046932365815416,1.301085897528458,1.2238391509602229,1.3783326440966932,0.4997864160615122,0.42443538718128804,0.5751374449417364,1.216122141127943,1.1353826016936033,1.3107522854337237,0.904884801171236,0.7695056605684802,1.0397014715421344,0.968,0.866,1.091,0.8418235000000001,0.8142437,0.8577998499999999
2020-06-08,0.9744155726604447,0.935836312740547,1.01404082102056,1.1973197475625754,1.2567287130166656,1.1398132675968302,1.3310330518817834,1.252402871844117,1.40966323191945,0.7714029434238066,0.6772747919986937,0.8655310948489194,1.234301977718152,1.149547130586315,1.3326004143255636,0.9286689166441136,0.7940028141513549,1.0645568596704342,0.962,0.854,1.087,0.8061035000000001,0.7808497249999999,0.818833575
2020-06-09,1.022826078635616,0.9832364027498427,1.0634644763465442,1.2990494917944984,1.3603931062926709,1.2395783172169457,1.318843177966531,1.2427880270784977,1.3948983288545644,1.5333288172334374,1.3993304840007843,1.6673271504660905,1.2427518774919726,1.1551150278497895,1.3451917728497829,0.91548887681344715,0.7800194664794133,1.0499175053213148,0.955,0.847,1.074,0.834482,0.8091301,0.847325125
2020-06-10,1.0190406560875802,0.9797601143301972,1.0593573270322025,1.3800078752121376,1.4421566219425213,1.3196708362533232,1.2709500659719981,1.2004780539980748,1.3414220779459214,2.6979638009049776,2.516376161371107,2.8795514404388483,1.2385184116936943,1.1475250573194429,1.3490293508778535,0.872422280431294,0.737274436845375,1.009763628810452,0.946,0.838,1.064,0.939619,0.912245925,0.95531555
2020-06-11,0.9208816814398032,0.8837398132048676,0.959049931050681,1.4185968734972727,1.4799795035648378,1.3589354387256172,1.2034504031280453,1.139559620661407,1.2673411855946837,2.4127142146057032,2.240500275358794,2.5849281538526125,1.224335831901112,1.130188916179041,1.3365981224822057,0.8349465327925929,0.6976488298619345,0.9727421593425696,0.935,0.835,1.062,0.9760495,0.949743475,0.9908951
2020-06-12,0.9083762273390432,0.8711343025499495,0.9466647574499603,1.403076066491538,1.4621088515413758,1.3456540683909015,1.1304214500808918,1.0723654104228024,1.1884774897389812,2.8806784948333006,2.7007811447113586,3.0605758449552427,1.1990285913828505,1.1056116096275737,1.3122619130765214,0.8828972686197996,0.7446951998795676,1.0213026392296891,0.933,0.833,1.062,1.001085,0.97652515,1.014239875
2020-06-13,0.9393503531063844,0.9009660362967042,0.9788097079155064,1.3438542822218582,1.399504617564655,1.289699155274104,1.0636348239193267,1.0094962035823012,1.1177734442563523,1.4069161534817622,1.2904942015485215,1.523338105415003,1.1666588413383263,1.0735858749588232,1.272778130105167,0.9884871883795254,0.852245118231434,1.1229594836301529,0.932,0.827,1.049,0.9946185,0.97240585,1.0045166
2020-06-14,0.9636191981575492,0.9244241256447804,1.003906830000516,1.258642107372065,1.3105357114558216,1.2081368389448273,1.0080314840779394,0.9562416902772027,1.0598212778786762,0.44681719260065295,0.3876397886623693,0.5059945965389366,1.1263554961528417,1.038599185080243,1.2275825594192722,1.088191851783764,0.9531499421276864,1.223834031485754,0.931,0.828,1.062,0.9146215,0.8972647499999999,0.920932675
2020-06-15,0.9595735009866431,0.9203108731467861,0.9999372636282077,1.1616481556703233,1.2098807520814316,1.1147148138294094,0.9641620960359862,0.9138210345355252,1.0145031575364474,0.7602293862368259,0.6888702639858906,0.8315885084877612,1.0820561302488403,0.9992170456811909,1.1765196858864804,1.2075074375296553,1.0721490232545772,1.3440690537301765,0.93,0.825,1.061,0.8413085,0.826889475,0.84736355
2020-06-16,1.0114253377903937,0.9709260201682991,1.0530355158683415,1.0663846892453106,1.1113949860262227,1.0226063762422801,0.9291790687322351,0.8783489046486407,0.9800092328158295,0.8733318984072321,0.7997402075458686,0.9469235892685957,1.0367105218656634,0.9562206062938017,1.1200143727702048,1.400470406866019,1.2642364987559174,1.5378056393401596,0.933,0.823,1.06,0.8998275,0.8851822,0.9049929
2020-06-17,1.1591111859953023,1.1158089723814475,1.2035194892979244,0.9804929545061551,1.0228781359116998,0.9392951631032841,0.9012865830584812,0.8482979487784744,0.954275217338488,0.8137988063565111,0.7426805423462852,0.8849170703667371,0.9908940205210589,0.9131088485398107,1.0681310157763204,1.5785457137588197,1.4326305894219362,1.722574795149121,0.932,0.833,1.056,1.1809150000000002,1.161296225,1.18991555
2020-06-18,1.307753301456622,1.2627255765147187,1.353838954495237,0.9112670974317475,0.9517517627303336,0.87194712191675,0.8795377677330971,0.8240373876725774,0.9350381477936168,0.933125972006221,0.8558411243865314,1.0104108196259107,0.9493868812699165,0.871236039317786,1.0225830008479588,1.5944226374039787,1.4484417094026965,1.738436104197664,0.938,0.835,1.064,1.482166,1.4581012249999998,1.487928525
2020-06-19,1.4456167951779553,1.400185162096332,1.4920207082768537,0.8640297042514855,0.903425841634774,0.8257958904144198,0.8656608536165235,0.8077140923062519,0.923607614926795,1.0004282821990345,0.9183712136998454,1.0824853506982235,0.9117463595806654,0.8377311310365757,0.9848509988755128,1.5364108968494758,1.3941193050216705,1.679371645819119,0.944,0.839,1.063,1.8010825,1.779381325,1.8088853
2020-06-20,1.3765725942447071,1.3347576966253134,1.4192518197450075,0.8398328049830419,0.8789473846626872,0.8018962650606863,0.8593869061599702,0.7997698230039924,0.919003989315948,0.5983276556209353,0.5329756030763713,0.6636797081654993,0.8799124379348253,0.8039784432111711,0.9526421954843236,1.3492365826600496,1.2123609933762471,1.4866748255772848,0.948,0.841,1.074,1.895008,1.883837275,1.907789
2020-06-21,1.2606599264410352,1.2225962073219758,1.2995056078905665,0.8332740563796411,0.872747123571097,0.7950095463225922,0.861616312032871,0.8011794920625792,0.9220531320031629,0.385128161018407,0.33161916176327966,0.4386371602735344,0.8540693143156988,0.7776128458452723,0.9276604050059513,1.171532173582539,1.0358425705410756,1.3075811409022846,0.955,0.84,1.075,1.756629,1.741686,1.7755456
2020-06-22,1.2313411572710602,1.194931318908477,1.268483204765098,0.8381060720798076,0.8783675476665259,0.799094129324906,0.8680846483564447,0.8076365037164329,0.9285327929964565,0.831774452164618,0.7517487267516126,0.9118001775776233,0.83633425930230465,0.7599255027034613,0.9077927319695981,1.054867196282943,0.9161604539188324,1.1889607254321173,0.965,0.852,1.087,1.5827045,1.56501855,1.610536675
