date,R.consensus,lower.consensus,upper.consensus,R.SDSC,upper.SDSC,lower.SDSC,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.globalrt,lower.globalrt,upper.globalrt,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2021-02-14,0.8927249641028828,0.8848971319587143,0.9005988242374264,0.8960553113932107,0.9038631170317614,0.8882925996844019,0.8899431297919361,0.8548193713548213,0.9250668882290509,0.8927161911116105,0.8848653819134787,0.9005670003097422,0.8822915053761533,0.7982513626784373,0.9700769423140705,0.9794726926125148,0.8597586284633705,1.0998090878410305,0.969,0.864,1.084,0.90445980616395,0.892064584956547,0.908595208138116
2021-02-15,0.9201277645941751,0.9120745104952989,0.9282282844529021,0.9093072030278874,0.9172723440586094,0.9013883062735486,0.8952041260599695,0.8601791664880468,0.9302290856318921,0.9201188568324224,0.9120420068302898,0.9281957068345551,0.8930085540853436,0.807711709604687,0.9791841676461267,0.9897634028325636,0.8699072705307388,1.1110499817787638,0.974,0.867,1.097,0.867325324343194,0.854982396978562,0.871443660524972
2021-02-16,0.9395633452837873,0.9313558095830593,0.9478189590028367,0.924662089122535,0.9327809970531912,0.916590429675157,0.9017613628225666,0.8663158765015465,0.9372068491435867,0.9395543574168734,0.9313228196071693,0.9477858952265775,0.9065328383482877,0.8222913581058483,0.9915248630787588,0.9952816113616568,0.8754773965554563,1.1153211878103162,0.982,0.875,1.1,0.875563974080304,0.867325324343194,0.879686243881497
2021-02-17,0.9463766972725233,0.9380888128954317,0.954713253382797,0.9406995179104513,0.9489595715528256,0.9324875360702565,0.910012112471148,0.8741651835267887,0.9458590414155073,0.9463676243119524,0.9380554412910744,0.9546798073328304,0.9204510700417179,0.8341594477375943,1.0082546356925872,1.0026816149019246,0.8837239317520779,1.1232289738692125,0.988,0.886,1.113,0.921012141508888,0.912732410007012,0.929298859891217
2021-02-18,0.9549752328573707,0.9466039133435401,0.9633957621818928,0.956272054699686,0.9646544327523322,0.9479383770939117,0.9202512693358879,0.8847330644674116,0.9557694742043641,0.9549660926374827,0.946570205598806,0.9633619796761593,0.9364407158467558,0.8505360947830861,1.0261921059149883,1.0215292370772746,0.9013454498186466,1.140579377878412,0.996,0.889,1.117,0.974994848311079,0.962512949857593,0.98332386280195
2021-02-19,0.9676072440237513,0.9591406352288009,0.9761235316290607,0.9707480383117945,0.9792314611639872,0.9623137541168169,0.932301213476022,0.8977044373536909,0.9668979895983532,0.967598065700159,0.9591066547377958,0.9760894766625223,0.9534265913000461,0.8689838636041458,1.0420503013719156,1.0394113244294625,0.9190079769749,1.1584452016100335,1.004,0.898,1.111,1.02087806671741,1.00834691507031,1.02923921553555
2021-02-20,1.0148203685065598,1.0061212569695759,1.023569478895793,0.9836795676560754,0.9922419512010521,0.9751665848257867,0.9457233551954407,0.9120373961524482,0.9794093142384332,1.014811315407732,1.0060872395729539,1.0235353912425103,0.9701508269361899,0.8828450250043102,1.0602580210421348,1.0521215535222923,0.9315569300571056,1.1719560182163609,1.007,0.907,1.124,1.04597801952056,1.03760589585848,1.05435550114075
2021-02-21,0.9953188096548802,0.9867300842134524,1.0039572299338604,0.9951220857651659,1.0037433047588766,0.9865503741912444,0.959602724157315,0.9266647541991103,0.9925406941155196,0.9953097359180999,0.986696198860656,1.0039232729755438,0.9868961129833284,0.9021170094052837,1.075336805015894,1.0440336648301938,0.9241005386663268,1.1628841498462044,1.014,0.906,1.139,1.01669959496233,1.00834691507031,1.02505794406633
2021-02-22,0.9939389686023055,0.9853630668433412,1.002564485665076,1.0046015042250565,1.0132610943234064,0.9959913933268809,0.9732112809948402,0.9408144662437203,1.00560809574596,0.993929904041052,0.9853292304180763,1.0025305776640276,1.0022605142021483,0.9187477670535593,1.0946755183569155,1.0483570948511387,0.9271613100940194,1.1697406519634992,1.019,0.912,1.14,0.974994848311079,0.966672014180265,0.974994848311079
2021-02-23,1.012099417300341,1.0034409695219626,1.0208075301799902,1.0118980976351182,1.020576921247544,1.0032686162982183,0.9861235792632406,0.9539005129612697,1.0183466455652115,1.0120904140792533,1.0034071686646846,1.020773659493822,1.0170130489184126,0.9352300162906428,1.113152776079966,1.0591569221513537,0.939807801040674,1.1794412753390906,1.022,0.915,1.144,0.974994848311079,0.97083265173802,0.979158589916156
2021-02-24,1.0326378096447595,1.0239087613085933,1.0414163289609242,1.0173107209803944,1.0259935442129764,1.0086770240999565,0.997645681274556,0.9650221478431038,1.0302692147060082,1.0326289209638109,1.0238751708280185,1.0413826710996033,1.0298495289447134,0.9469937605889805,1.1272713795125755,1.0605493593147293,0.94215425842442,1.1816080867006755,1.027,0.917,1.154,1.01669959496233,1.00834691507031,1.01669959496233
2021-02-25,1.034871313131417,1.026175299796873,1.043616316095926,1.0215076654010298,1.030184326410011,1.0128798608149607,1.0072437276389965,0.9738434095466023,1.0406440457313908,1.0348625194825334,1.0261420444250127,1.043582994540054,1.0393114567108706,0.9538073871937583,1.1414101507504475,1.054755844902037,0.9346787857417824,1.1752592924211078,1.035,0.918,1.163,1.05435550114075,1.05016609581629,1.05854622523942
2021-02-26,1.0373574685317997,1.0286957889795396,1.0460676334167427,1.0246770039661603,1.0333394752990033,1.0160630800586423,1.0146014191236088,0.980439917029959,1.0487629212172584,1.0373487748187749,1.0286628850646302,1.0460346645729195,1.0469365273676199,0.9627060179412364,1.1477055269447265,1.0535435764763532,0.9347114069592152,1.1754023138644931,1.044,0.922,1.165,1.08791739135946,1.08371770978863,1.08791739135946
2021-02-27,1.024201232332482,1.0156388790136446,1.0328115743070059,1.0266845137968137,1.0353252494150436,1.018091989033712,1.0196072579118647,0.984778550279102,1.0544359655446274,1.0241925783711927,1.0156062633094167,1.0327788934329687,1.0511108021790003,0.9624316386680628,1.1519854836146752,1.0508210643413172,0.9305675344021151,1.1700532082241908,1.049,0.929,1.17,1.0921183152307,1.0921183152307,1.0921183152307
2021-02-28,1.0249168677673675,1.0163793171596651,1.0335020951393854,1.026993561631472,1.035604029820523,1.018430953743531,1.0226732214327685,0.9872082833212317,1.0581381595443053,1.024908272715432,1.0163469159597982,1.0334696294710657,1.0518129196404542,0.9646167743182851,1.1502534980048835,1.0504820910198802,0.929008105072658,1.1707545550655791,1.053,0.927,1.179,1.05016609581629,1.05016609581629,1.05435550114075
2021-03-01,1.024537708871789,1.0160274836951486,1.0330953228920015,1.0261463036110299,1.0347221699036455,1.017617953773982,1.0241824673408035,0.988367518831118,1.0599974158504892,1.0245291643225838,1.015995276684427,1.0330630519607407,1.0525842326512356,0.9645768738456235,1.1515409229283353,1.0518577282509,0.9303196135854936,1.17186922726292,1.056,0.936,1.189,0.995828735017939,0.99165894854391,1
2021-03-02,1.0323692274001859,1.0238528766055892,1.040932673471099,1.025342220808667,1.0338854602654584,1.0168461747123854,1.0242671134568961,0.98880442105411,1.0597298058596822,1.0323607645875459,1.0238208974599352,1.0409006317151566,1.0505953205906406,0.9630291434462721,1.1451485304033548,1.0515441344084062,0.93012859918642,1.171672931171413,1.059,0.944,1.199,0.987490653444715,0.987490653444715,0.99165894854391
2021-03-03,1.0249055272119127,1.0164550240609767,1.0334027377314012,1.0253048036069978,1.0338201521465664,1.016836343334905,1.0234376358890818,0.988721500293105,1.0581537714850584,1.0248971068799217,1.016423281301347,1.0333709324584965,1.0480206500655522,0.9614759296002697,1.1404031936098422,1.0383188354692097,0.9188452617564706,1.1587531775924258,1.064,0.95,1.198,1.01252254046239,1.01252254046239,1.01669959496233
2021-03-04,1.0233252196295302,1.0149086306951278,1.0317882127015936,1.0258613797565967,1.034351680882516,1.0174176670681117,1.022283119367833,0.9884900400019965,1.0560761987336695,1.0233168482368362,1.0148770882574731,1.0317566082161993,1.0433266960675072,0.9586001328666882,1.1322303604077686,1.0410439876452904,0.9197401185451874,1.159816249020106,1.068,0.953,1.196,1.04179128267247,1.04179128267247,1.04597801952056
2021-03-05,1.022400812751016,1.0140116535035846,1.030836115249344,1.027151693858319,1.0356194624322075,1.018730209542837,1.0215655148772984,0.9884009578098785,1.0547300719447184,1.0223924850918438,1.013980285022886,1.0308046851608015,1.0410995236042573,0.9542318449985058,1.1276019242363702,1.0538206412329894,0.9332178423421724,1.1729905882930551,1.072,0.961,1.2,1.06693158954486,1.06273825801909,1.06693158954486
2021-03-06,1.0286932660911414,1.0203012980772188,1.0371311243531502,1.0299664639343193,1.0384165369268332,1.0215623572042996,1.0224073109320342,0.9890764033194867,1.0557382185445818,1.0286850066438527,1.0202701237787526,1.0370998895089527,1.0376742927759066,0.9509849816705658,1.126077584783456,1.0667683755604656,0.9450311096129724,1.185166870138992,1.079,0.958,1.201,1.07112621003721,1.06693158954486,1.07532210986907
2021-03-07,1.0203654773103115,1.012037611875556,1.0287389035512122,1.0354170554998323,1.043856941190655,1.0270227855171439,1.0252156311777032,0.9906998187484382,1.0597314436069682,1.0203572475259122,1.012006632000007,1.0287078630518174,1.0374976892487733,0.9472463818055108,1.12351552395853,1.0753491336864085,0.9546142925740072,1.1955248436683663,1.086,0.966,1.221,1.02923921553555,1.02505794406633,1.03342186983578
2021-03-08,1.017508767732239,1.0092141632594827,1.0258486964013154,1.0439069536723582,1.052342517244415,1.0355165906044062,1.0302608963512399,0.9935749477082473,1.0669468449942325,1.0175005705758877,1.0091833342059178,1.0258178069458577,1.039131626109739,0.9496231216760332,1.1256491226387726,1.0954325392724753,0.974984970317789,1.216028370240143,1.087,0.967,1.215,0.97083265173802,0.97083265173802,0.979158589916156
2021-03-09,1.023711821898045,1.01540860084151,1.0320601849182183,1.0548423050537428,1.0632732008779648,1.0464560942682106,1.0377414839090424,0.9982554036255032,1.0772275641925817,1.0237036795680616,1.0153779172797541,1.0320294418563691,1.0420878502651454,0.9564182579657643,1.1303919113044978,1.1277140689032468,1.0051408911230135,1.2482127351775796,1.089,0.967,1.223,0.966672014180265,0.966672014180265,0.974994848311079
2021-03-10,1.0644466331935918,1.0560038904536453,1.0729342562510622,1.0671837072871972,1.075602477166057,1.0588089817556061,1.0473136863612649,1.0049145666708827,1.089712806051647,1.0644386808318578,1.0559735257196718,1.0729038359440437,1.0490899845210298,0.9649226066962192,1.1390432270660673,1.1585698724587927,1.0383110338495591,1.2800021608827086,1.095,0.971,1.231,1.01669959496233,1.01252254046239,1.01669959496233
2021-03-11,1.0982400995857753,1.0897362468036438,1.1067880781041217,1.0803860420449878,1.0887815973079935,1.0720337566814029,1.0586949555224405,1.0141710207505215,1.1032188902943596,1.0982323973830357,1.0897065074974135,1.1067582872686579,1.0593528279345716,0.9770386315054438,1.148365812435135,1.168641550463222,1.0497849404995936,1.2913921556133297,1.1,0.966,1.225,1.07112621003721,1.07112621003721,1.07532210986907
2021-03-12,1.1171050091554213,1.1086425617979285,1.1256104108337668,1.0939382877828765,1.1022969223235586,1.0856220157108203,1.0712638475524927,1.0256448692826936,1.1168828258222918,1.1170975747091811,1.1086136742463009,1.1255814751720614,1.070772637560133,0.9850524099938623,1.1619042147928278,1.1675838045433768,1.0491489147075572,1.2867673037900966,1.103,0.987,1.222,1.1173494574451,1.11314126210802,1.12155883551995
2021-03-13,1.1175879959662256,1.1092563722158055,1.1259612348613646,1.107049069264693,1.1153541289549997,1.098785339251865,1.0839567497104405,1.0382026717360116,1.1297108276848695,1.1175807948726884,1.1092283864721295,1.1259332032732472,1.0842142883265204,0.9997251494051032,1.175722474063977,1.1606439997327205,1.0407106066058656,1.2823288716580643,1.105,0.985,1.238,1.13840801695007,1.13419398675185,1.14262319105644
2021-03-14,1.1057676834917263,1.0976082426439686,1.1139674618040052,1.118598636306431,1.1268304467753922,1.1104070142586375,1.0961235670023157,1.0511599932783218,1.1410871407263097,1.1057606662530544,1.0975810789397997,1.113940253566309,1.0993535516004895,1.0147765033780023,1.1900349419537672,1.1582444902953115,1.0391490864319228,1.2790838981110912,1.107,0.981,1.231,1.10472845226734,1.10052385438722,1.10893425763264
2021-03-15,1.1058322274826977,1.0977826691759092,1.113921039207753,1.127587214138829,1.1357250903896974,1.1194883049250206,1.1072361644615745,1.0639198070792886,1.1505525218438604,1.1058253990270308,1.097756235384248,1.1138945626698136,1.1143189293067541,1.0293902520374758,1.2101651104386393,1.1708956593628947,1.0495654655821585,1.2921313080039571,1.112,0.992,1.246,1.05854622523942,1.05435550114075,1.06273825801909
2021-03-16,1.1403823350432412,1.132315294883746,1.1484875996147068,1.1335095773465251,1.1415348892287245,1.1255219673824786,1.1171371571060513,1.076006216337129,1.1582680978749738,1.1403757887304045,1.1322896558583226,1.1484619216024863,1.130873973975919,1.0450152501658547,1.227868507265525,1.1921446610421342,1.071785540830362,1.313493518571736,1.112,0.986,1.242,1.06273825801909,1.05854622523942,1.06693158954486
2021-03-17,1.1630663668432042,1.1550630081582003,1.1711066102744778,1.1367862230427757,1.1446860817755393,1.1289227945719578,1.125410206148961,1.0864227921158707,1.1643976201820514,1.1630601153048823,1.1550383320926276,1.171081898517137,1.1462210992829132,1.0615260079347693,1.2417658452382685,1.1870411799312324,1.0688028460997367,1.3058747499333705,1.111,0.981,1.241,1.10472845226734,1.10472845226734,1.11314126210802
2021-03-18,1.1629487829579068,1.1551135572636055,1.170819360105836,1.1383316471696998,1.1460997422799004,1.130598732295193,1.131606670085521,1.0942977780254557,1.1689155621455862,1.1629427909714154,1.1550899062980875,1.1707956756447433,1.1618468494032812,1.0741907337028174,1.2595194660397873,1.1699817681559428,1.049108096115826,1.2877852620450632,1.111,0.98,1.239,1.15105694141283,1.14683950164831,1.15527550314493
2021-03-19,1.1567196797536163,1.149068145647048,1.1644051059294784,1.1388014473211157,1.1464357012654105,1.1312011604658965,1.1358852775700725,1.0990697246294876,1.1727008305106574,1.1567139186428765,1.1490454543747222,1.164382382911031,1.174818344319662,1.0863006489589238,1.2741014423226413,1.159818742359546,1.040940760698617,1.27822426320015,1.11,0.988,1.245,1.18061004449156,1.17638489645504,1.18906355735029
2021-03-20,1.1461376499275675,1.138670939956917,1.1536369302009126,1.1384220221454866,1.1459221627813296,1.1309546791003209,1.138526122817298,1.1005914426603298,1.1764608029742663,1.146132086580419,1.1386491066566413,1.1536150665041967,1.187246607112034,1.0961837908939998,1.28285609156134,1.150867675957174,1.032548977637459,1.2704155681932892,1.108,0.988,1.245,1.18061004449156,1.17638489645504,1.19329190945046
2021-03-21,1.1186110811978922,1.1113682287114475,1.125885333607416,1.1374873845259397,1.14485482779388,1.1301516169028005,1.140084903836401,1.1000982212625197,1.1800715864102822,1.1186056502638313,1.1113471128162082,1.1258641877114544,1.1964671609742377,1.1069600493385146,1.29012908417446,1.1446154328785043,1.0242251507962723,1.2653771688930957,1.103,0.993,1.242,1.13840801695007,1.12998110799609,1.14683950164831
2021-03-22,1.1111678536337033,1.1040532417095792,1.1183129648819898,1.136210134896105,1.1434473807170498,1.1290034916062324,1.140874034973195,1.0983643316670721,1.1833837382793178,1.111162560739101,1.104032713674325,1.1182924078038767,1.2031955146042437,1.1135618099727846,1.2938823607419436,1.1562836670629393,1.0358269776371485,1.2763592283150265,1.102,0.983,1.249,1.07951927956306,1.07112621003721,1.0921183152307
2021-03-23,1.1237904725189622,1.1167296428630658,1.1308810023297697,1.1345843720839908,1.1416940599073133,1.127504261891109,1.1408056214764741,1.096485598397284,1.1851256445556642,1.1237853475913824,1.116709681549528,1.1308610136332367,1.205446655573199,1.1165243965878648,1.294884164303251,1.1721487967671322,1.0528052060496462,1.2940770986273649,1.099,0.987,1.244,1.07112621003721,1.06273825801909,1.08371770978863
2021-03-24,1.1373673911118278,1.130370714689176,1.1443928797832748,1.1324122302346917,1.1393965615634063,1.125456499341923,1.1401518939408248,1.0955455011968385,1.1847582866848112,1.1373624499475354,1.130351380215985,1.1443735196790858,1.2055200486405093,1.1167263150856046,1.2986795700446148,1.1665691680556107,1.046450916535626,1.287344314704954,1.095,0.982,1.227,1.10052385438722,1.09632047249647,1.11314126210802
2021-03-25,1.1544732055648852,1.1475446607451045,1.16142958279753,1.129267740391694,1.1361280199571329,1.122435132851276,1.1388833160671927,1.0955106380502124,1.182255994084173,1.1544684696194283,1.147526020446497,1.1614109187923596,1.1994182493007772,1.1144719237010374,1.2945192522339783,1.1566804172343736,1.0361704514569263,1.2788468518927472,1.09,0.984,1.227,1.14262319105644,1.13419398675185,1.15105694141283
