date,R.RKI,lower.RKI,upper.RKI,R.ETH,lower.ETH,upper.ETH,R.Ilmenau,lower.Ilmenau,upper.Ilmenau,R.SDSC,lower.SDSC,upper.SDSC,R.globalrt,lower.globalrt,upper.globalrt,R.epiforecasts,lower.epiforecasts,upper.epiforecasts,R.rtlive,lower.rtlive,upper.rtlive,R.HZI,lower.HZI,upper.HZI
2020-11-03,1.03,1.02,1.03,0.9792617872371708,0.9110373836964436,1.0474861907778985,1.06248460959085,1.04761313306981,1.07735608611189,1.02201879600864,1.01470814988861,1.02935532087032,1.31348327682937,1.04493869223437,1.58293245911202,NA,NA,NA,1.036,0.918,1.169,1.3302685,1.294755625,1.3962178499999998
2020-11-04,1.02,1.01,1.02,0.9741526831736524,0.9039589484198508,1.0443464179274538,1.25272383280084,1.23642352695162,1.26902413865005,1.00831150529481,1.00108549878574,1.01556313866138,1.29798321221392,1.02941205811671,1.57034827791567,NA,NA,NA,1.035,0.914,1.163,1.3081505,1.2751140250000002,1.36890125
2020-11-05,0.99,0.99,1,0.9745761461150364,0.9026369354768882,1.0465153567531846,1.32767598939688,1.31069968219797,1.34465229659578,0.999229638976924,0.99205696901973,1.00642778851624,1.26628647992654,0.997800473555662,1.53867310820972,NA,NA,NA,1.032,0.914,1.16,1.31872,1.2879394249999998,1.374896625
2020-11-06,0.98,0.98,0.99,0.9806275271385912,0.907055745879072,1.0541993083981105,1.21202428023341,1.19576462504342,1.22828393542341,0.994063735372315,0.986919099027222,1.00123378401316,1.23524980067974,0.965471646198037,1.50749311928443,NA,NA,NA,1.027,0.908,1.146,1.332029,1.302512675,1.38391515
2020-11-07,0.97,0.97,0.98,0.9897108296069852,0.9151996623427124,1.0642219968712578,0.881486386447084,0.867740384805104,0.895232388089065,0.991797428504113,0.984662528340679,0.998957729743975,1.20728288643015,0.933611056706938,1.47799013481988,NA,NA,NA,1.027,0.911,1.145,1.2881365,1.2608208749999998,1.3364628749999998
2020-11-08,0.96,0.95,0.96,0.9981575480960808,0.9245211146338562,1.0717939815583053,0.475046465325866,0.465150378902213,0.484942551749519,0.991326169960704,0.984189696503934,0.99848806784105,1.18242985182067,0.911742868104731,1.45217759372094,NA,NA,NA,1.025,0.907,1.151,1.166134,1.1418226,1.2106557749999998
2020-11-09,0.96,0.96,0.97,1.003083674339849,0.9321388796473766,1.0740284690323214,0.767740568406448,0.755327116580655,0.78015402023224,0.991601508385434,0.984458331003953,0.998770150967057,1.15201906081908,0.880854521374684,1.42241691683568,NA,NA,NA,1.027,0.918,1.156,1.0619845,1.041415975,1.103249775
2020-11-10,0.97,0.96,0.97,1.003875893385762,0.9363644040839536,1.07138738268757,1.07556623585291,1.06078866519264,1.09034380651319,0.992002710995472,0.984851569542262,0.9991793642065,1.14375556229032,0.873092263291126,1.41662922851139,NA,NA,NA,1.025,0.916,1.151,1.0101055,0.9923871,1.0460674
2020-11-11,0.99,0.98,0.99,1.002641266683147,0.9384603696872876,1.0668221636790065,1.29474499324335,1.27825663931031,1.31123334717638,0.992220000190501,0.985061608998328,0.999403949368128,1.12183582133649,0.851253829338763,1.39202828112189,NA,NA,NA,1.02,0.913,1.144,1.0198225,1.00400105,1.04879875
2020-11-12,1.02,1.02,1.03,1.0022399676536302,0.9393624102029512,1.0651175251043092,1.34318391041668,1.32609564020039,1.36027218063296,0.992053420147065,0.984889482464155,0.99924295982125,1.10924787895031,0.834247821442538,1.37881178695084,NA,NA,NA,1.025,0.915,1.148,1.0654775,1.0543560750000005,1.09115825
2020-11-13,1.04,1.03,1.04,1.0037753934543467,0.9403838177855244,1.067166969123169,1.27394671296714,1.25722217759084,1.29067124834343,0.991413966853658,0.984246434978038,0.998607143051383,1.09423975187758,0.824616488514177,1.36412086681669,NA,NA,NA,1.027,0.916,1.144,1.1078025,1.099773475,1.1302210499999998
2020-11-14,1.05,1.05,1.05,1.005169707588884,0.940313134893358,1.0700262802844105,0.8289441213641,0.815580131733378,0.842308110994821,0.990211104792332,0.983042011640792,0.99740588473632,1.08063786938115,0.809965137875505,1.35086466377551,NA,NA,NA,1.027,0.914,1.151,1.095704,1.088903825,1.1154996
2020-11-15,1.05,1.05,1.06,1.0025823395676416,0.9347176736664472,1.070447005468836,0.474126337071816,0.464238801561186,0.484013872582447,0.988457653984816,0.981288650694157,0.995652389152128,1.06905586540916,0.797010286968008,1.34082946406995,NA,NA,NA,1.031,0.921,1.161,0.9979705,0.99076835,1.015506575
2020-11-16,1.04,1.04,1.05,0.9940535728747736,0.9209482665334158,1.067158879216131,0.785288235865958,0.772754200611662,0.797822271120253,0.986582329090892,0.979413116932406,0.993777323719276,1.06739409931248,0.800445331616075,1.33667149607921,NA,NA,NA,1.031,0.913,1.159,0.9095045,0.9024632,0.924136225
2020-11-17,1.04,1.03,1.04,0.9822061683474926,0.9033475327043398,1.0610648039906456,1.0194895028707,1.00515165808671,1.03382734765469,0.985348254533655,0.978175360155423,0.99254699036154,1.06614905136788,0.795830368559138,1.3377574467111,NA,NA,NA,1.033,0.921,1.155,0.8834235,0.8783622500000001,0.89482935
2020-11-18,1.02,1.02,1.03,0.9725144890189324,0.8902865901969024,1.0547423878409623,1.19798490123555,1.18217904789643,1.21379075457468,0.98538841117388,0.978205845774829,0.992596886818654,1.05382780436513,0.784153499831756,1.324153208741,NA,NA,NA,1.036,0.923,1.167,0.9264315,0.924341525,0.934429875
2020-11-19,1,0.99,1,0.9696801881456254,0.8876435443052417,1.051716831986009,1.27931785708261,1.26269457542528,1.29594113873994,0.986781612564899,0.979583332642197,0.994005879564539,1.04891348100464,0.783064902014065,1.3196969691721,NA,NA,NA,1.039,0.928,1.186,1.0078295000000002,1.000560775,1.0131608
2020-11-20,0.98,0.97,0.98,0.9752567993914604,0.8961312984630441,1.054382300319877,1.15609621803916,1.1401363563417,1.17205607973662,0.989126215381576,0.981908375745922,0.996370121611878,1.04153151193889,0.773830395443635,1.30848029733988,NA,NA,NA,1.04,0.93,1.184,1.086186,1.074818975,1.0916907
2020-11-21,0.95,0.95,0.96,0.9874456004355162,0.9116352536230784,1.063255947247954,0.853411055184545,0.839727862040482,0.867094248328608,0.992060604668549,0.984821661680456,0.999325689342693,1.03196240018759,0.756803083460922,1.30241740122547,NA,NA,NA,1.043,0.926,1.186,1.088167,1.07840035,1.092993575
2020-11-22,0.94,0.94,0.94,1.0030558699652672,0.9301097788777009,1.0760019610528335,0.488261294478255,0.478055851684426,0.498466737272084,0.995846232534492,0.988584558525404,1.00313411259809,1.02708592382957,0.753521775605701,1.29945987144892,NA,NA,NA,1.046,0.921,1.181,0.9977925,0.994361225,1.00085505
2020-11-23,0.94,0.93,0.94,1.0191954216063477,0.9493705514129496,1.0890202917997454,0.723029735365573,0.710743199465331,0.735316271265815,1.00133820494497,0.994049687015267,1.00865297806993,1.02847352589606,0.756761297904704,1.30177115411699,NA,NA,NA,1.052,0.928,1.182,0.917723,0.916736575,0.9206156
2020-11-24,0.94,0.93,0.94,1.035567487212279,0.9689757038125018,1.1021592706120564,1.05945979685013,1.04448834562476,1.0744312480755,1.00922843614066,1.00190712097352,1.01657603588846,1.02847228805368,0.754624725375876,1.30214543197371,NA,NA,NA,1.052,0.936,1.178,0.8895120000000001,0.88854325,0.89192285
2020-11-25,0.94,0.94,0.95,1.054207651607321,0.9891336568219666,1.119281646392676,1.32342546167625,1.30640176473305,1.34044915861945,1.01947734842785,1.01211858665535,1.02686239692238,1.03907083153339,0.767605934478194,1.31380837886156,NA,NA,NA,1.054,0.938,1.182,0.9194905,0.918393725,0.920752625
2020-11-26,0.96,0.95,0.96,1.0776532147383715,1.0114673254579205,1.1438391040188232,1.44631709746452,1.42818557145385,1.46444862347519,1.03152102443544,1.02412394920364,1.03894435009332,1.03481919629373,0.763548132133784,1.30679394896809,NA,NA,NA,1.058,0.941,1.182,0.9878765,0.982172225,0.98967315
2020-11-27,0.98,0.98,0.98,1.105935841729404,1.036866172839347,1.1750055106194617,1.33510861145321,1.31757444685158,1.35264277605483,1.04482788876709,1.03739550770796,1.05228643316419,1.03256555124631,0.762144615471705,1.30426517894092,NA,NA,NA,1.058,0.935,1.187,1.046735,1.0382712,1.048676525
2020-11-28,1,1,1.01,1.1354550400279888,1.0630722979345633,1.2078377821214143,0.919772534407585,0.90539257971212606,0.934152489103044,1.05917585544277,1.05171368513829,1.06666404108753,1.02928797915871,0.754058800779181,1.29944519168361,NA,NA,NA,1.059,0.939,1.196,1.0474905,1.04056475,1.0489763
2020-11-29,1.03,1.03,1.04,1.1599021593332468,1.0851411609276644,1.2346631577388292,0.568643910466154,0.557632227511205,0.579655593421103,1.07411065552474,1.06662708115831,1.08162002988434,1.03188632803733,0.759666964997772,1.30262047810434,NA,NA,NA,1.056,0.942,1.198,0.9630115,0.961613475,0.963811475
2020-11-30,1.07,1.06,1.07,1.173511379140768,1.0990844178490202,1.247938340432516,0.874045400385678,0.860687889583604,0.887402911187752,1.08828933244084,1.08079824567437,1.09580593315574,1.04374263101574,0.773054111526213,1.31247823627374,NA,NA,NA,1.057,0.944,1.199,0.8787935,0.8768747,0.8825737
2020-12-01,1.09,1.08,1.09,1.1752721730401885,1.1040689669531385,1.2464753791272385,1.20321688088499,1.18759925338748,1.21883450838251,1.09967151928167,1.09219405138413,1.10717414427555,1.04999411489241,0.77602198261057,1.31937528824991,NA,NA,NA,1.056,0.948,1.189,0.857191,0.854749175,0.8607730499999999
2020-12-02,1.12,1.12,1.13,1.1688840619219083,1.1009649584894254,1.2368031653543916,1.48352031217337,1.46604270068481,1.50099792366193,1.10663955191229,1.09920146703479,1.11410237188348,1.05288190267822,0.780148501518265,1.32051789982565,NA,NA,NA,1.053,0.944,1.192,0.9119545,0.9088621,0.913986725
2020-12-03,1.14,1.14,1.15,1.1595877243454882,1.0928849028098755,1.2262905458811009,1.57547560913883,1.55735890333789,1.59359231493977,1.10920497954976,1.10182971143948,1.11660450961304,1.0611073396908,0.787371767253375,1.33422632009027,NA,NA,NA,1.054,0.935,1.195,1.0175465,1.009133125,1.02042005
2020-12-04,1.15,1.15,1.16,1.1495866777699568,1.0821018992572842,1.2170714562826297,1.45406643336122,1.43680276240136,1.47133010432107,1.10878597596398,1.10148884764308,1.11610686303271,1.07112695412746,0.796795702370586,1.34385537104581,NA,NA,NA,1.049,0.932,1.186,1.116468,1.1047099500000002,1.11925735
2020-12-05,1.16,1.16,1.17,1.1377265589640622,1.0689193819421097,1.2065337359860149,1.04835893558809,1.03404805286665,1.06266981830954,1.10689491819645,1.09968275992802,1.11413032402069,1.08787757142861,0.814442273448065,1.35936785898075,NA,NA,NA,1.047,0.936,1.193,1.1390685,1.12896685,1.14071905
2020-12-06,1.16,1.16,1.16,1.1218712631022871,1.0525450646615673,1.191197461543007,0.591437507919325,0.581068927027119,0.60180608881153,1.10407779977699,1.09695300555479,1.11122533893467,1.0883796429475,0.816350871689705,1.35615335067987,NA,NA,NA,1.043,0.924,1.178,1.068346,1.065118275,1.068969075
2020-12-07,1.15,1.15,1.16,1.1007358063149482,1.0319460480333449,1.1695255645965514,0.850563635157046,0.838495738654377,0.862631531659715,1.09988859986296,1.09285347699101,1.1069459825804,1.08776853268324,0.818652296976341,1.35595047406487,NA,NA,NA,1.037,0.919,1.172,1.006111,1.005270925,1.008179325
2020-12-08,1.15,1.14,1.15,1.0743713970319917,1.0064253917145656,1.1423174023494174,1.1772655313001399,1.16320439330598,1.1913266692943,1.09355987638977,1.08661832776494,1.10052322153612,1.101059311149,0.83069546316691,1.37003724381878,NA,NA,NA,1.034,0.913,1.165,1.009373,1.00856885,1.0116360749999995
2020-12-09,1.13,1.13,1.13,1.0440956258746668,0.9781481032563428,1.110043148492991,1.38369408425971,1.36838407173867,1.39900409678075,1.08472100393686,1.0778772548231,1.09158611194915,1.10540603314027,0.835024387294641,1.37766549080136,NA,NA,NA,1.028,0.909,1.163,1.089417,1.0880192750000002,1.089997825
2020-12-10,1.11,1.1,1.11,1.012697246409043,0.950413798985438,1.0749806938326478,1.42909894953135,1.41343926863534,1.44475863042735,1.07326949349534,1.06652689796477,1.08003304213021,1.11729333722184,0.84635481938484,1.39028991252426,NA,NA,NA,1.018,0.902,1.147,1.2086195000000002,1.203542625,1.211440125
2020-12-11,1.09,1.08,1.09,0.9828047681304696,0.9245215607737,1.0410879754872395,1.31912583849104,1.30414476941109,1.33410690757099,1.05863966298802,1.05200189821973,1.06529801488925,1.11809716249122,0.849193176247713,1.38971476597036,NA,NA,NA,1.013,0.893,1.137,1.3107449999999998,1.304518975,1.316358425
2020-12-12,1.07,1.06,1.07,0.9544599839028431,0.8990402465996953,1.0098797212059911,0.929260771493019,0.916896006957315,0.941625536028723,1.03999932429482,1.03347117116728,1.04654774722069,1.11129854795736,0.839503223911871,1.38306970537143,NA,NA,NA,1.005,0.888,1.119,1.332583,1.32799755,1.3397340249999998
2020-12-13,1.05,1.05,1.06,0.9270440273795284,0.87190791237881,0.982180142380247,0.564847353616385,0.555459583158026,0.574235124074745,1.01687515870586,1.01046133106432,1.02330899764627,1.10436800457259,0.832908236810821,1.37538808203426,NA,NA,NA,0.997,0.885,1.113,1.2456235,1.2386502,1.255531275
2020-12-14,1.04,1.04,1.04,0.9023461447737898,0.8446941679555108,0.9599981215920688,0.791838605945289,0.780946948833922,0.802730263056657,0.989845138421918,0.983546816080359,0.996163285289809,1.09350311918242,0.822750217186872,1.36331867941544,NA,NA,NA,0.988,0.881,1.116,1.153949,1.1463463,1.168844975
2020-12-15,1.03,1.02,1.03,0.8831016078639555,0.8222150395768432,0.943988176151068,1.12661689307776,1.11364718485135,1.13958660130417,0.961124567533596,0.954933997419782,0.967334862725154,1.09534153024156,0.826767648669199,1.36217629573608,NA,NA,NA,0.983,0.874,1.097,1.1251365,1.1171357,1.14178475
2020-12-16,1.01,1.01,1.01,0.8708046424465397,0.8079960326095446,0.9336132522835348,1.35152101778464,1.33715347378284,1.36588856178643,0.933679571309342,0.927577569284731,0.939801302298412,1.08819193522772,0.822902582994567,1.35793456582586,NA,NA,NA,0.974,0.864,1.084,1.163096,1.154414025,1.179254875
2020-12-17,0.99,0.99,1,0.8647921397371581,0.8007837171926745,0.9288005622816417,0.860964124800976,0.849368866670799,0.872559382931153,0.910084929162937,0.904042496380086,0.916147210166451,1.08125143944695,0.809965749048817,1.35107940281369,NA,NA,NA,0.962,0.854,1.069,1.232176,1.222458975,1.24755445
2020-12-18,0.97,0.97,0.98,0.8641500456580187,0.7999207046420587,0.9283793866739788,0.535972599879702,0.526821655249439,0.545123544509964,0.891950625505027,0.885932996525878,0.897988341384816,1.07557361500326,0.807153598462518,1.34245898275106,NA,NA,NA,0.953,0.844,1.064,1.287551,1.2766918500000002,1.304305075
2020-12-19,0.96,0.96,0.96,0.8673322540783038,0.805504774124814,0.9291597340317936,0.470727923335878,0.462143185044227,0.47931266162753,0.879870907684486,0.873842078784605,0.885920176193337,1.05484144164389,0.785876055766413,1.31941710458698,NA,NA,NA,0.943,0.838,1.055,1.270835,1.25872415,1.2897465
2020-12-20,0.94,0.93,0.94,0.8716538739024315,0.8138260667462602,0.9294816810586028,0.408041594454073,0.399967050122754,0.416116138785392,0.873914314301208,0.867839876185468,0.880009644911559,1.03713596667615,0.767052405657011,1.30416909870271,NA,NA,NA,0.934,0.833,1.046,1.1648115000000001,1.1527512,1.187093
2020-12-21,0.91,0.91,0.91,0.8763801148842846,0.8214956484094691,0.9312645813591,0.694024693294383,0.683180000784496,0.704869385804271,0.873845201074769,0.867694145253095,0.880017682386631,1.02716340288469,0.757179337031037,1.29405927702703,NA,NA,NA,0.927,0.826,1.044,1.0602845,1.0492426,1.0846278
2020-12-22,0.88,0.88,0.88,0.8842975286499707,0.8292320102380163,0.9393630470619252,1.32788195748697,1.31220875749113,1.34355515748282,0.878797413263033,0.872544883610209,0.885071957222821,1.00879583578956,0.737236578416761,1.27608302497625,NA,NA,NA,0.923,0.824,1.034,1.022075,1.0118116,1.045264875
2020-12-23,0.85,0.85,0.85,0.8997833363619707,0.8416824554189167,0.9578842173050248,1.64748868022664,1.62917182189761,1.66580553855566,0.887481329984701,0.881110544914466,0.893874747040618,0.9784294939693,0.706127113500841,1.24544639736053,NA,NA,NA,0.913,0.811,1.04,1.056348,1.046370575,1.075629675
2020-12-24,0.83,0.82,0.83,0.9250583994926732,0.8626488965585009,0.9874679024268452,1.09784762096639,1.08248469774593,1.11321054418684,0.899068009309738,0.892568707753254,0.905590562189579,0.953133982067598,0.68249361435177,1.22022551998927,NA,NA,NA,0.905,0.805,1.024,1.046506,1.037303975,1.0637471
2020-12-25,0.83,0.83,0.83,0.9566627445674444,0.8905062093174143,1.022819279817475,0.56853679716466,0.557545948283228,0.579527646046092,0.913872897724745,0.907236838375082,0.920532804888704,0.935186099988522,0.663033412690528,1.20342089557056,NA,NA,NA,0.901,0.794,1.013,0.9642155,0.956143275,0.98145115
2020-12-26,0.86,0.85,0.86,0.985595173266855,0.9172675421702324,1.0539228043634774,0.532171063597386,0.521742787861357,0.542599339333415,0.933261866063988,0.926478558195434,0.940069574216657,0.939647491910774,0.667648765009002,1.20795957708023,NA,NA,NA,0.892,0.791,1.013,0.8399655,0.8336039749999999,0.8583765999999999
2020-12-27,0.89,0.89,0.9,1.002292634269232,0.934186306172276,1.070398962366188,0.459481361426256,0.449892176419948,0.469070546432564,0.958307698327477,0.951365632443715,0.965274651787053,0.952071251177152,0.680070961834789,1.22261900284527,NA,NA,NA,0.885,0.789,1.004,0.694244,0.689351475,0.714311875
2020-12-28,0.93,0.93,0.94,1.001875197128751,0.9362381677962592,1.0675122264612424,0.752526638446942,0.740201741500806,0.764851535393078,0.98796491909497,0.980860297553539,0.995094824246257,0.959132706467418,0.686701504443117,1.23154244127294,NA,NA,NA,0.881,0.787,1.007,0.592508,0.589234,0.6121619
2020-12-29,0.95,0.94,0.95,0.9884623535540424,0.9263640911028884,1.050560616005196,1.51934167523219,1.50136098035982,1.53732237010457,1.018581393995,1.01132853366773,1.02585981111677,0.962901314842035,0.689717468328283,1.23334810413902,NA,NA,NA,0.876,0.779,1.003,0.619892,0.618617425,0.62945485
2020-12-30,0.95,0.94,0.95,0.9711605757289272,0.9115389421731684,1.030782209284686,1.67603875140282,1.65640516366409,1.69567233914155,1.04512402992955,1.03775967440573,1.05251406392514,0.970614919831695,0.70000247976141206,1.23821074247604,NA,NA,NA,0.874,0.767,0.988,0.7583085,0.7510954999999999,0.762389
2020-12-31,0.95,0.95,0.96,0.9572085473442165,0.8978747516187959,1.016542343069637,1.62769834594898,1.60796152321418,1.64743516868377,1.06266926907007,1.05524922123557,1.07011495401233,0.94502517575489,0.673472781480716,1.2139906922185,NA,NA,NA,0.871,0.771,0.988,0.8644324999999999,0.846705625,0.8719207499999999
2021-01-01,0.97,0.96,0.97,0.9483441732068796,0.8880636940105069,1.008624652403252,1.4913577078169,1.47269586252678,1.51001955310702,1.06758444652902,1.06017458766206,1.07501975390794,0.933452347328532,0.662280572784733,1.20004120383687,NA,NA,NA,0.868,0.768,0.97,0.868493,0.8488674,0.8765263750000001
2021-01-02,0.98,0.98,0.98,0.9408821035130543,0.8795850987655983,1.0021791082605105,0.941873738699311,0.927574528136994,0.956172949261628,1.05841069420082,1.05107526716648,1.06577127709421,0.943606386022606,0.669598543404095,1.21648345604864,NA,NA,NA,0.863,0.767,0.968,0.8093035,0.79298895,0.8178507749999999
2021-01-03,0.99,0.98,0.99,0.9307454466455204,0.8682478107633201,0.9932430825277204,0.437044548437687,0.427743106771051,0.446345990104323,1.03628770598247,1.02907786244468,1.04352237054289,0.964871634610382,0.695309150408257,1.2334819844687,NA,NA,NA,0.861,0.767,0.962,0.7118885,0.6998456,0.7195738
2021-01-04,0.99,0.99,0.99,0.9161087459612428,0.8524535670821962,0.9797639248402896,0.64154936158687,0.630727668830237,0.652371054343502,1.00489236022366,0.997836964045708,1.01197226877252,0.982655775591971,0.713868767725385,1.25341194956836,NA,NA,NA,0.865,0.768,0.973,0.6499269999999999,0.639155475,0.65779215
