date,3.6(3.1),3.6(3.1).lower,3.6(3.1).upper,4(0),4(0).lower,4(0).upper,4(4),4(4).lower,4(4).upper,4.7(2.9),4.7(2.9).lower,4.7(2.9).upper,4.8(2.3),4.8(2.3).lower,4.8(2.3).upper,5.6(4.2),5.6(4.2).lower,5.6(4.2).upper,7(7),7(7).lower,7(7).upper,10.3(7.6),10.3(7.6).lower,10.3(7.6).upper
2020-12-29,0.8949518583423721,0.890115234938229,0.899805970619405,0.8688055164425726,0.8641101967387195,0.8735178140755749,0.8943489066833201,0.8895155418344596,0.8991997486223753,0.8498926962268886,0.8452995878185826,0.8545024129758506,0.8347644389530047,0.8302530887784102,0.8392921018365228,0.8471820588628431,0.8426035996582825,0.8517770734376214,0.8657018811390192,0.8610233345330788,0.8703973450238262,0.8349268209294314,0.8304145931875573,0.8394553645534474
2020-12-30,0.9037330744756787,0.8987976197580784,0.9086865638403915,0.9110058598105233,0.9060306870570286,0.9159992123448217,0.8999593357683942,0.8950444901410572,0.9048921407351583,0.8638659706750218,0.8591482376399483,0.8686009427803181,0.8538178445203183,0.849154986174502,0.8584977414187328,0.8544067787537967,0.8497407041283918,0.8590899036844083,0.8661169650736563,0.8613869389387309,0.8708642751990258,0.827755328041876,0.8232348019549302,0.8322923725850544
2020-12-31,0.9172915201280927,0.9122522810489456,0.9223492828100186,0.9265688708486026,0.9214786656509688,0.9316777869939933,0.9115477336030567,0.9065400486295392,0.9165738261904687,0.8827651990667618,0.8779156340252937,0.8876325904933382,0.8781458041835714,0.8733216162819837,0.8829877251871245,0.8678885784361376,0.8631207397013043,0.8726739431405568,0.873355238758944,0.8685573683409146,0.8781707455392124,0.8294873211377211,0.8249304438172477,0.8340609489604172
2021-01-01,0.9182046350796755,0.9131038194017019,0.923324411730109,0.9363837982382329,0.9311819935683625,0.9416049392812078,0.9109490497217114,0.9058885403133131,0.9160283702743627,0.8894567707461952,0.8845156553697646,0.8944162534502236,0.888915919075023,0.8839778082409117,0.8938723860681177,0.8709036854756081,0.8660656363053449,0.8757597188513138,0.8704939141957558,0.8656581413892669,0.8753476627458894,0.8235123211300442,0.8189375407399844,0.8281041070914602
2021-01-02,0.9278641151337716,0.9226789584404592,0.9330686614711473,0.9351434146869914,0.9299175792906389,0.9403887918434605,0.9198852575475007,0.9147446888775246,0.9250450491267714,0.9024994164310579,0.8974560045634232,0.9075616878947979,0.9043580782108841,0.899304279636391,0.909430775222073,0.8817009484993559,0.8767737641196127,0.8866465578481034,0.8766089716434753,0.8717102426134388,0.8815260192351044,0.8267770260941398,0.8221567715107293,0.8314145578973439
2021-01-03,0.9392785775625181,0.9340083000985193,0.944568643377041,0.9472265469370054,0.941911673540682,0.9525613761285363,0.9305180694286935,0.925296947039338,0.935758795605644,0.9170545253674752,0.9119089467140745,0.922219424163836,0.9198086770069743,0.9146476448516362,0.9249890873286526,0.894924706715496,0.8899032981297513,0.8999649692219115,0.8855055913529986,0.8805370332767957,0.8904928049116658,0.8337035174896912,0.8290256200428179,0.8383989790733727
2021-01-04,0.9437930271542782,0.938465233798802,0.9491409468565076,0.946959661209274,0.9416139919303782,0.9523255243632617,0.9345867253948433,0.9293109024099159,0.9398824784025249,0.925412436589254,0.920188403258979,0.930656204300959,0.9287383645466905,0.9234955560651241,0.9340009783349609,0.9027683639103489,0.8976721583309561,0.9078838209872705,0.8894742702319449,0.88445311096242,0.8945143975030081,0.8374264783324868,0.8326991333547301,0.8421716813948007
2021-01-05,0.9582471121308126,0.9528373869943779,0.9636772743994259,0.968233976148721,0.9627678707856956,0.9737207316399856,0.9489809443523664,0.9436235307962275,0.9543585974153601,0.942440519886531,0.9371200298944581,0.9477811098937582,0.9460538102288611,0.9407129216283889,0.9514148759073783,0.9198545116584739,0.9146615295867446,0.9250671120395119,0.9034500385828216,0.8983496669549161,0.908569678651635,0.8511908604585792,0.8463855148066763,0.8560143599873935
2021-01-06,0.9431141633811945,0.9377156082272817,0.9485333990238082,0.9529948843163982,0.9475397701381381,0.9584708956465647,0.9339482836658517,0.9286021956565315,0.9393148511756158,0.9312166889307173,0.9258862370611226,0.9365675604026903,0.9348515072126471,0.9295002489892393,0.940223264742271,0.9097280950172059,0.9045206477253457,0.9149554907122609,0.8909591387756066,0.8858591283661366,0.8960786860249608,0.841276322606046,0.8364607055751373,0.8461103870382974
2021-01-07,1.0082313993923857,1.0026082236296023,1.0138755611877486,1.0121542973861888,1.0065092425736835,1.0178204198852128,0.9994974910552314,0.9939230266316361,1.005092759717738,0.9947145394047038,0.9891667507797516,1.0002830327128707,0.9979739096137354,0.9924079426107122,1.0035606491427815,0.9735154601493415,0.9680859044506144,0.9789652792788406,0.9527144019920469,0.9474008593495893,0.9580477750975228,0.9002091225740112,0.895188415896412,0.9052485668330688
2021-01-08,1.1221660438614585,1.1162317586860595,1.1281213243757646,1.1397881516602326,1.133760676520976,1.1458369518419438,1.1108059787866895,1.1049317683802016,1.1167009719891927,1.1190138201527902,1.1130962046979964,1.1249523719694747,1.123450979453067,1.117509899227796,1.129413079057946,1.0957816224550672,1.089986864475015,1.1015968821306192,1.0680886122636202,1.0624403016125887,1.0737569064835004,1.0163421316770977,1.0109674689182864,1.0217358098459874
2021-01-09,1.1378832203862599,1.1320003433888304,1.1437864439277183,1.1927548832484816,1.1865883187535309,1.198942775450277,1.1248922578554659,1.1190765443711963,1.130728085591745,1.1664003759352317,1.1603700647236357,1.172451543607473,1.1799887239636522,1.173888160744981,1.1861103866168667,1.142324988261681,1.136419147243345,1.148251255247509,1.106043326240721,1.100325062076589,1.1117813676182193,1.0742084803095096,1.0686548028793148,1.079781365712675
2021-01-10,1.0899490443535822,1.0843077128096252,1.0956099088339943,1.2235929612827523,1.217259918829798,1.2299479316998472,1.0810738314950767,1.0754784360602594,1.0866886008139884,1.1370117957397723,1.1311268779609214,1.142917089864903,1.1600668703208705,1.1540626246521917,1.1660919055049666,1.1185506671970433,1.1127613000747343,1.1243600798244313,1.082589023708867,1.076985785979334,1.0882116624761977,1.075082894978265,1.069518507285805,1.0806665491914675
2021-01-11,1.0542641868228155,1.0487928171764211,1.0597545522525451,1.1552182745143758,1.1492229781919368,1.1612343856158065,1.0507943729229854,1.0453410107501326,1.0562666683598978,1.0972566947354245,1.0915622046361537,1.102970955259127,1.1190546482419914,1.1132470321704453,1.1248824274945544,1.0885826076003664,1.0829331338619415,1.0942516954730994,1.0603142949111044,1.0548115267043061,1.0658361679123793,1.0673609966966384,1.0618216578553268,1.0729195673002414
2021-01-12,1.0029917453557482,0.9976969803442598,1.0083052101479268,1.0035247624680044,0.9982271836742792,1.0088410509799919,1.0030189489409413,0.9977240403224972,1.008332557847259,1.0331944657216037,1.0277402614048714,1.0386679329186226,1.045950955247811,1.040429409784229,1.051492001423703,1.0333349934841771,1.0278800473253669,1.0388092051432738,1.0143981179346993,1.0090431390054804,1.019772009305048,1.0276012249334159,1.0221765471763617,1.0330450612903608
2021-01-13,0.9745478426890032,0.9693336705187909,0.9797806798946421,0.9336169020362373,0.92862172472939,0.9386299604483399,0.9772601996052155,0.9720315153758424,0.9825076008184531,0.9882947025867068,0.9830069799029472,0.9936013535927386,0.9913519041753026,0.9860478243926467,0.9966749708333087,0.9944834883746193,0.9891626535200567,0.9998233700822238,0.9844984812072662,0.9792310696370318,0.9897847483926121,0.9964136455252424,0.991082483654131,1.001763891216746
2021-01-14,0.942076175549774,0.9369296805388516,0.9472414823922048,0.8974653238473363,0.8925625347401173,0.9023860339750581,0.9454787138001252,0.9403136309652197,0.9506626764100644,0.9417606973568349,0.9366159257807984,0.9469242744647592,0.9368837209161541,0.9317655919148603,0.9420205580635178,0.9505386062709578,0.9453458816040722,0.9557503117512507,0.946981658939382,0.9418083656222866,0.9521738620430448,0.9535456440428203,0.9483364921428805,0.9587738368021481
2021-01-15,0.9126356426779876,0.907528677526068,0.9177617310494196,0.8598952719479213,0.8550834335944986,0.864725128407666,0.916133160518983,0.9110066238087142,0.9212788937351868,0.9003854006340719,0.8953469859050103,0.9054426818930573,0.8908136321830783,0.8858287795609908,0.8958171507698031,0.9091379445608324,0.9040505519760589,0.9142443870749182,0.9100494053332864,0.9049569123577494,0.915160967336737,0.9087765167530778,0.9036911466613264,0.9138809292008415
2021-01-16,0.9120624116024869,0.9068926434076796,0.9172517895123425,0.8671492871846816,0.8622340963512378,0.8720831220826212,0.9150271554868188,0.9098405824786082,0.9202334019532841,0.8888652661503131,0.8838269844231459,0.8939226588444096,0.8763032352889629,0.8713361578859549,0.8812891535700964,0.8960339219802248,0.890955006752063,0.9011321023043495,0.899699728371156,0.894600034554767,0.9048187660998452,0.8885510907576193,0.8835145898449359,0.8936066958823324
2021-01-17,0.9219745048323886,0.9167078153003042,0.9272613280405301,0.877047214632665,0.8720371678686394,0.882076413970231,0.9230998673554892,0.9178267492996343,0.928393143662576,0.8931881211946711,0.8880858710744973,0.8983098763664441,0.8797249655759658,0.8746996224205664,0.8847695197804598,0.8969661530927114,0.8918423213334089,0.9021095724066218,0.9005272366998958,0.8953830625974389,0.905691076122347,0.8804893896423753,0.8754596797889733,0.8855383272380303
2021-01-18,0.9086069820732512,0.9033184984311697,0.9139160665226664,0.8807211736655501,0.8755949974286724,0.8858673184560174,0.9076904269282411,0.9024072780315303,0.9129941558512699,0.8804574603134242,0.8753328190017412,0.8856020641995351,0.8692460771219617,0.8641866908851163,0.8743251717380224,0.8798028025787834,0.8746819716568389,0.884943581232129,0.8811654588043433,0.8760366966367659,0.8863141995987683,0.8554226637195846,0.8504437356974553,0.8604209867032669
2021-01-19,0.8976300628766629,0.8923070560583436,0.9029741971182312,0.8902583772995422,0.8849790850739179,0.8955586234418366,0.8957137913967345,0.8904021481975443,0.9010465169160957,0.8687885924942392,0.8636366175406549,0.8739610160324539,0.8604764583514828,0.8553737749140213,0.865599394731758,0.8644058883740923,0.8592799031515553,0.8695522190260192,0.8640196804777625,0.8588959854941006,0.8691637118006801,0.8326697731273776,0.8277319852088656,0.8376271595057128
2021-01-20,0.8851982618461377,0.8798351136856924,0.8905831603611477,0.8750293140992794,0.8697277765132703,0.8803523521769371,0.8821968037855737,0.8768518405504383,0.8875634436259456,0.8545639228964212,0.8493863789171703,0.8597624645087701,0.8478268743437541,0.8426901481011724,0.852984432682287,0.847103848241152,0.8419715025947364,0.8522570082179233,0.8449425430007766,0.8398232920481982,0.8500825551779181,0.8077532771605592,0.8028593447058541,0.8126670570561555
2021-01-21,0.8823510460692806,0.8769089648512577,0.8878155964897743,0.8575502899798342,0.8522611725164396,0.8628612450907048,0.8782487199814881,0.8728319407017946,0.8836878639972997,0.8490831773466693,0.8438462825386873,0.854341694185827,0.8429413564531244,0.8377423425863825,0.8481618359486467,0.8387482119197572,0.8335750601327524,0.8439427225564845,0.8346237769210577,0.8294760634336291,0.8397927442288493,0.7911060699666751,0.7862267608708127,0.7960055246979296
2021-01-22,0.8834095366369421,0.8778715928253734,0.8889707219114181,0.8618040787773021,0.856401575898492,0.8672292547049074,0.8778537997455569,0.8723506839016072,0.8833800108875294,0.8485596467901664,0.8432401709980233,0.8539014471857211,0.8427447609750148,0.8374617377109231,0.8480499558597313,0.8352378142560747,0.8300018507614351,0.8404957518724255,0.8284476392636623,0.8232542422186919,0.8336628317888488,0.7790080650333484,0.7741245962524511,0.7839120285975791
2021-01-23,0.895932171923753,0.8902616082448037,0.9016267639204031,0.8776123664540579,0.8720577530967484,0.8831905168038099,0.8888385771645844,0.8832129105013413,0.8944880818999341,0.8605837799919142,0.8551369445299879,0.8660536957506777,0.8555043616994049,0.8500896750605507,0.860941992408404,0.8440575158040524,0.8387152789226762,0.849422389758617,0.8339486710899467,0.8286704154445037,0.8392492926959426,0.7788995360970635,0.7739696992663818,0.7838502625063284
2021-01-24,0.9076816443099962,0.9018880758659533,0.9134999710278355,0.9008259599493894,0.8950761501037746,0.906600341070516,0.8989361938157298,0.8931984460069614,0.9046984613540215,0.8745207660059584,0.8689388574751938,0.8801265283016427,0.8709208005610439,0.8653618699612886,0.8765034867316763,0.8548220715261183,0.8493658962140904,0.8603015632938956,0.8406585814210876,0.8352928091152727,0.8460472838538458,0.7816756693597291,0.7766863743576017,0.7866862856481944
2021-01-25,0.9076897837144081,0.9018204759557121,0.913584502500163,0.9096272608453113,0.9037454249632844,0.9155345619946066,0.8978637628058375,0.8920579921076995,0.9036946694488558,0.8785713288790763,0.8728903070038976,0.8842769466021008,0.8771583216767662,0.8714864365951093,0.8828547630487407,0.8564889048903045,0.8509506724843624,0.8620511149405126,0.8384401611730359,0.8330186356348311,0.8438851590759242,0.7778641637731237,0.7728343350215404,0.7829157690475549
2021-01-26,0.9005457881394545,0.8946249591360761,0.9064926832829037,0.9089343231084763,0.9029583419054046,0.9149366132562939,0.890416806802275,0.8845625729318323,0.8962968136311981,0.8740599748694824,0.868313282454662,0.8798319667971485,0.874310727147448,0.8685623861086713,0.880084374957051,0.8508612558371537,0.845267088313679,0.8564800513906158,0.8300209308706025,0.8245637824772231,0.8355021040744143,0.7687081887513324,0.7636541539659423,0.7737844736605757
2021-01-27,0.8877053727627593,0.8817456324811929,0.8936919074268859,0.8885367839179664,0.8825714618356086,0.8945289254780897,0.87762685837896115,0.8717347816826275,0.8835454252492986,0.8615102618196965,0.8557263862593063,0.8673201410928534,0.8619892059573648,0.8562021149352264,0.8678023151486571,0.8382442933127296,0.8326166172459496,0.843897270835334,0.8157151829600308,0.8102387593815161,0.8212162279786573,0.7536227565769901,0.7485631996144152,0.7587050607900215
2021-01-28,0.8782496785060526,0.8722284925911923,0.8842985112561634,0.8664858862031998,0.8605453515908709,0.8724536973328211,0.8682353667999513,0.8622828379356627,0.8742152272542558,0.8499832891724858,0.8441558946013453,0.8558374407678946,0.8494278031147827,0.8436042168966749,0.8552781288707517,0.82696128680418,0.8212917286203273,0.8326568772918462,0.8033560803470746,0.7978483569354002,0.808889092983151,0.7394402981414354,0.7343707745002507,0.7445330989720125
2021-01-29,0.8802847721228875,0.8741520211650987,0.8864461397514968,0.8611742105432487,0.855174598676971,0.8672018178261038,0.869890975351207,0.8638306356961297,0.8759795937911499,0.8489727639647978,0.8430581569010114,0.85491496979536,0.8468404854507177,0.8409407335037226,0.852767766847474,0.8256995746317162,0.8199471067741199,0.8314788846813761,0.8007261358830063,0.7951476524964081,0.8063306496145267,0.7336441140021234,0.7285329763506424,0.7387791012677004
2021-01-30,0.8919201625873323,0.8856403111664622,0.8982296299778457,0.8717123356856091,0.865574763984163,0.8778788523612293,0.88059052223017,0.8743904407944165,0.886819843437899,0.8590222635457044,0.8529740403878853,0.8650990103072577,0.8558801823596941,0.8498540820373349,0.8619347019538246,0.8346422809048281,0.8287657128738354,0.8405465630087737,0.8073604780453443,0.8016759963418477,0.8130717679368514,0.7368179106408421,0.7316301066230051,0.7420301804996698
2021-01-31,0.9101865196118709,0.9037437983434418,0.9166597881535004,0.8993633896428501,0.8929972794954822,0.9057596838223672,0.89769213309772,0.8913378528773576,0.9040765412602664,0.8783527625268024,0.8721353753183783,0.8845996286180983,0.8755601435161093,0.8693625237570014,0.8817871484334577,0.852210773951452,0.8461784318323192,0.8582717175877189,0.8216790907624615,0.8158628660219146,0.8275228923294364,0.748370297356877,0.7430729861711457,0.7536927250120745
2021-02-01,0.922992469412214,0.9164212339433156,0.9295950429342401,0.9271628733341595,0.9205619467170886,0.9337952796006811,0.9095750304519371,0.9030993203028214,0.9160816230963847,0.89521052338722,0.8888370811995937,0.9016143603568972,0.8941529057706362,0.8877869932808405,0.9005491771335473,0.8674643196844153,0.8612884163109629,0.8736696757823887,0.8334416091815564,0.8275079301484032,0.839403585777575,0.759469735893912,0.7540626988579119,0.764902558950623
