date,1,1.lower,1.upper,3,3.lower,3.upper,4,4.lower,4.upper,7,7.lower,7.upper,10,10.lower,10.upper
2021-03-31,1.5676096150182364,1.5477108276152787,1.5876782340615803,1.2878364314673605,1.2770603435863248,1.298672970048536,1.0437036449255517,1.035511928275529,1.0519384500573268,1.0747288944951696,1.0686303991893686,1.0808505478503339,1.163670263829297,1.158132632818572,1.1692255189559877
2021-04-01,1.191393508911828,1.1754037864122147,1.207527590054715,1.4139043992225453,1.4030492469769433,1.4248153972574777,1.2593638659568294,1.2504135681771118,1.2683567722334825,1.0522347742884557,1.0462524804000777,1.0582398286619459,1.1965489345970133,1.1910520107844442,1.2020627453249872
2021-04-02,0.8111997605144652,0.7983794665066729,0.8241565702572913,1.1630880957549135,1.1538057133615125,1.1724201297598413,1.238923040748583,1.230360693235012,1.2475250212489026,1.0004575544884942,0.9946585958527473,1.006279008451481,1.1095512482186771,1.10439770649318,1.1147207973268247
2021-04-03,0.5947070152615549,0.5833993263412244,0.6061598825987756,0.8652231438346387,0.8574114861440828,0.8730821047560039,1.0182324663444624,1.0107336891297283,1.0257682418308904,0.9586202877144496,0.9529373767515222,0.9643257475288965,1.0058692211059042,1.0010337301970134,1.010720258885072
2021-04-04,0.4540784197605148,0.4435305745167653,0.4647921840068979,0.6311618012694233,0.6243472000031796,0.6380258095880289,0.7740041551281448,0.7674852889057604,0.7805598305673854,0.9684661032185085,0.9627125222408806,0.974242562565641,0.9194323051765801,0.9148043408524813,0.924075851721811
2021-04-05,0.534123482113991,0.5216507572556237,0.5467934568340166,0.5304778017159899,0.5238539244620817,0.5371572822034976,0.6117160912971646,0.6057147015805846,0.6177569916966166,0.9440963469312709,0.9383834871060536,0.9498323463605761,0.8650828084679149,0.8605320228492385,0.8696496099441717
2021-04-06,1.0061234098661809,0.9877355879394397,1.0247380352848343,0.6371972643078777,0.62937823550115,0.645080785932602,0.6241182664207113,0.6176748441859001,0.6306063443582548,0.8793228763832723,0.8737659376860938,0.8849033258075144,0.8753499639142652,0.8706745907117478,0.8800420445379469
2021-04-07,2.0383461514567385,2.012267945155314,2.064648699497126,1.164551363273849,1.1533914225537243,1.175783060197006,0.9500453235844849,0.9416213547874979,0.9585193850963218,0.906414942147849,0.9006757210364743,0.912178492336222,1.0158674950870783,1.0107347589862383,1.0210175786308155
2021-04-08,1.6983840587546202,1.6775251687112906,1.719415147243412,1.5936305655031593,1.5809010972512139,1.6064281831392668,1.3215634858253722,1.3115684992241656,1.3316091226894426,0.9720691014183152,0.9660427293352388,0.9781204840393232,1.1087348810571194,1.1033835786879909,1.1141034577163753
2021-04-09,1.2647047057112255,1.248399999617034,1.2811507625713419,1.6088188932250718,1.5970503374711926,1.6206451219392852,1.4866260785043661,1.4765231147902225,1.4967750231454076,1.053832311173394,1.047537378836527,1.0601524117648946,1.0905813426079436,1.085362602342857,1.0958167849415394
2021-04-10,0.9131912737176502,0.8998209278487166,0.926693414045378,1.2574270712583586,1.247852252810175,1.267050743537817,1.3970675928351908,1.387918625127122,1.4062566783039778,1.1056562460289274,1.099263998513278,1.1120732263664068,1.0231031832116608,1.01811885848305,1.0281037490358316
2021-04-11,0.4631542200459305,0.4534865358791501,0.472958338691635,0.8762632155219615,0.86855493058781,0.8840169726466783,1.0480006607723176,1.0404986883683582,1.0555386061881724,1.0869151271956008,1.0806768808409999,1.0931773344883433,0.9380697309301385,0.933312863563818,0.9428427339646862
2021-04-12,0.7565344359730478,0.743035899537887,0.7701954740386119,0.7108744820730547,0.7037843651544002,0.7180120583920396,0.8500784567392388,0.8433653042648238,0.8568271393328953,1.1048836243601965,1.0986739080492667,1.1111166949643458,0.9349813415116948,0.9301868753463146,0.9397922542012522
2021-04-13,1.8343796142394493,1.8123278313332667,1.8566095549443973,0.9607236863850246,0.9520627888848513,0.9694369506664202,0.9472007470920102,0.9399224628807699,0.9545165075891051,1.2077875040386932,1.2013837612378806,1.2142139624508796,1.0591602983983706,1.0540025614142952,1.0643348341790835
2021-04-14,1.580757611692806,1.5623270680077723,1.5993325369559424,1.3855601153663206,1.3750424280010312,1.396131299627082,1.1257459209555312,1.1177095784001494,1.1338206924327183,1.1837189903531862,1.1775497952199678,1.1899096949376617,1.1792956641870285,1.1738933921250225,1.1847144850969835
2021-04-15,1.171183193454118,1.1566150703615374,1.1858731344434634,1.4873082817947894,1.4769628299012478,1.4977019313959523,1.3201377384558635,1.3115767224193073,1.3287359270745758,1.120485080888599,1.114632223621544,1.126358391020558,1.229702926981303,1.2243239787711326,1.2350976067591233
2021-04-16,1.0297560304488822,1.016405844960506,1.0432226078401572,1.2395166556944532,1.2306854445619464,1.2483900137431174,1.3533155994540813,1.3450146247897945,1.3616506579372265,1.0847817256670729,1.0791101973406865,1.0904730913407965,1.218896981618192,1.2137094537397395,1.224099269858542
2021-04-17,0.7906985632746258,0.7789896042561959,0.8025242699563243,0.9947867973186192,0.9871366707175521,1.0024763469132707,1.1204622070713925,1.1132633282861526,1.1276920533742534,1.0610990030558536,1.055543368379587,1.066674097576926,1.1170226175846552,1.1122007412644555,1.1218584104346208
2021-04-18,0.42273887778862973,0.41390167482557405,0.43170098335032686,0.7552318786785784,0.7485420292084402,0.7619614688178966,0.857542952774331,0.8513494871070919,0.8637663836741059,1.0471124045444107,1.041629490453857,1.0526145255510233,0.9963751027013233,0.9918894650040802,1.0008742437052602
2021-04-19,0.7115098897577097,0.6989285213437149,0.7242413444105533,0.6411795257235646,0.6347671816034708,0.6476349096464687,0.7460722687671366,0.7401580868751204,0.7520178716480916,1.0385927676261457,1.0331586975744413,1.0440458586209609,0.9448256004645839,0.9404455418897678,0.9492192378492391
2021-04-20,1.7787843558335477,1.7578404587773155,1.7998939542489971,0.910921771275593,0.9028220636694924,0.9190697792281828,0.8757326498121757,0.8690504693401366,0.8824489959426897,1.0385978529438349,1.0331854081696439,1.0440291672161364,1.017967577542359,1.0133722581243267,1.0225767682115854
2021-04-21,1.5251387837067598,1.5075956502524313,1.5428174860217287,1.3313251969168531,1.3213760338784453,1.3413241758646164,1.0722631819331345,1.0647126882984799,1.0798492880903183,1.0354888472274433,1.0301072954498287,1.0408891095444865,1.1261976097235336,1.121365381182126,1.1310437005099332
2021-04-22,1.129406932099275,1.1154674027754274,1.143462111593573,1.4393942540827713,1.4295233179083329,1.4493105255890906,1.2705293053411257,1.262400760665495,1.2786926682625595,1.029887459639567,1.0245423175947588,1.0352511602052181,1.1570501180390904,1.1522344401808178,1.161879195086745
2021-04-23,0.9815259176517691,0.9687625300639606,0.9944009206419403,1.1932036992814175,1.184759472878588,1.2016879541426366,1.3071337630810533,1.2991991783644006,1.315100588094125,1.0219216187069473,1.0166152657828957,1.0272464043766312,1.0881276099041237,1.0835589224529714,1.0927091215337388
2021-04-24,0.7833841681259809,0.7719001958191892,0.794981481789334,0.9637476653891293,0.9563707123239276,0.9711624559728029,1.0862386870934082,1.0793109411405046,1.0931960144509074,1.0196457241570154,1.0143578025981825,1.0249519914110519,1.0117489681187726,1.007396315262955,1.0161141406143575
2021-04-25,0.408289178216986,0.3997250493988891,0.4169747670803595,0.7328990058118384,0.7264175947027778,0.7394188560535757,0.8318061765545617,0.8258208715483015,0.8378203317520517,1.0149976437521866,1.009732737923157,1.0202808192200064,0.9331852910952653,0.9290059259664836,0.937377172080411
2021-04-26,0.6858549706183792,0.6736611743393585,0.6981950317379895,0.6262069426060366,0.6199577906125353,0.6324979483424853,0.7231024009939566,0.7173716190541004,0.7288636225257685,1.0108411941527673,1.005595418544429,1.0161051814811475,0.9009285393410822,0.8967763720425758,0.9050935035460647
2021-04-27,1.5754341521408952,1.555914451027808,1.5951164307875898,0.8359945824958207,0.8283309441044767,0.8437053446001066,0.8205379971354804,0.8141540458895877,0.8269552334160758,0.9897285202638797,0.9845433739401935,0.9949318399297452,0.9681809995797173,0.9638084289513186,0.9725667751314596
2021-04-28,1.3348473705146426,1.3182239508865616,1.3516099590204211,1.1882379473384392,1.1788630866509837,1.197662378917359,0.9621754389187036,0.9550650476465617,0.9693210338339656,0.9629298288540762,0.9578066118045427,0.9680712824847459,1.0616493373744094,1.0570452742120215,1.066266750130454
2021-04-29,1.0199527488095677,1.006218254548859,1.0338116585941992,1.2856529380647435,1.2761775641765671,1.2951750981845533,1.140285406107966,1.1325165492869507,1.1480897105875083,0.9448358049759733,0.9397326615757917,0.9499573898321414,1.087838133635947,1.0832196750326881,1.0924697012504343
2021-04-30,0.909946097623084,0.8970164087793139,0.9229994402771803,1.0788409412277518,1.0705302980976659,1.087194484430659,1.1825149382112385,1.1747725258876567,1.1902912939468624,0.9333862323249061,0.9282729427027052,0.9385182648920131,1.016242983023307,1.0118380794516615,1.020660652194098
2021-05-01,0.7365624074707524,0.7247434288436574,0.7485091875840766,0.8902020389518652,0.8827559142711943,0.8976899188668219,0.9928151494006744,0.9859151375647013,0.999747279940629,0.9292487439111737,0.9240985000455363,0.9344180880992902,0.9408193489925456,0.9365933561732609,0.9450580347725606
2021-05-02,0.3551937156446726,0.3466745031476038,0.3638513664315202,0.6780790925853678,0.6714700999441235,0.6847313099530218,0.7662220055730645,0.7601659475142885,0.7723101433129462,0.9320241331537141,0.9268158139882278,0.9372519282597828,0.8650589881076134,0.8609699290225232,0.8691609736954234
2021-05-03,0.5966204437909478,0.584404500075007,0.6090054485084052,0.5656441247398671,0.5593059724611138,0.5720299805027693,0.6614857202790507,0.6556585954521718,0.6673472687400578,0.9260571014549681,0.9208183580119617,0.9313156769175749,0.8296524957969891,0.8255670643369536,0.8337513832885096
2021-05-04,1.5538982526024652,1.532804536158416,1.5751846083030756,0.7725647322576835,0.7646406391001994,0.7805433830192733,0.7617860150621187,0.7551952169820929,0.7684150485449587,0.9111955579959801,0.9059490197646328,0.9164623130949394,0.8886161702206271,0.8842807258663452,0.8929657619928928
2021-05-05,1.3208662030851819,1.3028435339282025,1.3390543200501637,1.1415933441119825,1.1316301061004421,1.1516148909518038,0.9085262618006449,0.9010692551425604,0.9160242968783384,0.8994406575776731,0.894167058709588,0.9047349508101357,0.9844938746662844,0.979857926806735,0.989144422054776
2021-05-06,0.9742683473657987,0.9596424872119967,0.9890420661052424,1.2578186829318805,1.2476078745530748,1.2680850522024978,1.0942628130322698,1.0859987975548322,1.1025686464595943,0.8896092245427212,0.8842941693928104,0.8949455345945652,1.0133239209119298,1.0086179490258746,1.018044508049148
2021-05-07,0.8842954252874317,0.8703340566487822,0.8984053082957352,1.050454314623399,1.0415001045235315,1.059459700309349,1.1561177805035978,1.1477642100760281,1.16451178516266,0.885226936603439,0.8798472091266699,0.8906285486809554,0.9506280434735388,0.9460894535105729,0.9551811253269895
2021-05-08,0.7107856588458915,0.6980249629756431,0.7237009355143891,0.8585346280305917,0.8505283690294383,0.8665909735248027,0.9659653394702505,0.9585207520737654,0.9734483742641807,0.8860110661531472,0.8805474681099039,0.8914972178555531,0.8874780771846252,0.8830701668512928,0.8919006314461073
2021-05-09,0.3449855760493719,0.335733034135473,0.3544065723355451,0.6583472431024935,0.6511901281370067,0.665556608689278,0.7408296356010696,0.7342989259028263,0.7473989528972786,0.900473333623554,0.8948836718885297,0.9060862233038631,0.8227344772390689,0.8184239434722169,0.8270601198540044
2021-05-10,0.5909593064847835,0.5775434526054303,0.6045813291609733,0.5512372634063758,0.5443439080338303,0.5581885711122498,0.64471319347985,0.6383847359933253,0.6510833370859611,0.9075239228001091,0.901841824765315,0.9132298377532204,0.7936719332762674,0.7893310724545509,0.7980286798051965
2021-05-11,1.5109980733053578,1.4880431173737285,1.534187897333581,0.7542556391899726,0.7456168097028334,0.7629609396193663,0.7411747034312759,0.7340091680247345,0.7483867220109119,0.8883795874499525,0.882694458410019,0.8940890748781768,0.8526286790859036,0.8479962676132619,0.8572779304633621
2021-05-12,1.284941893568995,1.265238875223784,1.3048484092108776,1.1135033123724989,1.1026248616273437,1.1244530798358392,0.8849101895907339,0.8767800094522701,0.8930904746145875,0.8717151729731983,0.8660047561899149,0.8774506376685363,0.9528077195004634,0.9478123156958174,0.9578206445884853
2021-05-13,0.67694297140489,0.6633865788179301,0.6906828028793758,1.124080530634411,1.1133766186761123,1.1348528281277488,0.9912829622359188,0.9825703530134304,1.0000469239555139,0.8262531851539358,0.8206005654995655,0.8319317037175287,0.963459593346932,0.9584158038190058,0.9685210476508456
2021-05-14,0.5898640281958893,0.5766522033349689,0.6032761286235481,0.8431413300248206,0.8340993422036999,0.8522484289346846,0.9880914118527042,0.9794244907951302,0.9968093117667014,0.7836421972903723,0.778009505510127,0.7893020103503139,0.8760599186269933,0.8712423338168397,0.8808952302006336
2021-05-15,0.7521632575095296,0.7361858571056215,0.7683701742021682,0.6696817354403063,0.6614773194882797,0.6779537131187442,0.8230258100971771,0.8151379652252372,0.8309643771429256,0.793255802394072,0.7874193574002363,0.7991210166680605,0.8170681484132519,0.8123448605026601,0.8218097096245275
2021-05-16,0.40545428470546213,0.39332507739392125,0.41783032411427345,0.5868499481350596,0.5787825022952358,0.594992014220163,0.6128898594447706,0.6059331838953561,0.6198995784244951,0.8264110210958636,0.8202855571868729,0.832566903884788,0.7645668467243442,0.7598807741818229,0.7692721453284949
2021-05-17,0.5908326143916167,0.574924697869714,0.6070313039878285,0.5867357526240727,0.5781588504724989,0.595397063072451,0.5876505447706207,0.5804453135199653,0.594915157832838,0.8369584615676245,0.8306575402962857,0.843291166169929,0.7357552824817615,0.7310059940104731,0.7405250970485378
2021-05-18,1.551332695439761,1.5238345487780385,1.579159679007208,0.7968340378062325,0.7862280081270989,0.8075350232916318,0.7837479372814199,0.7748953234182285,0.7926677189233531,0.813899860219451,0.807563148644857,0.8202696336379723,0.794083454691431,0.7889661623507206,0.7992228267656235
2021-05-19,1.2191026893242003,1.1965252297569977,1.2419623910931077,1.1042983427117379,1.091492627185719,1.117203829074955,0.9031222011743412,0.8933468227664177,0.9129686317441318,0.7834559752356434,0.7770937376762782,0.7898528444301282,0.8913349888202156,0.8857638427291412,0.8969294464645604
2021-05-20,0.8301970444768987,0.812395967428859,0.848256278418971,1.1716270227109928,1.1587111571846738,1.1846385135147328,1.0278811377324748,1.0173837777472619,1.0384504584192855,0.811359499907964,0.8047006631149654,0.81805497003082,0.9204402586830387,0.9147132532217445,0.9261911188697688
2021-05-21,0.7815674652043688,0.7639019006046193,0.7995033031458876,0.9379289700284924,0.9267240102877687,0.9492238868569685,1.069675483726717,1.0590649059921606,1.0803566962302924,0.849649815988089,0.8426683168482224,0.8566697701688396,0.8472284636426063,0.8416975851758239,0.852783518509859
2021-05-22,0.6412908693874241,0.6247312694996157,0.6581405443546867,0.7547443460119879,0.7446542711257104,0.7649251590247671,0.8676993102787253,0.858280063383838,0.877187221150678,0.8379525465767659,0.830895220893676,0.8450497211822288,0.7755197959091786,0.7701325205720646,0.7809321364499532
2021-05-23,0.24823546063645027,0.2374499155571916,0.2593427715937235,0.5727455032207749,0.5636412474378737,0.5819472733850428,0.6433159210960347,0.635086870083206,0.6516157515542403,0.8346185192579751,0.827439416672891,0.8418390275630281,0.746193082744431,0.740746889218412,0.7516659057825767
2021-05-24,0.2798707184081818,0.2670331700334114,0.2931132658980807,0.40699295283059006,0.3988232102761138,0.4152735105152224,0.5158964709663355,0.5081371030188369,0.5237344313535779,0.8116989777699137,0.8044732533890389,0.818967840488515,0.7356071019515023,0.7300088309819603,0.7412339212723
2021-05-25,0.7159174996044237,0.6927970608255571,0.7395467007974631,0.3804078686881998,0.37177599952331064,0.38917232484369557,0.4622250098413884,0.4543274492144552,0.47021356667475916,0.701433871199607,0.6945574671549228,0.7083555123347747,0.7322111017882492,0.7264253208202227,0.7380275229628376
2021-05-26,1.4908229643775768,1.4562803541030958,1.5259075335097136,0.7720969296378741,0.7585959150039945,0.7857571905628536,0.5986453721886402,0.5889180570920133,0.6084792147007666,0.6829319189502036,0.675871466458516,0.6900413721666172,0.8217104196444422,0.8153625646589194,0.828091136157896
2021-05-27,1.2149956542995817,1.1861147614929197,1.2443416036935406,1.135754498304011,1.1189324444070137,1.1527443155244164,0.8850478274418305,0.8725577064983131,0.8976565758303894,0.713632706882362,0.7060903829950737,0.7212285509740294,0.8779753670541705,0.8712700596985631,0.8847149892498549
2021-05-28,0.8421110672521596,0.819126910437984,0.8655212039379485,1.1571757812103005,1.1407118184607854,1.1737974040728205,1.0527640956805757,1.0390375904274272,1.0666109639609807,0.7165319071896886,0.7086859599857132,0.7244355507878493,0.8030370354306245,0.79654754399843275,0.8095616782166515
2021-05-29,0.6216132013816325,0.6015106992552999,0.6421586783568083,0.8870629703425489,0.8731020059495838,0.901171972211307,1.0165770202835216,1.003319394897559,1.0299509233212216,0.7193264570887967,0.711181652979244,0.7275332106790813,0.7336889679549924,0.727342127238009,0.7400726237323406
2021-05-30,0.3067701400939254,0.29189014978198974,0.32214744784314875,0.6040995850668505,0.592471466533585,0.6158788635872637,0.7539310523807887,0.742629574668598,0.7653466114476343,0.7614997608284215,0.7528196665650205,0.7702463217281816,0.684983681602006,0.6786306885903988,0.6913762004319007
2021-05-31,0.5810363512241286,0.5581638693935742,0.6045253124808992,0.502887714640576,0.4916557217814207,0.5142894842694348,0.5995322414120353,0.5891443386017142,0.6100415403124614,0.824637659873691,0.815338983385815,0.8340067680124987,0.6623343954387436,0.655815062714713,0.6688967906558794
2021-06-01,1.3621886469543338,1.3246891387471733,1.4003892631449435,0.6921781033078611,0.6779507700759609,0.7066031061927189,0.6703771830992342,0.6587218506768209,0.6821691968165082,0.8964147857881549,0.8865295282903127,0.9063732554248571,0.7128387779959275,0.7057606304406338,0.7199640931056692
2021-06-02,1.0782943402363676,1.0467631433736642,1.1104524719831514,0.9917122434359927,0.9739208481359337,1.0097190041937074,0.7847052881490785,0.7714800393783764,0.7980808247215387,0.8362556547370781,0.8266208310971833,0.8459650560667259,0.8157824156573332,0.8079241161371611,0.8236915067515863
2021-06-03,0.6643052242807141,0.6402459868102793,0.6889597819165362,1.016428659922821,0.9985257468717289,1.0345442968610545,0.9047049790245801,0.8901338568423917,0.9194342559154158,0.7509879604230096,0.7416956683688277,0.7603575423023924,0.8723331548511328,0.8640387412638464,0.8806804813317384
2021-06-04,0.5679693432691669,0.5447093205097236,0.591882295442639,0.7709133560508321,0.7555058578301955,0.7865289207717104,0.9061968569061398,0.8915086708856552,0.9210454956193996,0.7102195664014156,0.7008862478547466,0.7196353773354787,0.8637385336056906,0.855389093481575,0.8721421302975378
2021-06-05,0.6575656843016112,0.630795908784572,0.6850823358156024,0.6298038153113337,0.6155041870406681,0.6443232239964385,0.746184302616209,0.7327694004410986,0.7597619400884121,0.7217804566505036,0.711994749623258,0.7316554192819293,0.783938819034134,0.7758747613689243,0.7920585599758619
2021-06-06,0.353791475669582,0.3333005195205645,0.37510556364433895,0.5335370566484173,0.519662391962483,0.5476565150564413,0.571602763316842,0.5594937185177364,0.583885277117687,0.7590052756332002,0.7485943325745857,0.769512299810342,0.6987949395476717,0.6909773635303224,0.706671258719689
2021-06-07,0.6528257664468199,0.6222537277440318,0.6843831496961876,0.552684487371092,0.5375820505458534,0.5680671625617817,0.5572320947787849,0.5445276945915696,0.5701325801549203,0.7774657040977634,0.7666083063206311,0.7884251360726687,0.6743799250627392,0.6663824479557021,0.6824411346080915
2021-06-08,1.469757793346955,1.4213115429199465,1.5192926202702979,0.775681269904394,0.7566149547828396,0.7950652349341569,0.7403914422618407,0.7247699957305331,0.7562357591688336,0.7561550037477005,0.7451609811687574,0.7672566347225315,0.7335894993547495,0.7248680298660187,0.7423806465875759
2021-06-09,1.0345292332740244,0.9966735517382638,1.0733315570234856,1.0385706606965077,1.0159103506662717,1.0615654575849014,0.8406691462777043,0.823469472762059,0.8581066670722002,0.7310509414898316,0.7199159261161774,0.7423001869813041,0.8213753134746076,0.8118228767860927,0.8310023914017853
2021-06-10,0.7872237016126404,0.7549201562887169,0.8204358989509845,1.0759198697456105,1.053173969170171,1.09899093993737,0.9708976417257935,0.9521499041384046,0.9898898736032057,0.7523271262142401,0.7406391091501924,0.7641374670354202,0.8487337647293975,0.8388289613508597,0.8587162328962654
2021-06-11,0.6759247315145727,0.6451167842767,0.7076982561530081,0.8328268657194631,0.8132011900344699,0.8527657929338694,0.9751091345812694,0.9563677503377057,0.9940937773598024,0.7787915991429778,0.7665227195326262,0.7911907019433523,0.7757429099326233,0.7661289118778203,0.78543700303254
2021-06-12,0.5238473005887184,0.4954716245839598,0.5532862412573407,0.6691142229044791,0.6512141226665914,0.6873393742051748,0.7624667173013716,0.74595183699176415,0.7792235703974044,0.7681529762850832,0.7556414882212464,0.7808018137201241,0.7149278168820233,0.705449225053605,0.7244909354122748
2021-06-13,0.23796433015406643,0.21768601340135235,0.25946457782350607,0.4963350789330175,0.4801903945623181,0.5128376448489596,0.5784748985154684,0.563676601490932,0.5935299591976776,0.7782530772664658,0.7653035236106815,0.7913478917064066,0.687099593640269,0.6774518650153449,0.6968384872910944
2021-06-14,0.5557914212700937,0.520734527564563,0.5923875301065201,0.43514388394905346,0.4188877269529111,0.4518152799395058,0.5074867539648119,0.492763976294906,0.5224999106592224,0.7756098760449055,0.7623273416837932,0.7890458088312128,0.6967303324698664,0.6866011477250601,0.7069586523609345
2021-06-15,1.1340196987286586,1.080302172469783,1.1894891291254026,0.5899057677858783,0.5693162054133947,0.610985869876026,0.5689789403573958,0.5522200202385869,0.5860735500199445,0.7054314737378073,0.6924178267298786,0.7186071651923126,0.7291404966607882,0.7183607226913542,0.7400275765261706
2021-06-16,0.9060373661509211,0.8595442230289755,0.9541776156036831,0.8525272858912648,0.8263465766382406,0.8792552241759161,0.6623702447334922,0.6431795747090794,0.6819389031878057,0.665959735398051,0.652834030688581,0.6792602070779565,0.793810360919687,0.7821764891871332,0.8055590241220255
2021-06-17,0.7216495236688076,0.6803643315489021,0.7645720568205934,0.9156223795888222,0.888189449170449,0.9436144496810508,0.8196633032468811,0.797411256067114,0.8423255192029546,0.6469538205169217,0.6334302600667105,0.6606685081523997,0.8057283779523643,0.7937267628894867,0.8178503687078446
2021-06-18,0.6812866028098863,0.6397600227078242,0.7245724792514824,0.7712526367841467,0.7460812409246638,0.79698392636334,0.8590276447834259,0.8358567366205191,0.8826228651043275,0.6447525156602998,0.6306104798966417,0.6591044203930811,0.720179728949343,0.7085907826878407,0.7318943493580001
2021-06-19,0.5377995460993233,0.49938198296326014,0.5781387249980319,0.6516108325001343,0.6279211099799519,0.6758890293614969,0.718494053957658,0.6970931875860461,0.7403285108869595,0.6581141213372246,0.6431555201102855,0.6733028841272127,0.6626460625457861,0.6511401613171136,0.6742867147706676
2021-06-20,0.22901073742715602,0.2027098871526509,0.2574939956389969,0.49878830312614597,0.47711652539309773,0.5211066164342779,0.5617758862074852,0.542243205983422,0.5817721022974015,0.6950628604212133,0.6790123027764238,0.7113643842777683,0.6131166663510205,0.601542495566503,0.6248383581805199
2021-06-21,0.6299795487900446,0.5804110867375276,0.682293056570367,0.45712070007461214,0.43489248327569674,0.48009374557937734,0.5236807361010434,0.5036664093094574,0.54421838342288,0.7131124888720981,0.6962426344593089,0.7302526708556845,0.6034720665215316,0.5913793669937043,0.6157285035999693
2021-06-22,1.2156242357271856,1.1425663409291298,1.2917320694189418,0.6368510678073248,0.6084636666285652,0.6661079723272095,0.6058677766771097,0.5828406137872546,0.6294936159641564,0.6912688949926504,0.6740925848608242,0.7087345329972835,0.6536257405836933,0.6403587154638549,0.6670747580665513
2021-06-23,0.955194118398049,0.8932498981859038,1.0199380720064484,0.9233114134952196,0.8874529388892896,0.9601230632326119,0.7121509556611065,0.6858588134599701,0.7391066026590837,0.6800021870922437,0.6623218269291424,0.697994429328142,0.7425933758538272,0.727816704438395,0.7575687116210849
2021-06-24,0.8516380831367837,0.7937566695854763,0.9122672914850004,1.000322178244034,0.9629726281923983,1.0386252266365126,0.9047187047740226,0.8740801975522939,0.936064953937344,0.6925122310081775,0.6739460096999174,0.7114163441546412,0.7765106381493815,0.7609529537193825,0.7922789430181292
2021-06-25,0.8049768983764075,0.7477455089655948,0.8650567376338631,0.8704990894035503,0.8360625802398388,0.905868473552576,0.951200769632324,0.9196297863830817,0.9834861775672182,0.709236066993386,0.6897213139264713,0.729115491939978,0.733652038581843,0.7181727860687677,0.7493521327958456
2021-06-26,0.557840972197423,0.5092525354562512,0.6094260725459354,0.7421463231982783,0.7100367254055627,0.775209693612218,0.7961393938616654,0.7673452795758006,0.8256449803977058,0.7243770672699229,0.7039521707642458,0.7451932764461219,0.6952670397000217,0.6797280877696306,0.7110410262159725
2021-06-27,0.28951657526676927,0.25282417192108964,0.3295986632097612,0.5651771909860233,0.5362658139528571,0.5951094943349163,0.642619323167829,0.6162025832069115,0.6697804898605686,0.765623898889967,0.7439223345389514,0.7877434663191772,0.6607961913710285,0.645059631786251,0.6767866285603633
2021-06-28,0.8216474514789849,0.7516981330674959,0.8958074319121516,0.5382950619353439,0.5083334156147309,0.5694115361971142,0.6150484311234404,0.5879232454326166,0.6429953902517117,0.7933051019343655,0.7706070452274553,0.816444555433279,0.6681548078816621,0.6516263230832711,0.6849604548910466
2021-06-29,1.5038933264118188,1.4060920514362498,1.60612797654486,0.8170919384192568,0.7775324262880345,0.8579710592098067,0.7376512505235314,0.7062669278028676,0.7699518424727175,0.8033874840368471,0.7800155598541545,0.8272216808916389,0.7455208417807814,0.7272995967745312,0.764043910737089
2021-06-30,1.2317494202885921,1.1498279408286627,1.3174726862016128,1.181697665576199,1.1329681603336714,1.2318048039354101,0.9237475289897246,0.8873916594782623,0.961083088521702,0.8316356243480855,0.8073226207137977,0.8564319327118733,0.8624178788950372,0.8422093930881398,0.8829470723264381
2021-07-01,0.9321108287384702,0.8640264795190181,1.0036813575006578,1.1996427762320647,1.1521069448237207,1.2484685294187474,1.1108364296677766,1.0707640641403484,1.1518963283489627,0.8424486433728883,0.817512257904077,0.8678870345974496,0.8968365654857482,0.8759668727649215,0.9180351329035155
2021-07-02,0.8935033514577956,0.8263475555636608,0.9642027626639846,1.013303909595326,0.9711574488361745,1.0566524832347515,1.1177846120475725,1.078434383734922,1.1580806170589815,0.8567795321278197,0.8311879950099738,0.882891051830886,0.8616253173882169,0.8410185175510392,0.8825660084603194
2021-07-03,0.7166809682613192,0.6556677622224912,0.7813669190147876,0.848981811404181,0.8106629814701165,0.888489560874115,0.9399948479416702,0.9047092430318261,0.9761862243981723,0.8898690740840604,0.8633605865145297,0.9169146986932548,0.8365819214472812,0.815987614067923,0.8575198622349788
2021-07-04,0.31372612103588604,0.2724011236689495,0.35903378064605873,0.6525296636915124,0.6182843181657353,0.6880167917291417,0.7257715204184072,0.6946537156811868,0.7578050509401135,0.9077164331473521,0.8806224994699553,0.9353604809968181,0.7877046234920132,0.7673303679157428,0.808436381204369
2021-07-05,1.0425437414891208,0.957275287198871,1.1327315842615586,0.6680541333023604,0.631596656395231,0.7058883058743286,0.7309306328117171,0.6984518198079712,0.7644010537464118,0.9345400900912597,0.9067849465708285,0.9628558988572542,0.8049665778925951,0.7838066888810072,0.8265039105556141
2021-07-06,1.9593687076973898,1.8414993102526607,2.0821637118860163,1.0468485285556552,0.998722846507336,1.0964959774422,0.9499301638173684,0.9113087491969376,0.9896276642073801,0.9797597648699508,0.9511548635073848,1.0089325069608734,0.930747468020183,0.9074021349628838,0.9544898236980353
2021-07-07,1.3895081949558468,1.3021409261060157,1.4806987767574542,1.456701894820918,1.4002404177452497,1.5146611519228024,1.1442166471743584,1.1015336290494762,1.1879882966507194,1.0029967768550012,0.9740392767969733,1.0325225949782537,1.0551144691536487,1.0300803626990056,1.0805509320260436
