"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality"
"67","DEU","Europe","Germany",2020-03-30,66885,4790,5404.143,645,112,74.571,798.303,57.171,64.501,7.698,1.337,0.89,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"68","DEU","Europe","Germany",2020-03-31,71808,4923,5546,775,130,88.286,857.062,58.758,66.194,9.25,1.552,1.054,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"69","DEU","Europe","Germany",2020-04-01,77872,6064,5792.714,920,145,102,929.438,72.377,69.139,10.981,1.731,1.217,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"70","DEU","Europe","Germany",2020-04-02,84794,6922,5836.571,1107,187,120,1012.055,82.617,69.662,13.213,2.232,1.432,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"71","DEU","Europe","Germany",2020-04-03,91159,6365,5755.429,1275,168,133.286,1088.025,75.969,68.694,15.218,2.005,1.591,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"72","DEU","Europe","Germany",2020-04-04,96092,4933,5485.286,1444,169,144.429,1146.902,58.878,65.469,17.235,2.017,1.724,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"73","DEU","Europe","Germany",2020-04-05,100123,4031,5432.571,1584,140,150.143,1195.014,48.112,64.84,18.906,1.671,1.792,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"74","DEU","Europe","Germany",2020-04-06,103374,3251,5212.714,1810,226,166.429,1233.816,38.802,62.216,21.603,2.697,1.986,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"75","DEU","Europe","Germany",2020-04-07,107663,4289,5122.143,2016,206,177.286,1285.008,51.191,61.135,24.062,2.459,2.116,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"76","DEU","Europe","Germany",2020-04-08,113296,5633,5060.571,2349,333,204.143,1352.24,67.232,60.4,28.036,3.975,2.437,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"77","DEU","Europe","Germany",2020-04-09,118181,4885,4769.571,2607,258,214.286,1410.545,58.305,56.927,31.116,3.079,2.558,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"78","DEU","Europe","Germany",2020-04-10,122171,3990,4430.286,2767,160,213.143,1458.167,47.622,52.878,33.025,1.91,2.544,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"79","DEU","Europe","Germany",2020-04-11,124908,2737,4116.571,2736,-31,184.571,1490.835,32.667,49.133,32.655,-0.37,2.203,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"80","DEU","Europe","Germany",2020-04-12,127854,2946,3961.571,3022,286,205.429,1525.996,35.162,47.283,36.069,3.414,2.452,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"81","DEU","Europe","Germany",2020-04-13,130072,2218,3814,3194,172,197.714,1552.469,26.473,45.522,38.122,2.053,2.36,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"82","DEU","Europe","Germany",2020-04-14,131359,1287,3385.143,3294,100,182.571,1567.83,15.361,40.403,39.315,1.194,2.179,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"83","DEU","Europe","Germany",2020-04-15,134753,3394,3065.286,3804,510,207.857,1608.339,40.509,36.586,45.402,6.087,2.481,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"84","DEU","Europe","Germany",2020-04-16,137698,2945,2788.143,4052,248,206.429,1643.489,35.15,33.278,48.362,2.96,2.464,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"85","DEU","Europe","Germany",2020-04-17,141397,3699,2746.571,4352,300,226.429,1687.638,44.149,32.782,51.943,3.581,2.703,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"86","DEU","Europe","Germany",2020-04-18,143342,1945,2633.429,4459,107,246.143,1710.853,23.214,31.431,53.22,1.277,2.938,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"87","DEU","Europe","Germany",2020-04-19,145184,1842,2475.714,4586,127,223.429,1732.838,21.985,29.549,54.736,1.516,2.667,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"88","DEU","Europe","Germany",2020-04-20,147065,1881,2427.571,4862,276,238.286,1755.289,22.451,28.974,58.03,3.294,2.844,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"89","DEU","Europe","Germany",2020-04-21,148291,1226,2418.857,5033,171,248.429,1769.921,14.633,28.87,60.071,2.041,2.965,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"90","DEU","Europe","Germany",2020-04-22,150648,2357,2270.714,5279,246,210.714,1798.053,28.132,27.102,63.007,2.936,2.515,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"91","DEU","Europe","Germany",2020-04-23,153129,2481,2204.429,5575,296,217.571,1827.665,29.612,26.311,66.54,3.533,2.597,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"92","DEU","Europe","Germany",2020-04-24,154999,1870,1943.143,5760,185,201.143,1849.985,22.319,23.192,68.748,2.208,2.401,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"93","DEU","Europe","Germany",2020-04-25,156513,1514,1881.571,5877,117,202.571,1868.055,18.07,22.457,70.145,1.396,2.418,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"94","DEU","Europe","Germany",2020-04-26,157770,1257,1798,5976,99,198.571,1883.058,15.003,21.46,71.326,1.182,2.37,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"95","DEU","Europe","Germany",2020-04-27,158758,988,1670.429,6126,150,180.571,1894.85,11.792,19.937,73.117,1.79,2.155,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"96","DEU","Europe","Germany",2020-04-28,159912,1154,1660.143,6314,188,183,1908.623,13.774,19.815,75.361,2.244,2.184,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"97","DEU","Europe","Germany",2020-04-29,161539,1627,1555.857,6467,153,169.714,1928.042,19.419,18.57,77.187,1.826,2.026,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"98","DEU","Europe","Germany",2020-04-30,163009,1470,1411.429,6623,156,149.714,1945.588,17.545,16.846,79.049,1.862,1.787,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"99","DEU","Europe","Germany",2020-05-01,164077,1068,1296.857,6736,113,139.429,1958.335,12.747,15.479,80.397,1.349,1.664,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"100","DEU","Europe","Germany",2020-05-02,164967,890,1207.714,6812,76,133.571,1968.957,10.623,14.415,81.304,0.907,1.594,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"101","DEU","Europe","Germany",2020-05-03,165664,697,1127.714,6866,54,127.143,1977.276,8.319,13.46,81.949,0.645,1.518,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.46,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"102","DEU","Europe","Germany",2020-05-04,166152,488,1056.286,6993,127,123.857,1983.101,5.825,12.607,83.465,1.516,1.478,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"103","DEU","Europe","Germany",2020-05-05,167007,855,1013.571,6993,0,97,1993.306,10.205,12.097,83.465,0,1.158,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"104","DEU","Europe","Germany",2020-05-06,168162,1155,946.143,7275,282,115.429,2007.091,13.785,11.293,86.83,3.366,1.378,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"105","DEU","Europe","Germany",2020-05-07,169430,1268,917.286,7392,117,109.857,2022.225,15.134,10.948,88.227,1.396,1.311,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"106","DEU","Europe","Germany",2020-05-08,170588,1158,930.143,7510,118,110.571,2036.046,13.821,11.102,89.635,1.408,1.32,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"107","DEU","Europe","Germany",2020-05-09,171324,736,908.143,7549,39,105.286,2044.831,8.784,10.839,90.101,0.465,1.257,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"108","DEU","Europe","Germany",2020-05-10,171879,555,887.857,7569,20,100.429,2051.455,6.624,10.597,90.34,0.239,1.199,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"109","DEU","Europe","Germany",2020-05-11,172576,697,917.714,7661,92,95.429,2059.774,8.319,10.953,91.438,1.098,1.139,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"110","DEU","Europe","Germany",2020-05-12,173171,595,880.571,7738,77,106.429,2066.876,7.102,10.51,92.357,0.919,1.27,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"111","DEU","Europe","Germany",2020-05-13,174098,927,848,7861,123,83.714,2077.94,11.064,10.121,93.825,1.468,0.999,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"112","DEU","Europe","Germany",2020-05-14,174478,380,721.143,7884,23,70.286,2082.475,4.535,8.607,94.099,0.275,0.839,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"113","DEU","Europe","Germany",2020-05-15,175233,755,663.571,7897,13,55.286,2091.487,9.011,7.92,94.254,0.155,0.66,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.35,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"114","DEU","Europe","Germany",2020-05-16,175752,519,632.571,7938,41,55.571,2097.681,6.195,7.55,94.744,0.489,0.663,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"115","DEU","Europe","Germany",2020-05-17,176369,617,641.429,7962,24,56.143,2105.045,7.364,7.656,95.03,0.286,0.67,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"116","DEU","Europe","Germany",2020-05-18,176551,182,567.857,8003,41,48.857,2107.218,2.172,6.778,95.519,0.489,0.583,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.57,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"117","DEU","Europe","Germany",2020-05-19,177778,1227,658.143,8081,78,49,2121.862,14.645,7.855,96.45,0.931,0.585,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"118","DEU","Europe","Germany",2020-05-20,178473,695,625,8144,63,40.429,2130.158,8.295,7.46,97.202,0.752,0.483,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"119","DEU","Europe","Germany",2020-05-21,179021,548,649,8203,59,45.571,2136.698,6.541,7.746,97.907,0.704,0.544,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"120","DEU","Europe","Germany",2020-05-22,179710,689,639.571,8228,25,47.286,2144.922,8.224,7.634,98.205,0.298,0.564,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"121","DEU","Europe","Germany",2020-05-23,179986,276,604.857,8261,33,46.143,2148.216,3.294,7.219,98.599,0.394,0.551,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"122","DEU","Europe","Germany",2020-05-24,180328,342,565.571,8283,22,45.857,2152.298,4.082,6.75,98.861,0.263,0.547,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"123","DEU","Europe","Germany",2020-05-25,180600,272,578.429,8309,26,43.714,2155.544,3.246,6.904,99.172,0.31,0.522,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"124","DEU","Europe","Germany",2020-05-26,181200,600,488.857,8372,63,41.571,2162.706,7.161,5.835,99.924,0.752,0.496,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"125","DEU","Europe","Germany",2020-05-27,181524,324,435.857,8428,56,40.571,2166.573,3.867,5.202,100.592,0.668,0.484,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"126","DEU","Europe","Germany",2020-05-28,182196,672,453.571,8470,42,38.143,2174.593,8.021,5.414,101.093,0.501,0.455,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"127","DEU","Europe","Germany",2020-05-29,182922,726,458.857,8504,34,39.429,2183.258,8.665,5.477,101.499,0.406,0.471,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"128","DEU","Europe","Germany",2020-05-30,183189,267,457.571,8530,26,38.429,2186.445,3.187,5.461,101.809,0.31,0.459,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"129","DEU","Europe","Germany",2020-05-31,183410,221,440.286,8540,10,36.714,2189.083,2.638,5.255,101.929,0.119,0.438,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
"130","DEU","Europe","Germany",2020-06-01,183594,184,427.714,8555,15,35.143,2191.279,2.196,5.105,102.108,0.179,0.419,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.72,83783945,237.016,46.6,21.453,15.957,45229.245,NA,156.139,8.31,NA,NA,NA,8,81.33,0.947,NA
