Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-02-09,0.0,109509393,406903.0,1803892.653459313,2328563.5630958937,2886251.098990988,3476825.6428208454,4099013.208842821,4750867.627680325,5430073.481994153,-0.03154652094645005,-0.03060359032629223,-0.02990255779815798,-0.029247114013053133,-0.028567308433192773,-0.02784810449019881,-0.02709530737355803
Germany,2021-02-10,0.0,109895366,385973.0,1738892.4900944848,2248823.850476715,2791182.249159157,3366109.2652750104,3972609.5577374683,4608966.446826955,5273039.133794738,-0.03603327683616753,-0.03424416403439834,-0.03293852356264726,-0.03184409830111801,-0.030837580818881327,-0.029868477081238853,-0.02891937811157308
Germany,2021-02-11,0.0,110266919,371553.0,1675722.3675708636,2170612.080381372,2697538.2076326306,3256789.513092866,3847586.3630202846,4468412.063846182,5117288.220415264,-0.03632779075386583,-0.03477896682693182,-0.03354995595674071,-0.03247659049867857,-0.03147130189869163,-0.030495857282176075,-0.02953721932031017
Germany,2021-02-12,0.0,110628994,362075.0,1618866.7756781476,2098564.6643050974,2610023.5063605257,3153608.868365314,3728713.067642749,4333996.83452994,4967634.398373738,-0.033929004585129596,-0.033192211877681954,-0.03244243252031942,-0.03168170503888812,-0.030895549615219675,-0.030081207237755092,-0.029244751437780492
Germany,2021-02-13,0.0,110972155,343161.0,1557311.0817586107,2022012.731444078,2518180.5886337715,3046254.315741698,3605784.9341874053,4195602.630693279,4814031.958536364,-0.03802394047759183,-0.036478233986832254,-0.035188540449132555,-0.03404180959170877,-0.03296797882414093,-0.03193223463710049,-0.0309206409971835
Germany,2021-02-14,0.0,111319894,347739.0,1515722.311318958,1965349.1851552625,2446222.8238614765,2958814.127778598,3502800.8174139797,4077163.560616248,4680367.762682728,-0.026705499579883663,-0.028023338037217793,-0.02857529960205729,-0.028704165476679755,-0.02856080400053973,-0.02822933449668963,-0.027765539781392623
Germany,2021-02-15,0.0,111668935,349041.0,1485832.7334892184,1921320.34812421,2387560.019884564,2885167.3952387986,3413991.7152372324,3973186.3872144422,4561371.986414455,-0.019719692457208837,-0.02240255185369222,-0.023980973198635458,-0.024890624878519008,-0.02535374027984627,-0.02550233069042973,-0.025424450022291767
Germany,2021-02-16,0.0,112019313,350378.0,1464752.5501169139,1887434.278499368,2340011.3499038033,2823378.624490399,3337620.750832578,3882099.233079504,4455612.787773009,-0.014187453874973777,-0.01763686605303738,-0.019915172638491185,-0.021416008946436027,-0.022369991134951306,-0.022925467183732673,-0.023185830701034194
Germany,2021-02-17,0.0,112367836,348523.0,1447087.4125876855,1858470.4227994946,2298532.4582531694,2768561.820991771,3268941.1569785057,3799277.873848448,4358574.508995708,-0.012060151407702557,-0.015345623436966327,-0.017725936095283945,-0.019415321424884002,-0.02057741097065635,-0.02133416851515091,-0.02177888506011827
Germany,2021-02-18,0.0,112715673,347837.0,1433152.5594407641,1834613.3382395958,2263280.7152109747,2720889.989421518,3208160.5123561923,3724972.887865287,4270554.058096137,-0.0096295863164223,-0.012836946053713327,-0.01533663051640577,-0.017218987565600252,-0.01859337372670644,-0.01955766028450423,-0.020194779444037247
Germany,2021-02-19,0.0,113064721,349048.0,1423912.4195805732,1816738.6705916766,2235115.2626758125,2681239.4195041587,3156188.4483116684,3660135.0114358105,4192546.6522865235,-0.006447422362205857,-0.009743016294142315,-0.012444524599122375,-0.014572647211580025,-0.01619995752841985,-0.017406268013573034,-0.018266343136841168
Germany,2021-02-20,0.0,113428476,363755.0,1431689.31468543,1817145.9364733414,2226351.052229844,2661960.2167178504,3125419.89227271,3617208.343498498,4137046.987057871,0.005461638649902012,0.00022417416894215947,-0.003921144735719917,-0.007190407035666202,-0.009748643511897193,-0.011728165164178739,-0.013237697712530916
Germany,2021-02-21,0.0,113787415,358939.0,1432705.9860140723,1812655.7491786731,2214231.54352487,2640619.1857581576,3093681.405738621,3574235.305331998,4082281.2883520843,0.00071012007857707,-0.002471010833275611,-0.0054436647324038745,-0.008017036026934266,-0.010154951215534003,-0.011880166715787621,-0.013237872056351518
Germany,2021-02-22,0.0,114146424,359009.0,1433538.4895105544,1809133.5993429385,2204201.9529373916,2622396.8735069926,3065980.2300212933,3536107.0491839983,4033062.159516876,0.0005810707183531161,-0.0019430881110936715,-0.00452960333656538,-0.006900772496634455,-0.008954113912939876,-0.010667528265730142,-0.012056770555141427
Germany,2021-02-23,0.0,114511628,365204.0,1440357.8671329156,1812510.879474351,2202038.96078116,2612972.7487202794,3047936.7012686315,3508410.2659413316,3994959.9435651884,0.004757024434474344,0.0018667942116818992,-0.0009813039832168302,-0.0035937065369171517,-0.005885076679876811,-0.00783256356706108,-0.009447465584376702
Germany,2021-02-24,0.0,114885715,374087.0,1454355.4003496869,1824095.7035794808,2209119.4673176333,2613777.9274745253,3041031.6136100525,3492673.9030589615,3969550.94920867,0.009718094048830839,0.006391588727174824,0.0032154319985153723,0.0003081466328496152,-0.002265495755113589,-0.004485325742868307,-0.006360262609752976
Germany,2021-02-25,0.0,115264303,378588.0,1469354.5502622651,1837864.5628635846,2219520.889431361,2618969.0806924505,3039490.661908796,3483187.024941299,3951183.8542878027,0.010313263119160476,0.0075483206594284535,0.004708401816927221,0.001986072788877191,-0.0005067200532740124,-0.0027162221212102544,-0.004626995636503595
Germany,2021-02-26,0.0,115647770,383467.0,1485482.912696699,1853758.6502908678,2233067.741192801,2628297.640593529,3043021.3291701963,3479633.2443922656,3939532.4688590225,0.010976494700720707,0.008648127695829011,0.006103502709051023,0.0035619205930497166,0.0011615983248927098,-0.0010202669347315618,-0.0029488340351806475
Germany,2021-02-27,0.0,116030306,382536.0,1496648.1845225242,1865542.9202326944,2243425.7843273343,2635362.549080168,3045179.6630239217,3475543.3283486804,3928115.2219731202,0.00751625732641803,0.006356960190031957,0.0046384813785365075,0.0026880169039924517,0.0007092733241911287,-0.0011753871044244413,-0.002898122296529526
Germany,2021-02-28,0.0,116415614,385308.0,1507794.1383918931,1877742.3361861557,2254829.486939445,2644190.1849258584,3049840.2051459313,3474679.847421049,3920611.6997758085,0.007447277178854739,0.006539338131089201,0.0050831646367701655,0.0033496855484917987,0.0015304654036016885,-0.00024844487496045176,-0.0019102092920642022
Germany,2021-03-01,0.0,116803120,387506.0,1518351.6037939198,1889699.8689489246,2266530.572449538,2653954.7299364503,3056116.1795026897,3476110.30881871,3916056.529798228,0.007001927606169467,0.0063680370476471015,0.00518934384079528,0.003692830064288888,0.0020578043223933307,0.00041168149598669324,-0.0011618518553727641
Germany,2021-03-02,0.0,117196037,392917.0,1531680.7028454398,1904676.8951591398,2281692.4770412818,2667735.339945529,3067018.6570648537,3482792.8300610753,3917367.876818405,0.008778664321369645,0.007925611075236816,0.0066894772018706306,0.0051924811880301736,0.0035674290248801643,0.0019224134589204134,0.00033486417016681536
Germany,2021-03-03,0.0,117589360,393323.0,1542083.52713408,1917064.5161273119,2294733.3975344016,2679953.2913818825,3076964.324931747,3489138.848943178,3918954.0891365646,0.006791770810531617,0.006503791272764348,0.00571545930239914,0.00457989638380063,0.003242780360655173,0.0018221063358487832,0.0004049178856921909
Germany,2021-03-04,0.0,117984657,395297.0,1551859.64535056,1928948.6129018497,2307574.831278668,2692399.821184471,3087640.7843152783,3496753.754616158,3922355.680222908,0.006339551680867084,0.006199111545053704,0.005596046040931668,0.004644308482022241,0.0034698027848496515,0.0021824599142239443,0.0008679844185397467
Germany,2021-03-05,0.0,118381893,397236.0,1561130.73401292,1940394.8903214799,2320215.0260655563,2705007.275300975,3098921.6862758687,3505461.5596588072,3927356.1122006173,0.005974179875181562,0.005933946266412304,0.005477696591050352,0.004682608436275215,0.003653566832610755,0.0024902540052051947,0.0012748542930265394
Germany,2021-03-06,0.0,118783777,401884.0,1572732.0505096898,1954199.912257184,2335396.521721297,2720461.664543693,3113440.475491385,3517849.8308078283,3936504.5009805555,0.007431354878875807,0.007114542511198252,0.006543141685227516,0.005713252376002842,0.004685110075486998,0.0035339914411234297,0.0023294013882566578
Germany,2021-03-07,0.0,119185290,401513.0,1581062.0378822675,1964872.9298057472,2347676.768101081,2733337.2838945943,3125773.4160549617,3528490.627384736,3944367.0508825,0.005296507672669426,0.005461579177043152,0.005258313209584031,0.004732880274959106,0.003961193625078074,0.003024801253231457,0.0019973430488866573
Germany,2021-03-08,0.0,119587755,402465.0,1588261.5284117006,1974363.343844598,2358862.306750901,2745325.5290525095,3137516.7390480917,3538901.1132308766,3952395.3457942503,0.0045535787697972285,0.004830039589271973,0.004764513923638525,0.004385937011342378,0.003756933542531371,0.002950407680083922,0.002035382308031908
Germany,2021-03-09,0.0,119994294,406539.0,1597735.1463087755,1986029.6750756784,2372257.5889590844,2759675.167759294,3151866.14666708,3552228.878427446,3963694.811214825,0.0059647720023470185,0.005908907936045482,0.005678704589855421,0.005226935223137996,0.0045734919722983935,0.00376607448756916,0.002858890478301568
Germany,2021-03-10,0.0,120419488,425194.0,1623495.3597315815,2014017.7400605427,2402075.32413257,2790629.8580793953,3183076.8783336952,3582730.7808243963,3992519.330093343,0.016122955974473996,0.014092470689692993,0.012569349682877151,0.011216787642885695,0.00990230238667289,0.008586693999980577,0.007272133766949462
Germany,2021-03-11,0.0,120865703,446215.0,1663836.5197986863,2057429.1920484342,2447944.436777142,2838183.449782339,3231407.2685419833,3630864.5829550186,4039482.3970840084,0.024848337154332434,0.021554652237862904,0.01909561793660064,0.017040451124417988,0.015183544744790556,0.013434948109482647,0.011762765088370264
Germany,2021-03-12,0.0,121331980,466277.0,1714154.3898490146,2112220.3536387477,2506230.6973142847,2899005.671242005,3293758.3599742353,3693712.184848905,4101811.1573756076,0.030242075739758567,0.026630885671337312,0.023810287382943995,0.021429982429194583,0.019295336752889414,0.017309266280246982,0.015429887833300793
Germany,2021-03-13,0.0,121813440,481460.0,1767075.792386761,2171236.282910998,2569985.5810952373,2966322.003921719,3363498.564977456,3764759.7198656932,4173090.041638047,0.030873183215665678,0.027940233210319576,0.02543855354148894,0.023220490165813956,0.021173443034165462,0.019234724164003625,0.017377417323142907
Germany,2021-03-14,0.0,122304875,491435.0,1816741.8442900707,2228424.0263287984,2633089.650912698,3033996.717647188,3434496.244355274,3837888.0843250602,4247216.037474243,0.028106350682460812,0.026338793187965726,0.02455425053029603,0.022814351791881515,0.021108282939996892,0.019424444028522503,0.01776285560497981
Germany,2021-03-15,0.0,122809960,505085.0,1867641.3832175531,2287824.221063039,2699326.375760582,3105653.6151261614,3510269.213810865,3916541.0749556087,4327579.433726819,0.028016935420658307,0.026655696596530998,0.025155514482738672,0.023617987805386376,0.02206232415601761,0.020493820794772022,0.018921428894482784
Germany,2021-03-16,0.0,123344816,534856.0,1935587.037413165,2365115.376850431,2784294.6464671516,3196844.8129652813,3606341.5620845067,4016225.844404985,4429677.4903541375,0.036380460834807504,0.033783695039070194,0.031477583248016305,0.02936296481841083,0.027368940221351945,0.025452246648659527,0.02359241654390476
Germany,2021-03-17,0.0,123910108,565292.0,2016982.2780598737,2457384.3014803445,2885537.5387226264,3305444.696827384,3720840.8668239433,4135270.528359987,4552001.741318723,0.042051966185664424,0.03901244122508141,0.036362133003393415,0.033970958934778306,0.0317494343695095,0.029640933694215166,0.027614708120614617
Germany,2021-03-18,0.0,124499788,589680.0,2102416.7085449053,2555587.441184276,2994294.6156021887,3422918.3115663296,3845415.7584709506,4265476.025208877,4686481.567186851,0.04235755138474029,0.03996246726438879,0.03769040444634353,0.03553942828076906,0.03348030622802267,0.03148657287496226,0.029543008441198282
Germany,2021-03-19,0.0,125111469,611681.0,2188493.5314086787,2656150.952947421,3106926.5130018243,3545610.9813425685,3976419.7886620816,4403215.244630113,4829514.410468166,0.04094184683461144,0.039350448410617966,0.03761550276741343,0.035844463293690065,0.03406758551466016,0.03229164074705837,0.03052030424760055
Germany,2021-03-20,0.0,125742176,630707.0,2272077.148556509,2755627.7623579367,3219812.42750152,3669802.126865059,4110074.315079321,4544676.106337879,4977269.9694213495,0.03819230715022015,0.03745148945700194,0.036333628757324155,0.03502672633179427,0.033611774792572824,0.032126719646577095,0.03059428886533966
Germany,2021-03-21,0.0,126380702,638526.0,2342583.861417382,2843028.2098863493,3321703.0229179338,3784070.680170051,4234841.025694406,4678238.094522558,5118068.972479215,0.031031830457723286,0.031717073228216375,0.03164488544305599,0.031137524409962092,0.03035631500806013,0.02938867040456805,0.02828839985029674
Germany,2021-03-22,0.0,127033613,652911.0,2409848.8960630363,2927333.5679090796,3420996.8524316116,3896400.1544314725,4358396.897482605,4811344.861797829,5259173.075231293,0.028714034854212533,0.029653366691743344,0.029892446383257276,0.029684824559454093,0.02917603542577818,0.028452328544610994,0.02756979312135499
Germany,2021-03-23,0.0,127711731,678118.0,2485504.672047277,3019984.854327264,3528948.7103596763,4017889.5609412626,4491715.285297279,4954868.988264737,5411373.767708164,0.031394406557124555,0.03165040275350739,0.03155567297623607,0.031179910095121333,0.030588858920048922,0.029830355251915464,0.02894004253133975
Germany,2021-03-24,0.0,128419298,707567.0,2571695.504035458,3123554.883461811,3648357.591966397,4151472.337949654,4637817.874635119,5111894.989568654,5577803.390937348,0.03467739689146776,0.03429488362703026,0.033836955820916614,0.03324700069085451,0.03252712606608821,0.03169125191318334,0.03075552167960316
Germany,2021-03-25,0.0,129162803,743505.0,2672276.6280265935,3242348.906769449,3783802.993305331,4301909.861099703,4801595.64030573,5287411.657394359,5763528.051843613,0.03911082157016854,0.038031674723121744,0.0371250344640508,0.036237149354185094,0.035313539707183095,0.034334951751525455,0.03329709706298112
Germany,2021-03-26,0.0,129935813,773010.0,2777217.471019945,3366889.1254155594,3926179.161087776,4460361.309514032,4974406.185267514,5472931.47323943,5960185.246659252,0.03927020200406717,0.03841049258643725,0.03762779617077072,0.03683281461732513,0.03599023281160352,0.035087076222942715,0.034120974695825756
Germany,2021-03-27,0.0,130726253,790440.0,2873353.1032649586,3483951.3003324475,4062255.967573147,4613606.836726313,5143045.412109074,5655267.976212827,6154606.721993327,0.03461580997821789,0.034768645641825024,0.03465883774077949,0.03435720036522749,0.033901378488353506,0.03331605810614535,0.032620039023627756
Germany,2021-03-28,0.0,131527977,801724.0,2956738.827448719,3588885.0402659583,4186937.306310956,4756244.145765412,5301888.73559544,5828628.8677447345,6340870.049793995,0.02902035398608338,0.03011917529487218,0.030692634765774107,0.030916658936700703,0.0308850711511075,0.03065476158885816,0.030264050363292938
Germany,2021-03-29,0.0,132344366,816389.0,3033943.1205865396,3687497.032212767,4305503.421925796,4893169.696370353,5455541.643646009,5997392.437995319,6523172.044814596,0.02611129952402247,0.02747705508547038,0.028318101500141024,0.028788587467035054,0.028980786982379714,0.028954248774443636,0.02875031243173387
Germany,2021-03-30,0.0,133167083,822717.0,3098174.3404399045,3772714.6257702135,4410636.5182714965,5016862.454031732,5596315.938190258,6153732.500440284,6693571.840333137,0.021170871470044927,0.023109874479359194,0.02441830514181209,0.025278656849594183,0.025803907978267704,0.02606800606451931,0.026122229238763506
Germany,2021-03-31,0.0,133999026,831943.0,3155573.7553299284,3850114.700616171,4507473.431892914,5132110.817741484,5728719.445916476,6301927.444835807,6856157.656299823,0.018526851165475033,0.020515751262303983,0.021955314889418043,0.022972199211308775,0.023659048057432353,0.024082123229262953,0.02428984402423251
Germany,2021-04-01,0.0,134827826,828800.0,3195480.316497446,3908891.760492937,4585027.859910762,5227752.129492701,5841429.5151769165,6430513.284298495,6999341.89066984,0.012646372502025383,0.015266313979518387,0.01720574268260955,0.01863586254228733,0.019674566074409983,0.020404208170955673,0.02088403469521327
Germany,2021-04-02,0.0,135625105,797279.0,3193889.2373730848,3924392.4083943497,4618135.549925635,5278209.396708029,5908529.825779802,6513290.808265329,7096686.701602857,-0.0004979154827357002,0.003965484042837142,0.007220826356225674,0.009651809413585344,0.011486967432980055,0.012872615343001215,0.013907709103734067
Germany,2021-04-03,0.0,136387223,762118.0,3157534.928029814,3901631.92671548,4610564.291604696,5286297.482892597,5932081.597557327,6551709.829569181,7149136.031442571,-0.011382457762740605,-0.005799746638532999,-0.001639462124722768,0.0015323541710210442,0.003986062941540025,0.0058985576469421375,0.007390678501823844
Germany,2021-04-04,0.0,137146079,758856.0,3127007.1960223606,3880161.5413723844,4600992.90967058,5289968.128193655,5949427.397862661,6582598.070728161,7193078.428298314,-0.009668216727059753,-0.0055029243522646265,-0.0020759675668212685,0.0006943697952936922,0.0029240663703069547,0.004714531315104242,0.006146532484831768
Germany,2021-04-05,0.0,137877467,731388.0,3076643.39701677,3835517.2330979076,4565548.758058817,5265646.3955945615,5937136.973129828,6582586.285091699,7205158.585468483,-0.016106070708649,-0.011505785982994565,-0.007703587531566303,-0.004597708721432059,-0.0020658164073482643,-1.7904232243459717e-06,0.0016794140771001498
Germany,2021-04-06,0.0,138547885,670418.0,2977900.5477625774,3738831.786478326,4475041.965049014,5183829.19622391,5865412.8514886,6521605.808970399,7155060.726921635,-0.0320943432540598,-0.025207929138018614,-0.019823858599701927,-0.015537921315624814,-0.012080590689727444,-0.009263908360671147,-0.006953054253085678
Germany,2021-04-07,0.0,139215678,667793.0,2901218.4108219333,3658858.429182661,4396994.637540845,5111075.168191923,5800029.245052525,6464775.941307021,7107347.654229471,-0.025750402241692893,-0.02138993189928806,-0.017440580025334884,-0.0140348042495273,-0.011147315302703853,-0.008714091180612171,-0.006668437140252115
Germany,2021-04-08,0.0,139912339,696661.0,2872574.80811645,3623747.743346129,4360823.197950704,5077582.5727359345,5771686.589420959,6443128.503384018,7093273.888806525,-0.009872956340908012,-0.009596076622285565,-0.008226400660422684,-0.0065529451932980765,-0.004886640124399766,-0.0033485209881266575,-0.001980171240754114
Germany,2021-04-09,0.0,140662984,750645.0,2905076.1060873372,3649643.1946769035,4384664.331625586,5102858.633773658,5800870.765743339,6477870.336341349,7134591.499925872,0.011314343452102582,0.007146041381694834,0.005467117696054791,0.004977971441260998,0.005056438160705445,0.0053920751291991476,0.005824900006264899
Germany,2021-04-10,0.0,141464372,801388.0,2980195.0795655027,3721102.555741523,4455274.943021322,5175266.828948851,5877149.920025422,6559494.965636754,7222520.349933285,0.025857833232237892,0.019579821164119382,0.01610399475427049,0.014189731750739343,0.013149604147802085,0.012600534598151025,0.012324300558528956
Germany,2021-04-11,0.0,142277653,813281.0,3048427.309674127,3790163.0445932187,4526010.119184434,5249223.996241872,5955787.180022244,6643943.191677115,7313549.314939957,0.02289522272433664,0.01855914687036453,0.01587672524541084,0.014290503221848994,0.013380169140977394,0.012874196334132337,0.012603490277118157
Germany,2021-04-12,0.0,143125871,848218.0,3134538.4822555953,3880348.435674575,4619893.099320362,5347552.853921605,6059531.782519463,6753945.281490768,7430412.383445961,0.028247736893117326,0.023794594063706098,0.020742989446264293,0.018732075017208416,0.017419125190573315,0.016556747497698865,0.01597898140473042
Germany,2021-04-13,0.0,144079138,953267.0,3304170.8616916966,4057545.74853966,4803177.916100303,5536883.731932805,6255357.309704531,6956773.916880683,7640638.145101366,0.05411717877970812,0.04566530965002902,0.039672956243707036,0.03540514384488125,0.03231694035337607,0.030031133942670207,0.028292610262623086
Germany,2021-04-14,0.0,145065690,986552.0,3464680.1462687724,4232588.598831728,4989200.263416919,5732452.34165669,6459989.645991465,7170351.037227274,7863126.330591229,0.048577779810968114,0.043140080516668844,0.038729014532871586,0.035321061303126955,0.03271313310423829,0.030700598136205626,0.02911905802429704
Germany,2021-04-15,0.0,146047832,982142.0,3580652.1097015794,4368212.879065383,5139808.886180766,5895672.578562878,6634632.940242532,7355787.366424243,8058955.697532106,0.03347263197086203,0.032042868581909856,0.030186926724144136,0.02847302117456718,0.027034609004278565,0.025861541259865062,0.024904771805459802
Germany,2021-04-16,0.0,147028322,980490.0,3665979.0822761846,4475060.303252307,5263664.071817305,6033923.638768181,6785793.822712216,7518967.659043771,8233550.127778896,0.023830009160458854,0.02446021454196723,0.024097235593631527,0.023449582445944195,0.02278360895488496,0.022183932798869543,0.021664646984007607
Germany,2021-04-17,0.0,148006138,977816.0,3727300.3117071385,4557864.242601845,5364202.726514421,6149750.547515584,6915385.594873189,7661342.808038907,8388011.115001007,0.016727108380792943,0.018503424253156986,0.01910050742702607,0.019195952034130936,0.01909751099823076,0.018935465006806762,0.018759949818120347
Germany,2021-04-18,0.0,148983716,977578.0,3773053.233780354,4623869.394081477,5447746.938762018,6248792.755013358,7028540.39551404,7787660.496034584,8526788.003500907,0.01227508337053207,0.014481596635259386,0.015574395023262522,0.016105077227528408,0.01636276084514221,0.016487669480490297,0.016544671507613185
Germany,2021-04-19,0.0,149962694,978978.0,3808767.925335265,4678073.515265182,5518767.115635016,6335086.075725736,7128950.846074785,7901342.885364074,8653087.203150816,0.009465726917170292,0.011722675656255621,0.013036614525478774,0.013809598765000874,0.01428610279096243,0.014597758773302605,0.014812048757170126
Germany,2021-04-20,0.0,150949421,986727.0,3843302.944001449,4729185.812212145,5585699.5963625135,6416800.779193489,7224558.990315437,8010142.898101399,8774505.482835736,0.009067241518303737,0.010925928543058738,0.012128158214517404,0.012898751886081028,0.013411250309474987,0.013769812842682638,0.014031787364942705
Germany,2021-04-21,0.0,151941839,992418.0,3874895.2080010865,4775766.649769716,5647167.663635428,6492532.953594419,7313907.116526008,8112545.020534576,8889472.934552163,0.008220081648506516,0.009849652647879736,0.011004542262341488,0.011802170116686828,0.012367277550137334,0.012784056880863925,0.013102442290488181
Germany,2021-04-22,0.0,152936945,995106.0,3901277.406000815,4815719.3198157735,5701079.053029523,6560134.245938074,7394774.726960257,8206257.129364067,8995631.641096946,0.006808493283961159,0.008365708162894503,0.00954662453910382,0.010412160065545573,0.01105669092399686,0.011551505550019714,0.011942069830952473
Germany,2021-04-23,0.0,153930952,994007.0,3919965.054500611,4846582.455852618,5744906.210857936,6616979.210804064,7464434.886090225,8288457.781656948,9090075.47698725,0.004790135782462235,0.006408831991069119,0.007687519752093808,0.008665213657965465,0.009420186780808582,0.010016826306690652,0.010498855406532392
Germany,2021-04-24,0.0,154927542,996590.0,3936563.790875458,4873855.964682095,5784011.842381613,6668286.466403483,7527970.525328946,8364108.028139509,9177657.929288525,0.0042344092725494775,0.005627369198380583,0.006807009564362865,0.007753878917383661,0.008511781562609455,0.009127180046688776,0.009634953254568979
Germany,2021-04-25,0.0,155923537,995995.0,3948417.843156594,4895079.771745676,5816004.868651344,6711669.114060129,7582969.209662828,8430757.691679563,9255887.136359673,0.0030112689418655414,0.00435462336543746,0.005531286439510064,0.006505816430535605,0.007305911221202388,0.007968532127493377,0.008523874791791508
Germany,2021-04-26,0.0,156918566,995029.0,3956342.382367445,4911092.817396541,5841699.7238761205,6747888.240622968,7630127.058454975,8489035.8370485,9325327.422723707,0.0020070163608916225,0.003271253257871809,0.004417956278419455,0.005396441026415344,0.00621891603252922,0.006912563200156097,0.007502283178373315
Germany,2021-04-27,0.0,157895101,976535.0,3943791.786775584,4905409.253917233,5844618.103230101,6760439.206248259,7652896.176148103,8522344.632932,9369329.680451337,-0.0031722723614104886,-0.0011572909921749863,0.0004995770909026476,0.0018599842169484404,0.0029841072787768486,0.003923743110864297,0.004718575094790456
Germany,2021-04-28,0.0,158841424,946323.0,3904166.840081688,4870650.403133787,5816838.086025084,6740985.176784223,7642607.15412959,8521740.451495111,9378719.712406203,-0.010047423605568429,-0.007085820771363549,-0.0047530936520323586,-0.002877628046126901,-0.001344461205495029,-7.089380480507224e-05,0.0010022095790329644
Germany,2021-04-29,0.0,159759670,918246.0,3846371.130061266,4814766.322507029,5765611.071687571,6696233.294386477,7605527.2598633915,8493126.401328988,9359093.741165584,-0.014803596359425186,-0.011473638221047855,-0.008806677026232834,-0.006638774782040779,-0.004851733645129586,-0.003357770672433702,-0.002092606650208162
Germany,2021-04-30,0.0,160652030,892360.0,3777138.3475459497,4744173.0580056235,5697035.893072976,6631988.538045553,7547196.352380468,8441805.690070212,9315544.367049025,-0.017999506593169956,-0.014661825678104368,-0.011893826649414185,-0.009594163392542154,-0.007669541570214822,-0.006042617151058249,-0.004653161440728915
Germany,2021-05-01,0.0,161523579,871549.0,3704402.7606594623,4666887.446404499,5619078.910894147,6556110.604039045,7475345.808332909,8375376.28006241,9255538.930344123,-0.019256797128901715,-0.016290639202275248,-0.013683779362109405,-0.01144120403273019,-0.009520163606833498,-0.00786909962710236,-0.006441431046923407
Germany,2021-05-02,0.0,162381086,857507.0,3635809.070494597,4591016.9571236,5540072.759078456,6477030.374890611,7398434.582291296,8302285.9156110305,9187492.03730971,-0.018516801383836157,-0.016257192861883096,-0.0140603385481054,-0.01206206452644576,-0.010288651256224024,-0.008726815608914307,-0.007352018455816012
Germany,2021-05-03,0.0,163217810,836724.0,3563580.802870948,4509537.565698881,5453451.299232047,6388464.321334809,7310354.259504884,8216533.7027653605,9105466.83357874,-0.019865803243024338,-0.017747569260944007,-0.01563543722498295,-0.013673867255454608,-0.011905264797128723,-0.010328747253142367,-0.008927921068978661
