Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-02-07,0.0,2242305,3010.0,32657.84995706608,43378.444316496614,54653.2295827689,66531.01479133034,79015.82820513798,92086.20982331937,105706.43095267801,-0.17385619856855894,-0.1403494476745053,-0.118096247008593,-0.10224066327986547,-0.09034805208764307,-0.08107440927049114,-0.07362128386673628
Germany,2021-02-08,0.0,2246411,4106.0,28599.38746779956,38808.75545319729,49650.35798564075,61132.58410685458,73244.84967949573,85960.40873183943,99241.7878574102,-0.12427218860402667,-0.10534469216918163,-0.09153844402830047,-0.0811415653497477,-0.07303572786277512,-0.06652245871812046,-0.061156573322978414
Germany,2021-02-09,0.0,2255286,8875.0,30324.54060084967,39922.00436255784,50250.29832136729,61274.357805875356,72964.24346955877,85284.25220607949,98192.60907166918,0.0603213315317499,0.028685509142469368,0.01208330332482288,0.002319118373484308,-0.0038310708693489737,-0.007865906360092656,-0.010571945632906976
Germany,2021-02-10,0.0,2265327,10041.0,32784.40545063725,41978.60349004627,51916.248601139414,62561.87811932174,73884.71303586393,85849.22418318177,98414.34816450227,0.08111795928472065,0.051515427652657486,0.03315304257733587,0.021012383638934207,0.01261535133560554,0.006624575610243877,0.002258205530227153
Germany,2021-02-11,0.0,2274465,9138.0,33726.30408797794,42720.88279203702,52401.540500949515,62762.466959418634,73787.12390638093,85448.42149616157,97710.91334805204,0.028730081402845054,0.01768232481022758,0.009347591801913246,0.003206247096903425,-0.0013208297829568894,-0.004668681526637686,-0.007147685571969875
Germany,2021-02-12,0.0,2282814,8349.0,33643.72806598345,42525.706233629615,52016.950417457934,62145.40025093026,72912.73341808331,84303.1524410325,96288.82201324684,-0.002448415983532626,-0.004568645253833159,-0.007339289643299884,-0.009831779061319601,-0.011850177131270567,-0.013403045194702812,-0.01455406858944841
Germany,2021-02-13,0.0,2288318,5504.0,30736.796049487588,39524.56498690369,48851.45868121495,58771.4859293688,69302.6417408229,80440.13550313999,92163.93981192216,-0.08640338581962936,-0.07057240226036743,-0.06085500420225676,-0.05429065237231223,-0.049512499504854146,-0.04582292388881393,-0.04283864019810324
Germany,2021-02-14,0.0,2291982,3664.0,26716.59703711569,35283.65198952296,44373.54890101246,54039.5593680304,64303.811523220036,75166.34266945776,86611.54583072994,-0.13079434193138417,-0.10729815745691185,-0.0916637885763768,-0.0805139854218625,-0.07213044253489531,-0.06556170996848154,-0.060244755080163914
Germany,2021-02-15,0.0,2296274,4292.0,24329.44777783677,32518.921591618368,41269.957417510384,50611.62231545463,60557.83508281753,71106.52681729579,82242.39124765695,-0.08935079778171617,-0.0783572629818915,-0.06994237694229721,-0.06343384536558094,-0.05825434529724316,-0.05401108671756083,-0.05044540587708579
Germany,2021-02-16,0.0,2305340,9066.0,27313.085833377576,35081.13727329469,43457.63118125866,52447.39055610397,62054.10569746534,72271.80161537403,83084.15212289126,0.12263484493301124,0.07879153293744912,0.05300886893622203,0.0362716735141837,0.024708125919652657,0.016387733309944252,0.01023512160169937
Germany,2021-02-17,0.0,2315116,9776.0,30260.81437503318,37840.90981863576,45990.692651048885,54730.90619094626,64073.34248528217,74017.60143588803,84551.73691060214,0.1079236729104176,0.07866827474381588,0.05828807049387974,0.043539165831321336,0.03253993857652682,0.024156030173497545,0.01766383540317218
Germany,2021-02-18,0.0,2324156,9040.0,31735.610781274885,39312.727854908604,47365.577209207404,55952.20530652537,65104.1746746219,74833.42349856714,85136.56321954193,0.04873617702299815,0.03889489030065585,0.0298948434760562,0.022314615280043304,0.016088316128919145,0.011022000805926524,0.006916786458900814
Germany,2021-02-19,0.0,2332678,8522.0,32323.708085956165,39972.182283926886,47993.314341006175,56481.03311987889,65488.15284029416,75040.598665393,85144.90689758775,0.018531148139372844,0.0167745782346147,0.013253024005727587,0.009451420376666464,0.005897903899270807,0.0027684844169908462,9.800346326294118e-05
Germany,2021-02-20,0.0,2340283,7605.0,31847.781064467123,39582.74582714151,47599.428617505146,56017.31410275334,64907.13373525739,74307.75436923822,84235.41620782897,-0.014723775509401404,-0.00974268690208524,-0.008207095694670263,-0.008210172362487111,-0.008872125412571985,-0.009765970810314939,-0.010681680477409139
Germany,2021-02-21,0.0,2343259,2976.0,26861.83579835034,34642.19666171321,42642.19051458762,50990.840659502865,59769.74201835022,69027.33721710063,78787.87458704607,-0.15655549929912227,-0.12481572620059644,-0.10414490776249463,-0.08973071136595989,-0.07914987800665363,-0.07106145511946138,-0.06467044226792329
Germany,2021-02-22,0.0,2347561,4302.0,24448.376848762757,32015.757329370572,39837.15876215635,48008.43485100246,56600.52426605644,65659.63308186723,75211.08712834146,-0.08984713359523255,-0.07581618908264554,-0.06578066742306976,-0.05848904960041279,-0.05302378168740929,-0.0487879769234254,-0.045397689396392105
Germany,2021-02-23,0.0,2357512,9951.0,28287.28263657207,35563.60586349646,43148.63230179696,51101.08701514496,59476.45873279939,68315.1182949931,77640.97841550731,0.15702088574455142,0.11081569920793855,0.08312524393146159,0.06441893333412696,0.05081109237123549,0.04044319300132093,0.0323076208567421
Germany,2021-02-24,0.0,2368557,11045.0,32260.46197742905,39495.88469079717,47002.193584830806,54845.93172726712,63086.90139119946,71769.54959554941,80921.88057395659,0.14045814834543835,0.11057030725157468,0.08930900187242696,0.0732830734307528,0.060703726067823816,0.05056613216476702,0.04225735205049874
Germany,2021-02-25,0.0,2378240,9683.0,33878.346483071786,41279.70775263774,48851.49465402567,56693.79862337182,64884.03871729953,73478.15519604392,82512.69251656093,0.05015069241025394,0.04516478300981608,0.039344994949165546,0.03369195923762591,0.028486695121640038,0.023806831868434353,0.01965861311330319
Germany,2021-02-26,0.0,2387459,9219.0,34627.759862303836,42242.76620211019,49928.578878354725,57813.6845343187,65992.53387763709,74532.91572981683,83480.42326490484,0.02212071889655287,0.023330069467628833,0.02204813244624626,0.019753234712433176,0.017084250337240592,0.014354749802288014,0.011728265298695417
Germany,2021-02-27,0.0,2394931,7472.0,33442.81989672787,41266.21296168816,49079.149065295605,57026.58674370175,65215.46714293245,73723.48064872606,82604.38093841435,-0.034219365338325036,-0.023117644231670953,-0.01701289786614313,-0.013614385537903617,-0.01177507043668713,-0.010860102186596055,-0.01049398520310052
Germany,2021-02-28,0.0,2398303,3372.0,28454.114922545905,36384.97036935053,44271.29088774634,52251.93149460151,60435.53375006589,68903.98279886761,77715.94284457291,-0.1491711820231426,-0.11828666218703932,-0.09796131899419891,-0.08372682851525526,-0.07329447449008375,-0.06537263036755081,-0.05917892051616502
Germany,2021-03-01,0.0,2402919,4616.0,25956.586191909428,33723.976295480425,41508.74240645528,49403.36985251558,57497.09203130766,65863.98471010453,74560.34856011563,-0.08777390326267132,-0.07313443014678489,-0.062400450176520406,-0.054515910907144804,-0.0486210931951111,-0.04411933774041643,-0.040604207694787675
Germany,2021-03-02,0.0,2413643,10724.0,30191.43964393207,37703.18103638434,45314.61867204607,53069.7455878705,61033.9555273942,69269.76418675958,77828.31370410406,0.1631514029122454,0.1179933441430272,0.09168854667586634,0.0742130698027319,0.061513780456248,0.051709283786052884,0.043829799713899886
Germany,2021-03-03,0.0,2424746,11103.0,33746.57973294905,41265.54482910747,48865.18222670506,56591.35336103186,64507.71108646993,72676.12372156407,81148.48233369365,0.11775324830300038,0.09448443592293643,0.07835360108302725,0.0663581054356186,0.056915130750727405,0.04917527257088006,0.04266016404020467
Germany,2021-03-04,0.0,2434711,9965.0,35274.93479971179,42977.43586328598,50685.98518892089,58471.87430945589,66409.2472006612,74565.9988636125,82998.63410032429,0.04528918423310624,0.04148475541200147,0.03726176551984195,0.03322982817581699,0.02947765596026697,0.026004071836424503,0.022799585567386815
Germany,2021-03-05,0.0,2444207,9496.0,35952.20109978384,43877.948690628786,51734.32099076741,59614.74940810505,67604.09130057854,75776.88787876666,84194.77069029186,0.019199647112532192,0.02095315388771435,0.02068295206138493,0.019545723685897798,0.017992134383138403,0.01623915770737505,0.014411521381445302
Germany,2021-03-06,0.0,2452343,8136.0,35100.15082483788,43238.35895250303,51247.93415897284,59234.35663551862,67289.57988800622,75493.2336700148,83911.29362126268,-0.023699530178447947,-0.014576564247233192,-0.00940162782616527,-0.0063808499803023055,-0.004652254124294819,-0.0037432813182519675,-0.0033669201389233683
Germany,2021-03-07,0.0,2455662,3319.0,29644.11311862841,37909.687162002425,46025.61179914404,54091.305687587395,62197.382402005445,70424.09659556871,78839.16425913642,-0.1554420017576853,-0.12323945495605204,-0.10190308049547869,-0.0868254715684259,-0.07567586979255925,-0.06714690612676066,-0.06044632543766448
Germany,2021-03-08,0.0,2460414,4752.0,26985.084838971306,35079.74972960194,43106.6764992867,51115.97630364634,59174.70960175477,67351.19697383884,75707.24783322278,-0.08969835828841732,-0.07464945358971409,-0.06341980444704531,-0.05500568614715129,-0.04859807090777535,-0.04363420718588562,-0.039725388458195066
Germany,2021-03-09,0.0,2471720,11306.0,31544.81362922848,39369.799783681556,47228.230416072256,55119.69397455401,63083.87090153542,71173.7306434123,79442.5230499005,0.16897218657886537,0.12229420355469256,0.09561288996273598,0.07832615085201966,0.06606135164987315,0.05675524476659621,0.049338409776911174
Germany,2021-03-10,0.0,2485488,13768.0,37426.610221921364,45263.839826945245,53124.85868006021,61013.45197818915,68966.38703884349,77033.53834969981,85266.27074491045,0.1864584353493528,0.14970967786599498,0.12485388954952836,0.1069265371167698,0.09324913093062737,0.08233104620644016,0.0733076880168051
Germany,2021-03-11,0.0,2498456,12968.0,41037.95766644103,49179.0718615562,57238.71556671685,65265.24455273356,73313.58865898805,81442.25631084427,89707.6436704194,0.09649143812667371,0.08649800921839268,0.07743751209639882,0.06968615013070112,0.06303362850798777,0.057231149647193114,0.05208827460973553
Germany,2021-03-12,0.0,2510818,12362.0,43140.46824983077,51705.25748924496,60060.929638930706,68303.63818805735,76511.39007661454,84755.11672075046,93098.87930337747,0.05123331430084965,0.0513670862841864,0.04930603428590774,0.046554543021267714,0.04361812695461942,0.040677414403425205,0.037803195961954694
Germany,2021-03-13,0.0,2521123,10305.0,42660.351187373075,51669.205991395975,60355.77469910892,68850.97558976345,77252.46631703772,85642.88152955596,94093.99137303972,-0.011129157423078628,-0.0006972501366323547,0.0049090991756328695,0.008013297918320728,0.009685828994625556,0.01047446860029111,0.01068876529028362
Germany,2021-03-14,0.0,2525867,4744.0,36739.263390529806,46079.36479311678,55040.478915924105,63759.121934082956,72339.908027408,80871.00580404974,89428.59223573575,-0.1387960396958906,-0.1081851576974111,-0.08806606840328224,-0.07395470597278697,-0.06359095733551057,-0.055718299528016435,-0.04958232793853756
Germany,2021-03-15,0.0,2532569,6702.0,34256.44754289735,43565.49183449343,52569.06576327009,61352.67594349968,69999.41952398201,78587.33849248865,87187.73301216218,-0.06757935838943474,-0.054555286729969565,-0.044901737799723174,-0.03774277181971186,-0.032354043117378994,-0.028238393832944464,-0.025057525423933913
Germany,2021-03-16,0.0,2548128,15559.0,41251.33565717301,50411.393467594746,59366.55480272508,68147.00795157115,76808.49208348426,85414.41199332324,94027.95971094596,0.20419187090302837,0.1571404647308723,0.12930587486689515,0.11074222767933461,0.09727327177576717,0.08687243558308211,0.07845400336111052
Germany,2021-03-17,0.0,2566244,18116.0,49054.50174287976,58445.1147740758,67588.1290022709,76527.72110134672,85323.43057304872,94039.92177184288,102741.16373985137,0.18916153771495847,0.15936320648714575,0.13848831596959088,0.12297991359696003,0.11085933675549109,0.10098424349270108,0.09266609693213512
Germany,2021-03-18,0.0,2582696,16452.0,53242.87630715982,63208.09181926065,72775.44083522575,82047.18951544004,91110.00175141763,100043.04157497144,108919.04736586624,0.08538206312304464,0.08149487024871993,0.07674885974104351,0.07212377860806574,0.06781925128309041,0.06383586555604714,0.06013055917546106
Germany,2021-03-19,0.0,2598201,15505.0,55437.15723036986,66071.47345540853,76151.20069602146,85831.16244180576,95226.25153249042,104432.14806664128,113532.14262927961,0.04121266684675651,0.04530087135576766,0.04638597612124307,0.04611947037690589,0.04517890134942015,0.04387218163874662,0.04235343013896986
Germany,2021-03-20,0.0,2611224,13023.0,54600.8679227774,65880.17876432682,76482.33391335122,86592.5678072621,96345.97009092913,105851.57605923669,115201.92836635165,-0.015085356994718468,-0.0028952690333267084,0.004348365019897216,0.008870966485774678,0.01175850713872384,0.013591868202209367,0.014707603489211518
Germany,2021-03-21,0.0,2617085,5861.0,46811.65094208305,58565.143011461456,69596.27826112602,80083.20097765324,90163.72382956298,99951.28983043261,109542.73552971649,-0.14265738397621675,-0.11103545694727757,-0.0900345909949164,-0.0751723501732553,-0.0641671494462247,-0.05574112779862772,-0.049124115515136735
Germany,2021-03-22,0.0,2625842,8757.0,43865.73820656229,55609.11440916917,66753.89855093835,77399.74369513134,87650.2583508676,97602.59096038454,107345.46197674485,-0.06293118649383977,-0.050474197624921335,-0.04084097283942434,-0.03350836692043191,-0.027876682239151962,-0.023498434827931125,-0.02005859669604082
Germany,2021-03-23,0.0,2645002,19160.0,52059.303654921714,63647.291527335336,74788.24879244863,85502.63745296972,95853.97605700916,105917.85863145291,115770.91577907036,0.18678736032609788,0.14454783543254535,0.12035776809918386,0.10468889651307811,0.09359604706813007,0.08519515301026614,0.07848914753518677
Germany,2021-03-24,0.0,2667325,22323.0,61367.47774119129,73240.83322186826,84646.54066037387,95610.97495968833,106195.22904988301,116472.20767240258,126516.82420116333,0.17879943512055751,0.15072977128041143,0.1318160543547935,0.11822252281140044,0.10788548809622034,0.0996465485360134,0.09282044933115796
Germany,2021-03-25,0.0,2688911,21586.0,67611.60830589346,80178.66657749462,92124.7838836449,103538.26425116144,114506.82541864764,125116.85126435784,135451.141781047,0.10174983223256984,0.09472630294373618,0.08834670814576917,0.08291191774600581,0.07826713538006902,0.07422065542253442,0.07061762446453757
Germany,2021-03-26,0.0,2708631,19720.0,70428.70622942009,83862.9332619957,96490.65323637075,108467.08364385267,119913.47224131669,130934.97890165141,141626.0276029423,0.04166589131826748,0.045950710354357716,0.0473908232798681,0.047603844127954265,0.04721680828109465,0.04650155097813746,0.04558755091099087
Germany,2021-03-27,0.0,2724144,15513.0,68334.52967206507,82603.34660959656,95921.87769697563,108484.78598044516,120437.2882111521,131899.647912579,142976.4248426481,-0.02973470150840607,-0.015019587360056597,-0.0058946179792337405,0.00016320468844366331,0.004368282896364484,0.007367542417005213,0.009534951043685957
Germany,2021-03-28,0.0,2731617,7473.0,58723.8972540488,73555.67728767724,87407.89808081303,100459.95941181014,112855.6271847581,124717.131477848,136151.7823583833,-0.1406409389826394,-0.1095315104444955,-0.08875951785534153,-0.07397190763764361,-0.0629511103994782,-0.05445440187597361,-0.04773264187977577
Germany,2021-03-29,0.0,2742469,10852.0,54894.922940536606,69696.5418301418,83691.91506734419,96960.53663869441,109600.67378666333,121711.67242475378,133388.604122545,-0.06520300069573814,-0.05246550096252012,-0.042513126331366835,-0.034834005444604355,-0.02884174656852523,-0.024098205414771257,-0.020294837041244018
Germany,2021-03-30,0.0,2762533,20064.0,61235.192205402454,75821.23346411344,89807.26255612016,103173.03140459521,115964.58956333042,128252.1532664478,140113.7437102905,0.11549828153932862,0.08787654987098481,0.07306975212426603,0.0640724049316117,0.058064568006711115,0.0537374987245991,0.050417647234445084
Germany,2021-03-31,0.0,2786174,23641.0,69567.39415405184,84297.98677129074,98480.38546343347,112075.02691822447,125110.01586791412,137642.91401462024,149743.36933926144,0.13606884617428028,0.11179920082926897,0.09657484996710064,0.08628219402335757,0.07886395613541342,0.0732210766759045,0.06872720244262309
Germany,2021-04-01,0.0,2807311,21137.0,73312.54561553888,88575.3894170326,103203.98788619456,117201.30878704955,130608.26388442486,143486.25690188466,155906.0324053353,0.05383486771394197,0.05074145670105845,0.0479649059102738,0.04573973354978955,0.04394730492493548,0.04245291469667478,0.04115483105039286
Germany,2021-04-02,0.0,2822528,15217.0,70201.40921165416,86077.31153362608,101220.32323849548,115675.2646746139,129499.23089887176,142760.3394683419,155532.42916480178,-0.04243661678589028,-0.02820284392592398,-0.01922081392713737,-0.013020708797786607,-0.008491292607139211,-0.005059142591190002,-0.002396336015800915
Germany,2021-04-03,0.0,2833018,10490.0,63141.05690874062,79351.84922690087,94840.2693654129,109640.22686395478,123801.82703651278,137388.07952741502,150469.1862483216,-0.10057280020728487,-0.07813281092193392,-0.06303135248886615,-0.05217224121021247,-0.043995657910958386,-0.03763131946123055,-0.03255425857918781
Germany,2021-04-04,0.0,2840025,7007.0,54362.79268155547,70488.47938152071,86040.55780451075,100984.33731196125,115333.59865694868,129129.73735770222,142429.26762348946,-0.13902624784809348,-0.11169707992608968,-0.09278454837572714,-0.07894811785398848,-0.0684014814827133,-0.06010959755838852,-0.053432326081459314
Germany,2021-04-05,0.0,2846953,6928.0,47700.0945111666,63318.78350521657,78628.4648370923,93486.00341025251,107844.8988248301,121709.98876240198,135114.34086114052,-0.12255989513668653,-0.10171443531215896,-0.08614650063356366,-0.07425244450082247,-0.06493077402703062,-0.05745964289191419,-0.051358311984625815
Germany,2021-04-06,0.0,2858307,11354.0,47129.07088337495,62009.026804173256,76877.72069757691,91484.86006593073,105718.28647172634,119540.65667769064,132956.90677502647,-0.011971121517546868,-0.020685121042090304,-0.02226603486590628,-0.021405806979896247,-0.019719174261157768,-0.017823780174248682,-0.015967469273533985
Germany,2021-04-07,0.0,2881573,23266.0,58612.803162531214,72873.22144333861,87330.76724798075,101681.59434222634,115769.50066276055,129524.36149128056,142927.2160975238,0.2436655776128871,0.1752034372910718,0.13596977714160174,0.11145816115308138,0.09507545502756831,0.0835172324718636,0.07498902888413217
Germany,2021-04-08,0.0,2906834,25261.0,69220.6023718984,83559.5771546709,98036.6393733173,112416.65229333687,126559.31307991548,140393.76577002718,153895.49448777142,0.18098092288731094,0.1466431083967008,0.12258992406349312,0.105575232376667,0.09320082021072129,0.0839178371821454,0.07674030663805564
Germany,2021-04-09,0.0,2929763,22929.0,74844.4517789238,89776.66172373672,104626.19947776443,119286.13053714589,133668.39894492604,147723.45846224637,161434.94503899428,0.08124531157371884,0.07440301615645839,0.06721527937483152,0.06110730130874198,0.056171969426869195,0.05220810662081421,0.04899071656592224
Germany,2021-04-10,0.0,2947502,17739.0,73872.33883419285,89560.32937898938,104927.4995648037,119984.25474612505,134698.8490768103,149048.7408553301,163030.45053509486,-0.012988443653811355,-0.0024096724092174115,0.002879776657693789,0.005852517856313355,0.007709003324778418,0.008971373990830589,0.0098832721485127
Germany,2021-04-11,0.0,2956208,8706.0,64110.25412564464,80354.26350319151,96145.58297066976,111549.64692525005,126567.492942209,141193.7696491823,155433.4054815854,-0.13214803893591753,-0.10279178225038532,-0.08369509071080261,-0.07029762228987302,-0.060366931049013584,-0.05270068811766759,-0.0465989330740032
Germany,2021-04-12,0.0,2968127,11919.0,60001.690594233485,76202.4108025532,92040.3191422248,107532.98307878576,122665.55632443288,137424.57302149537,151809.06493342685,-0.06408590306566408,-0.05166935168876763,-0.04269841319384693,-0.036007858000266735,-0.03082890027345142,-0.02669520501543432,-0.02331764228499722
Germany,2021-04-13,0.0,2994488,26361.0,71362.26794567512,87322.92864204256,103061.265951854,118532.12835324495,133693.36178387876,148516.176019107,162989.15844008417,0.18933762097252393,0.14593393729108572,0.1197404236788786,0.10228624706152223,0.08990140174540029,0.0807104781462682,0.07364575700113929
Germany,2021-04-14,0.0,3022509,28021.0,81542.70095925634,97879.34291363406,113905.38829321167,129619.96715992424,145002.6915608939,160035.37868365066,174711.24259607575,0.14265848475178955,0.1208893750559461,0.10522015464494294,0.09354289812156025,0.0845915580707528,0.07756193953621393,0.07191941027354098
Germany,2021-04-15,0.0,3047140,24631.0,85788.02571944226,102934.47433090725,119552.15691100973,135733.8289942208,151508.35511578218,166884.66994102282,181871.11833646818,0.05206259677744973,0.051646560620392634,0.04957420103131849,0.04716759283508609,0.04486581238498055,0.04279860686874404,0.0409811963672293
Germany,2021-04-16,0.0,3069833,22693.0,87034.01928958169,105040.5794647258,122319.79742584145,139036.28199504642,155262.8107263094,171034.9288364647,186377.00650282137,0.014524096570473377,0.020460639134834313,0.023150067605152813,0.024330360568891374,0.024780518590265643,0.024869024200417034,0.02477517160265741
Germany,2021-04-17,0.0,3087190,17357.0,82632.51446718627,101389.46357178065,119290.16452153455,136530.95599575408,153211.95938552072,169388.04785463528,185096.30585253923,-0.050572234378267966,-0.034759098926822385,-0.02476813212631146,-0.018019224646568133,-0.013208902577474424,-0.00962891611107164,-0.006871559288955331
Germany,2021-04-18,0.0,3095862,8672.0,70646.38585038969,89783.57085742452,108080.47043461213,125698.53371064636,142732.46446233062,159239.15364856468,175258.67526728532,-0.1450534174602216,-0.11446843000741902,-0.09396997759105963,-0.07934041189490093,-0.06839867439343295,-0.05991505501486227,-0.053148713800324376
Germany,2021-04-19,0.0,3107981,12119.0,65103.78938779227,83945.85668593962,102186.05869551012,119860.60032341117,137009.9064045393,153664.9143542797,169851.8077405568,-0.07845548496047872,-0.0650198484615313,-0.05453725095199402,-0.04644392591463242,-0.04009289743120492,-0.03500545667673627,-0.030850783953961458
Germany,2021-04-20,0.0,3135449,27468.0,76295.8420408442,94624.68534875171,112623.04891292511,130205.65742006672,147351.6681039719,164059.03498158194,180334.62696650112,0.17191092497529148,0.1272109081305106,0.10213712467876568,0.08630907127731913,0.07548185361792181,0.06764146956369133,0.06171744278374991
Germany,2021-04-21,0.0,3164283,28834.0,86055.88153063315,104533.74827900137,122686.54076077092,140438.84921720007,157766.70959097543,174664.25331696172,191135.16426985103,0.12792360931758262,0.10471963942314333,0.08935552664380841,0.07859252815812168,0.0706815309322093,0.06464269606712225,0.05989164413419168
Germany,2021-04-22,0.0,3189298,25015.0,89556.91114797487,108641.9986232011,127253.78396730911,145391.1564718858,163060.8708921035,180272.11405952153,197036.64784286593,0.040683211363019556,0.039300708257727246,0.03722692952476314,0.03526308626344976,0.03355689749031132,0.032106516565717946,0.030875969869589293
Germany,2021-04-23,0.0,3211834,22536.0,89703.68336098114,109449.59889856089,128580.8199727576,147156.9912616164,165214.26203059056,182777.87916401913,199868.98305857935,0.0016388708713253042,0.007433591848404308,0.010428263616816258,0.01214540713879031,0.01320605689584431,0.013899904139750952,0.014374662006898076
Germany,2021-04-24,0.0,3229560,17726.0,85003.76252073585,105285.67911884871,124876.68331063134,143860.56393852836,162288.47927676674,180195.22592357255,197608.08475272142,-0.05239384453514695,-0.038044175781505984,-0.02880784756942012,-0.02240075238578132,-0.017709020503823614,-0.014130009891016315,-0.011311901783156109
Germany,2021-04-25,0.0,3238147,8587.0,72339.82189055189,92815.54329507897,112650.90275885946,131896.05480445287,150589.4193671709,168760.5341542867,186434.27627744927,-0.1489809421917614,-0.11844094969167829,-0.09790282883603008,-0.08316740047806237,-0.07208804939039615,-0.06345724039401424,-0.05654530020497184
Germany,2021-04-26,0.0,3250128,11981.0,66235.86641791392,86233.43463606318,105856.75229904955,125034.76126095961,143746.74194627453,161990.36369269926,179771.84864970436,-0.0843789121000752,-0.07091601713831452,-0.06031154916133674,-0.05202046076105693,-0.045439297459620165,-0.04011702437133735,-0.03573606613962965
Germany,2021-04-27,0.0,3274954,24826.0,74502.89981343543,93812.74770885054,113039.96024920796,131998.65250939396,150604.39920299023,168817.43439351046,186620.66378473394,0.12481203678020658,0.08789297451475586,0.06785781534148683,0.0556956415816241,0.047706523040910165,0.04214491865554648,0.038097261537177074
Germany,2021-04-28,0.0,3299472,24518.0,80395.17486007657,99568.19816708044,118717.96687433997,137659.7021509091,156296.84930261644,174577.94168312039,192476.59740626055,0.07908786183351424,0.061350409179912635,0.0502300833494127,0.042887177511999885,0.03779736933151412,0.03412270367871062,0.03137880609127719
Germany,2021-04-29,0.0,3320476,21004.0,81300.38114505743,100658.55853366436,119935.63906194997,138998.03041506495,157763.74313978938,176184.39260721812,194232.9376656345,0.011259460366325635,0.010950889808754471,0.010256848391776208,0.009722004648017535,0.009385306509491986,0.009201912387153843,0.00912495484148046
Germany,2021-04-30,0.0,3339314,18838.0,79813.28585879307,99364.84682693149,118784.36588495832,137979.16892719854,156881.2752473157,175446.34898419387,193647.64389907106,-0.01829136918326446,-0.012852475989909906,-0.00959909152939098,-0.007330042625956379,-0.005593603922618318,-0.004189040879856054,-0.0030133600078221523
Germany,2021-05-01,0.0,3354067,14753.0,74612.9643940948,94244.8774615452,113739.9715707986,133020.8590804559,152024.11584140125,170705.31020817233,189035.87950916396,-0.06515608784606064,-0.051526968831381414,-0.04246682024674164,-0.03593520591038468,-0.030960733830454834,-0.02702272691037111,-0.023815236256170214
Germany,2021-05-02,0.0,3360648,6581.0,62540.7232955711,81976.90196923616,101364.30964233217,120598.87921181935,139602.1013612261,158319.0535183754,176713.29155824758,-0.16179817001720886,-0.13017127108382887,-0.10880662055347079,-0.09338369902665633,-0.08171081549413117,-0.07255929340857692,-0.06518650312793672
Germany,2021-05-03,0.0,3369660,9012.0,55917.54247167832,74593.52157538894,93482.25803527681,112382.46789584517,131163.83869107283,149740.04757188924,168053.96240242283,-0.10590189039853659,-0.09006659457096855,-0.07775963388758311,-0.06813008022688927,-0.06044509780206608,-0.054188082582810826,-0.04900213831946254
Germany,2021-05-04,0.0,3390300,20640.0,62578.156853758745,80314.81726031116,98541.88169606401,116967.82962501016,135408.35885468873,153742.26450834598,171888.56616218053,0.11911493402010565,0.07669963240896083,0.054123892245712346,0.04080139736221722,0.03236044481446543,0.026727765893992395,0.022817693227460856
Germany,2021-05-05,0.0,3410738,20438.0,67371.61764031906,84689.85380824894,102556.23474672002,120696.13967858015,138920.31399785265,157097.79067408532,175137.70954596248,0.07659958406512901,0.05447359151372644,0.04073753191599905,0.031874662165850776,0.025936029155576135,0.021825658523178415,0.01890261496926038
Germany,2021-05-06,0.0,3427612,16874.0,67402.7132302393,84625.88304659915,102337.52895560002,120327.83401021156,138429.27474812107,156516.48059918694,174497.93859136623,0.000461553262476988,-0.0007553533129792678,-0.002132545053551649,-0.0030515115839612195,-0.0035346828379553275,-0.003700307129744229,-0.0036529594697500833
Germany,2021-05-07,0.0,3442856,15244.0,65796.03492267948,82944.70643727932,100525.2741296667,118382.14343732421,136369.61540460592,154369.7605326106,172292.14473222962,-0.023836997511830216,-0.01986598601747036,-0.017708604501478487,-0.016169912712982404,-0.014878784471440754,-0.013715616773122608,-0.012640801816587999
Germany,2021-05-08,0.0,3454654,11798.0,61145.02619200961,78153.76514982346,95569.06177472224,113268.40866056361,131121.4134790302,149015.5649178761,166860.93025900665,-0.07068828290542928,-0.057760663618463104,-0.04930314687380488,-0.04319684226251563,-0.038485126690461224,-0.03468422569460061,-0.03152328553146733
Germany,2021-05-09,0.0,3459900,5246.0,51104.7696440072,67769.01211985877,84886.88481226854,102333.20742334024,119977.23679415142,137704.27992700096,155420.837233106,-0.16420397820214627,-0.13287591467994864,-0.11177442536407844,-0.09654237546493094,-0.08499127937376161,-0.07590673495825018,-0.06856064513210491
Germany,2021-05-10,0.0,3467205,7305.0,45633.5772330054,61520.209695887024,78044.07067689046,95019.1777914345,112285.0821948825,129708.8043795564,147183.7535097954,-0.10705835187427326,-0.09220737072159002,-0.08061097012231389,-0.07147269020552116,-0.06411345022445036,-0.05806265100607677,-0.052998580305910314
Germany,2021-05-11,0.0,3483661,16456.0,50681.18292475405,65672.16775670962,81492.72556407539,97901.00953551529,114705.4469205222,131752.71500405011,148921.37815881587,0.11061165917314653,0.06748933531512624,0.04418855727634541,0.03032894844034928,0.021555532385316267,0.01575768610519912,0.011805818288937786
