Country/Region,Date,Province/State,total_cases,new_cases,infected_4,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_4,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-03-20,0.0,2611682,13023.0,54609.33778509523,65889.48282849652,76492.17169566097,86602.81219231618,96356.58119459469,105862.5580687961,115213.30904358141,-0.015133201906982197,-0.002929957837403241,0.004321857526440542,0.00884984165371372,0.011741093286161686,0.013577117062292476,0.014694828792439107
Germany,2021-03-21,0.0,2617543,5861.0,46818.00333882142,58572.58626279722,69604.47641305081,80091.98187912816,90173.00854527035,99961.05161670764,109552.97813922327,-0.1426740327255961,-0.11104801937426678,-0.0900444467705035,-0.07518035671554901,-0.06417384855982433,-0.0557468717906221,-0.04912914099374599
Germany,2021-03-22,0.0,2626310,8767.0,43880.50250411607,55625.06901023778,66770.730344209,77417.27018210986,87668.38247711156,97621.26810374012,107364.68032530094,-0.06274297546280838,-0.05032247064069928,-0.04071212391607737,-0.03339549895337679,-0.02777578466733055,-0.023406951758963346,-0.019974790745910798
Germany,2021-03-23,0.0,2645475,19165.0,52075.37687808705,63665.05520819023,74807.27528684084,85522.66015609416,95874.83466747262,105939.46053665788,115793.21229277086,0.18675434204980412,0.1445388983962015,0.1203602971122637,0.1046974396658249,0.09360788871066017,0.08520881355565035,0.07850376811007642
Germany,2021-03-24,0.0,2667786,22311.0,61367.53265856529,73243.0441665522,84650.39607236738,95616.13727665215,106201.48033403854,116479.40936591811,126524.89106349378,0.17843664967095618,0.15044342500043562,0.13157972600638246,0.1180210847293055,0.10770965814316469,0.09949030111979029,0.0926796878524192
Germany,2021-03-25,0.0,2689376,21590.0,67615.64949392396,80184.43533324177,92131.99672697282,103546.68909427329,114516.29529228373,125127.25276970498,135462.4019571444,0.1018146985006183,0.09477201890878661,0.08838234670762124,0.082941562412997,0.0782928348276537,0.07424353755623714,0.07063836070932106
Germany,2021-03-26,0.0,2709092,19716.0,70427.73712044297,83863.54826659343,96492.66393914403,108470.30493794853,119917.75838074826,130940.2246841822,141632.16176142998,0.041589301405315915,0.045883130785438375,0.04733064914563556,0.047549717781826706,0.04716763736268437,0.04645648158819493,0.04554592060339724
Germany,2021-03-27,0.0,2724604,15512.0,68332.80284033222,82602.83861327474,95922.55328262002,108486.54708967017,120440.03858315473,131903.31083038417,142980.945585287,-0.029745869536146774,-0.015032868026416235,-0.005908331610406825,0.00014973823232944383,0.004355319924745471,0.007355158802612838,0.009523146487935064
Germany,2021-03-28,0.0,2732078,7474.0,58723.60213024917,73556.2708906198,87409.46106885003,100462.46893400302,112859.03376026038,124721.38740478593,136156.85102675832,-0.1406235411203035,-0.10951884795398681,-0.08874964148095155,-0.07396380814880954,-0.06294422446286618,-0.054448393905999426,-0.04772730051962182
Germany,2021-03-29,0.0,2742933,10855.0,54897.70159768688,69700.01671249584,83696.21755737503,96965.68765771687,109606.65454022784,121718.45547092082,133396.1659240825,-0.06515098518780282,-0.05242590647177192,-0.04248102512095542,-0.03480684193201833,-0.028818067208880915,-0.024077120984222433,-0.020275770788304004
Germany,2021-03-30,0.0,2762998,20065.0,61238.27619826516,75825.01336999668,89811.8479644792,103178.44656375733,115970.82272269936,128259.1826408185,140121.54933167426,0.11549799747619005,0.08787654503392317,0.07306937619865339,0.06407172533000671,0.058063702511198745,0.05373652783049243,0.050416617006963094
Germany,2021-03-31,0.0,2786636,23638.0,69566.70714869887,84298.01069599735,98481.206637066,112076.66848322058,125112.46988236194,137646.16234739422,149747.39439850685,0.13600041456865264,0.11174409273963093,0.09652800681726936,0.08624109216419296,0.07882713035089339,0.07318758402556913,0.06869639332953525
Germany,2021-04-01,0.0,2807771,21135.0,73310.03036152416,88573.40855679788,103202.672197555,117200.7158427605,130608.4111470667,143487.14430879487,155907.65495865617,0.05380911884795592,0.050717660185586544,0.04794280778757187,0.04571912628101593,0.04392800549675324,0.042434760706651975,0.0411376811255606
Germany,2021-04-02,0.0,2822988,15217.0,70199.52277114312,86075.7268454383,101219.22683129583,115674.75643665186,129499.35975368335,142761.1282744843,155533.88946279057,-0.042429495323378696,-0.028199001845547467,-0.019218934200292526,-0.013020051926610265,-0.008491423972186163,-0.005059798477472843,-0.0023973517911274334
Germany,2021-04-03,0.0,2833478,10490.0,63139.64207835734,79350.58147635065,94839.35569274653,109639.79123141589,123801.93978447294,137388.78068843047,150470.50051651153,-0.10056878471669439,-0.07813056729876522,-0.06303022991059559,-0.052171842769696775,-0.04399573851212313,-0.03763172546328242,-0.03255489182304794
Germany,2021-04-04,0.0,2840486,7008.0,54362.731558768006,70488.46518108052,86040.7964106221,100984.9639126422,115334.69731141382,129131.36061193819,142431.4504648604,-0.13900792324253353,-0.11168306684572138,-0.09277329245708221,-0.0789387431476043,-0.06839345560982124,-0.06010257922892859,-0.05342608700081375
Germany,2021-04-05,0.0,2847420,6934.0,47706.048669076,63324.77214486442,78634.66367551843,93492.54049655046,107851.8601474871,121717.43165505616,135122.30541837437,-0.12244938211936429,-0.1016292952018889,-0.08607698956851306,-0.07419345539968825,-0.06487932372790128,-0.05741385300788515,-0.05131693191799158
Germany,2021-04-06,0.0,2858780,11360.0,47139.536501807,62019.81771589154,76888.88639626536,91496.46328275754,105730.3776290512,119553.27258227214,132970.07487653694,-0.01187505951705925,-0.020607329245300843,-0.02220111586484208,-0.021350122728417742,-0.019670337771965807,-0.01778019009567333,-0.0159280182141176
Germany,2021-04-07,0.0,2882048,23268.0,58622.652376355254,72883.85417271324,87342.0719968878,101693.53995664933,115782.0804254198,129537.57562868635,142941.06738888324,0.2435984043692936,0.17517040289587893,0.13595184025360219,0.11144776866816253,0.0950692035890992,0.08351342318583033,0.07498674060012678
Germany,2021-04-08,0.0,2907306,25258.0,69224.98928226644,83565.0833381706,98043.0599974065,112423.89139141372,126567.32037224232,140402.5116699434,153904.9606499949,0.18085733886356037,0.1465513766621891,0.12251813766108044,0.1055165494222996,0.09315120187160364,0.08387478296182493,0.07670219245868282
Germany,2021-04-09,0.0,2930219,22913.0,74831.74196169982,89765.06667053649,104615.54999783875,119276.33547835462,133659.40532571202,147715.23259550525,161427.4645849954,0.08099318956297297,0.0741934679497156,0.06703676936038216,0.06095184931006803,0.0560340926284244,0.052083975126830495,0.04887759240007816
Germany,2021-04-10,0.0,2947963,17744.0,73867.80647127487,89556.05333642919,104923.62499819897,119980.85898144683,134695.97965999803,149046.42897378243,163028.71812649586,-0.012881371796988339,-0.0023284484918217885,0.002944829906897928,0.00590664946459607,0.007755341509712688,0.009011909976288202,0.009919337738575118
Germany,2021-04-11,0.0,2956656,8693.0,64093.854853456156,80337.84266914336,96129.35416516582,111533.73626981158,126551.98220249827,141178.71464336215,155418.84631384627,-0.13231679786808803,-0.10293230132257392,-0.08381592642442637,-0.07040391928633771,-0.060462067821600796,-0.05278700324852614,-0.04667810616498258
Germany,2021-04-12,0.0,2968578,11922.0,59992.39114009212,76192.27413531468,92029.79513763818,107522.34537412421,122654.98442718599,137414.1907940997,151798.96168246164,-0.06399152809175856,-0.05160169101006895,-0.04264627660437548,-0.03596571790604586,-0.030793652596263765,-0.02666495341576225,-0.023291156235163313
Germany,2021-04-13,0.0,2994946,26368.0,71362.2933550691,87321.81930825175,103059.49594803182,118530.0103206779,133691.11137378775,148513.94737253306,162987.06551421547,0.18952240440669188,0.1460718333878761,0.1198492378897269,0.10237560302700333,0.08997699521256175,0.08077591196578182,0.07370342792698081
Germany,2021-04-14,0.0,3022984,28038.0,81559.72001630181,97895.45544660141,113920.91329002652,129635.15170343821,145017.72245206428,160050.39766447383,174726.35896279392,0.1428965659847079,0.12108813378044747,0.1053897774492476,0.09369054598675741,0.0847222448963596,0.0776792381863145,0.07202592065536995
Germany,2021-04-15,0.0,3047605,24621.0,85790.79001222635,102937.36435728113,119555.09440835544,135736.84431723278,151511.50714555624,166888.02014619895,181874.72306651453,0.051876955868397356,0.05150299253094448,0.049456951806426286,0.04706819511233484,0.04477924893378793,0.04272168380399388,0.040911767097732366
Germany,2021-04-16,0.0,3070262,22657.0,87000.09250916977,105006.8914858249,122286.2453402962,139002.8665576281,155229.56875236172,171001.90679662128,186344.2507598631,0.01409594779079515,0.020104722337369596,0.022844287359367277,0.02406142751309459,0.024539796856707152,0.024650580951337542,0.024574760131532924
Germany,2021-04-17,0.0,3087606,17344.0,82594.06938187733,101349.51318865993,119249.20445024683,136489.31419225264,153169.8726583165,169345.69493033,185053.82568387678,-0.05064389014101389,-0.03482988826174993,-0.024835506901024984,-0.018082737627093337,-0.013268709760645203,-0.009685341510612844,-0.006924952450769406
Germany,2021-04-18,0.0,3096273,8667.0,70612.552036408,89746.61055092794,108041.33704187236,125657.84073621656,142690.63857602695,159196.50660473778,175215.44311548912,-0.1450651049783278,-0.11448404903665821,-0.09398693651705337,-0.0793576663501977,-0.06841576545321093,-0.05993177641609182,-0.05316497798426689
Germany,2021-04-19,0.0,3108413,12140.0,65099.414027306004,83937.28844074236,102174.44753489364,119846.72063104277,136994.30875402357,153648.00587087803,169833.89880394022,-0.07807589231811662,-0.06473026752234845,-0.05430226677688155,-0.04624558301437476,-0.03992083768668764,-0.03485315634240571,-0.030713869827112106
Germany,2021-04-20,0.0,3135904,27491.0,76315.5605204795,94640.83075259389,112636.3729457447,130216.76054089381,147361.02015977062,164067.00521855825,180341.5089235462,0.17229258758717658,0.12751832362809723,0.10239277689539938,0.08652752328347812,0.07567256990478866,0.0678108335257932,0.06186992228057009
Germany,2021-04-21,0.0,3164714,28810.0,86046.67039035962,104522.6646020751,122673.64412145392,140424.366177909,157750.89263979928,174647.33797205176,191117.3580311916,0.12751147739088875,0.10441406495378192,0.08911216610769257,0.07838933785954172,0.07050624696248597,0.06448787639781162,0.0597524617153653
Germany,2021-04-22,0.0,3189723,25009.0,89544.00279276972,108627.13168166009,127237.03676787828,145372.74243820773,163041.03105982437,180251.07819737933,197014.62222807243,0.04064459887342631,0.03926868010121032,0.03719945452917606,0.03523872953807361,0.033534760605788305,0.03208603286140166,0.03085676914766866
Germany,2021-04-23,0.0,3212243,22520.0,89678.0020945773,109421.70534532808,128550.8639732319,147125.20780417806,165180.90217734632,182743.18061989272,199833.1600052652,0.0014964631647937932,0.00731468880165731,0.010325823665246592,0.012054979059882731,0.013124739849914135,0.013825728242160551,0.014306236488020208
Germany,2021-04-24,0.0,3229943,17700.0,84958.50157093297,105237.36427626247,124825.71997769325,143807.32097500976,162233.28940517802,180138.38277323797,197549.8440047387,-0.052627181844071336,-0.038240503160319905,-0.028977977124403642,-0.02255145041891371,-0.017844755255081446,-0.014253871678378771,-0.011426111664682437
Germany,2021-04-25,0.0,3238551,8608.0,72326.87617819973,92797.89142100998,112629.43331474438,131871.41797857982,150562.12822953076,168731.00690954484,186402.85960426484,-0.1486799456107042,-0.1182039567486427,-0.09770651965899646,-0.08299927232845195,-0.07194060613847575,-0.06332562604413394,-0.0564261868017798
Germany,2021-04-26,0.0,3250559,12008.0,66253.1571336498,86246.31313680798,105865.86109562032,125040.64398163985,143749.86220083942,161991.11725292873,179770.57364383838,-0.08397596253964346,-0.07060050809213414,-0.06005155153558461,-0.051798745335774776,-0.04524554819194704,-0.03994458268259671,-0.0355803874173759
Germany,2021-04-27,0.0,3275375,24816.0,74505.86785023735,93813.05050944639,113037.55091301694,131993.6948414056,150597.12942573449,168808.10422482554,186609.51627945455,0.1245632823193572,0.08773403867868179,0.06774317748116165,0.05560632637805907,0.04763320896494805,0.04208247394980891,0.03804261452247171
Germany,2021-04-28,0.0,3299938,24563.0,80442.40088767801,99613.44040755711,118760.95909418078,137700.4527212048,156335.48824751767,174614.6481998449,192511.5646515091,0.07967873147083604,0.061829243016958024,0.050632804187062064,0.043235079422968115,0.0381040385275937,0.03439730575545097,0.03162779953416761
Germany,2021-04-29,0.0,3320932,20994.0,81325.8006657585,100684.7523260457,119961.46591181733,139022.95947531844,157787.55221657795,176207.02062208435,194254.4081863582,0.010981767927513486,0.010754692480306138,0.010108598202583696,0.009604229528505925,0.009288127637157473,0.009119351890896299,0.009053188768186615
Germany,2021-04-30,0.0,3339777,18845.0,79839.35049931888,99392.80186083657,118812.88825984778,138007.5366931301,156909.1081895057,175473.46277518608,193673.9673677224,-0.01827771942324674,-0.012831639700770392,-0.00957455498929849,-0.007303993426845512,-0.00556725809312586,-0.004163045514920527,-0.0029880445136615252
Germany,2021-05-01,0.0,3354536,14759.0,74638.51287448916,94273.24148866926,113769.74021653982,133051.17430839723,152054.46966581748,170735.41135572095,189065.57063095015,-0.06514128174018774,-0.05150836153442373,-0.04244613624978477,-0.03591370807344896,-0.03093917605997143,-0.027001526866404002,-0.023794611115816267
Germany,2021-05-02,0.0,3361106,6570.0,62548.88465586687,81988.59319093541,101378.11684711653,120613.86369291191,139617.6609575903,158334.81009397417,176729.01356785515,-0.16197573816820277,-0.13030896258309255,-0.10891844655563165,-0.0934776463276985,-0.0817917995805093,-0.07263051737937709,-0.0652501511614485
Germany,2021-05-03,0.0,3370143,9037.0,55948.66349190015,74627.87455274833,93518.76403926378,112420.31173678164,131202.4533378915,149779.05341686594,168093.11221106965,-0.10552100489529093,-0.08977735013754184,-0.07752514104898056,-0.06793209093269248,-0.06027323163833098,-0.05403585397317401,-0.04886521563404611
Germany,2021-05-04,0.0,3390800,20657.0,62618.49761892512,80359.29964219866,98589.30336605315,117017.2672029557,135459.14667065506,153793.93637054748,171940.80098996268,0.11921346660927079,0.07680005793812694,0.05421948609864535,0.04089079095366022,0.032443702266764074,0.02680537005736916,0.022890222735965526
Germany,2021-05-05,0.0,3411245,20445.0,67408.87321419384,84732.43971375894,102602.75280504429,120745.51474539061,138971.75333682317,157150.72121826443,175191.72089096642,0.07650096660608696,0.05441983804029871,0.040708771661460696,0.03186066152073619,0.025931114675544098,0.021826509724214294,0.018907204586033677
Germany,2021-05-06,0.0,3428119,16874.0,67430.65491064537,84659.95177100715,102376.29400420358,120370.1554960491,138474.28416972025,156563.5299717906,174546.5488018698,0.00032312803067213736,-0.0008554922175811885,-0.0022071415693009078,-0.0031086806837753445,-0.00357964230254193,-0.0037364845794013446,-0.0036826631179572855
Germany,2021-05-07,0.0,3443367,15248.0,65820.99118298403,82975.96141680573,100561.57833683632,118422.41899661353,136412.99864850522,154415.5821971472,172339.89392168281,-0.023871393949745356,-0.01989122742186733,-0.01772593631190389,-0.016181224419033913,-0.014885691834944814,-0.013719336649029357,-0.012642214328120516
Germany,2021-05-08,0.0,3455142,11775.0,61140.74338723802,78155.76913344458,95576.31528069693,113279.93056852589,131136.37381744207,149033.29528635304,166880.90452951455,-0.07110570217234802,-0.05809143034990949,-0.04957423241151793,-0.04342495679162495,-0.03868124653325311,-0.03485585349749498,-0.03167571516928647
Germany,2021-05-09,0.0,3460386,5244.0,51099.55754042852,67768.61530675567,84890.92940058078,102341.08334445077,119988.32709026181,137718.04025453603,155436.8140765631,-0.16423067974841488,-0.13290322572289825,-0.11179951694867474,-0.09656474160229056,-0.08501109495905168,-0.07592434301392748,-0.06857639275874994
Germany,2021-05-10,0.0,3467726,7340.0,45664.668155321386,61554.89224540454,78082.44116715065,95060.92858095781,112329.78620397908,129756.0357818098,147233.1326689068,-0.10635883453212291,-0.09169027629123927,-0.08020277645097318,-0.07113619013578387,-0.06382738281300948,-0.05781380898254529,-0.05277823954636285
Germany,2021-05-11,0.0,3484201,16475.0,50723.50111649104,65718.91379632364,81543.70097262555,97955.79592653527,114763.5629284817,131813.6984727198,148984.81940201612,0.11078221227761498,0.06764728844489154,0.044328273472718394,0.030452756866477193,0.02166635232513614,0.015857934303495913,0.011897367809516446
Germany,2021-05-12,0.0,3500371,16170.0,54212.62583736828,68745.13103705892,84123.08414385463,100132.11079417309,116588.11756242148,133337.73197575094,150256.33746181452,0.06878714292343813,0.046047888894118705,0.03163191197435333,0.022217315954127015,0.015898379131683127,0.01156202671413964,0.008534547780786772
Germany,2021-05-13,0.0,3509821,9450.0,50109.46937802621,64446.10482964714,79552.57011987886,95277.52353786265,111464.6028671188,127972.42842288972,144680.70371563308,-0.07568636265011541,-0.06253571914924816,-0.05433127031053653,-0.048481822841918265,-0.04394542773674637,-0.04023844918733854,-0.03710747806293635
Germany,2021-05-14,0.0,3517363,7542.0,45124.10203351966,59098.88386371772,73835.80843323239,89208.44874673942,105073.52750872895,121295.26970923529,137754.63334406976,-0.09948952576002956,-0.0829719806971102,-0.07186143298741698,-0.0636989141380383,-0.05733726397436589,-0.052176541431170675,-0.047871417498606905
Germany,2021-05-15,0.0,3525755,8392.0,42235.076525139746,55671.107090974176,69921.84036102699,84856.38464006237,100331.33657013784,116210.01751932024,132371.1700096628,-0.06402399999525421,-0.05800070235925281,-0.05300907723851489,-0.04878533555753728,-0.04513211891736624,-0.04192457135472172,-0.03908008902292737
Germany,2021-05-16,0.0,3529961,4206.0,35882.30739385481,48742.885672779346,62474.200300855824,76940.04397719633,91995.9194988706,107503.79335050688,123340.05300869653,-0.15041452872717187,-0.12444914032108556,-0.10651378770519793,-0.09329104340757621,-0.08307889993511908,-0.07491801786679819,-0.06822570957336871
Germany,2021-05-17,0.0,3535164,5203.0,32114.73054539111,44197.30853822348,57264.83358404652,71151.60912331114,85699.42956151177,100761.92742267277,116209.04770782687,-0.10499817659744293,-0.09325621722667854,-0.08338428810169085,-0.07523305881656084,-0.06844314369221693,-0.06271281894074965,-0.057815811870673195
Germany,2021-05-18,0.0,3547245,12081.0,36167.04790904334,47438.84683057878,59801.694653372106,73068.09353426669,87068.0008663228,101647.15770904245,116669.14293704419,0.12618251172696793,0.07334243644161953,0.04430050539834851,0.0269352223311512,0.015969433073399042,0.008785364760405479,0.003959203162683833
Germany,2021-05-19,0.0,3558306,11061.0,38186.285931782506,49012.07746446303,60895.745544476755,73690.79445794289,87245.50075803246,101414.0290747044,116063.22864333977,0.05583087753850857,0.03316334057408299,0.018294646956847682,0.00852220023209127,0.0020386352040191458,-0.0022935086390252213,-0.0051934408572057444
Germany,2021-05-20,0.0,3566541,8235.0,36874.71444883688,47444.66197157042,58981.4546203973,71398.53810680819,84574.8131632784,98380.80362195947,112691.9057790058,-0.03434666270735698,-0.031980188842823165,-0.031435544584659136,-0.031106413874299355,-0.030611178473959,-0.029909327934408148,-0.029047295200566814
Germany,2021-05-21,0.0,3573946,7405.0,35061.03583662766,45360.72957725634,56556.21218366442,68603.74694869274,81407.9615178686,94854.60321951951,108827.71520110522,-0.049184885613844376,-0.04392343222010542,-0.04111872879944478,-0.039143534758857346,-0.037444382399000276,-0.03584236225585036,-0.034289868036116444
Germany,2021-05-22,0.0,3579607,5661.0,31956.776877470747,41949.583661805074,52791.17681972036,64464.21167030807,76892.96632813504,89976.20286179511,103605.94368099471,-0.08853871213679176,-0.0752004199941616,-0.06657156161231659,-0.060339784086145376,-0.05546134684557302,-0.05143029639198893,-0.04798200082084869
Germany,2021-05-23,0.0,3581582,1975.0,25942.58265810306,35534.66692944406,45967.647349766965,57230.03857454978,69256.34553711816,81953.84698826232,95220.34931289524,-0.18819777233565893,-0.15291967577265309,-0.12925511195280714,-0.11221998855359183,-0.09931494590061929,-0.08916086274339963,-0.08093738708581166
Germany,2021-05-24,0.0,3583351,1769.0,21225.936993577296,30196.73354355525,40075.37279147247,50823.31877818552,62368.302344978394,74616.8639895665,87467.31438160571,-0.181810952544177,-0.15021762822450413,-0.12818307870882073,-0.1119468019931289,-0.0994572141905481,-0.08952579126330273,-0.0814220383272588
Germany,2021-05-25,0.0,3586954,3603.0,19522.45274518297,27760.3868348442,36999.14399289373,47165.844667016165,58175.2645518561,69929.1013240591,82323.58294344514,-0.08025484335083899,-0.08068245875657054,-0.0767610775471893,-0.07196448793775401,-0.06723026979200597,-0.06282443960875761,-0.05880746967626449
Germany,2021-05-26,0.0,3593998,7044.0,21685.83955888723,29252.309467875362,37876.61999407811,47471.86685744243,57947.356482874085,69203.20117694142,81135.22464910064,0.11081531823597635,0.05374286179465382,0.023716116279687727,0.006488216050973605,-0.003917611217373329,-0.010380515884992891,-0.014435211051988417
Germany,2021-05-27,0.0,3600688,6690.0,22954.37966916542,30091.847574300293,38253.84999506509,47380.17159209352,57393.936922514826,68203.95660172572,79711.70218419058,0.058496241606579735,0.0286998914512,0.009959442026399312,-0.001931570663194604,-0.009550384934691847,-0.014439282550828825,-0.017545060990052153
Germany,2021-05-28,0.0,3605750,5062.0,22277.784751874067,29135.478059440236,36940.208329220906,45673.57565036588,55281.694807200474,65687.73920153396,76802.53196577153,-0.029475635022288227,-0.03178168148362004,-0.03434011651150526,-0.036019201374366205,-0.036802530521054866,-0.03689254297789657,-0.03649614973340809
Germany,2021-05-29,0.0,3609343,3593.0,20301.33856390555,26901.38244755219,34376.50694101742,42741.77912888504,51964.48295630042,61982.101512474626,72715.27876919438,-0.08871825497830321,-0.07667955910420265,-0.0694013787186879,-0.064190212387222,-0.06000561058175058,-0.05641292780210039,-0.05321768816682648
Germany,2021-05-30,0.0,3610922,1579.0,16805.00392292916,23100.105958041753,30226.089117514515,38214.810681901465,47047.92258676286,56674.20134442189,67022.75089227495,-0.17222187738855022,-0.14130413174570222,-0.12073413481550388,-0.10591436620672245,-0.09461386104182234,-0.08563601489027373,-0.07828516885685166
Germany,2021-05-31,0.0,3613335,2413.0,15016.752942196872,20893.084766433403,27601.407597928763,35168.552013058405,43579.932263417504,52790.06786170835,62733.47580304746,-0.10641181572664526,-0.09554160468428619,-0.08683496926715806,-0.07971408504938027,-0.07371186935937302,-0.06853441937556015,-0.06399729990375369
Germany,2021-06-01,0.0,3618310,4975.0,16237.564706647654,21689.467813146723,27976.17299827397,35119.473154050065,43107.440730490314,51899.50476596297,61435.128222742715,0.0812966537539761,0.038117063881001334,0.013577764069298004,-0.001395532548229883,-0.010841951980816056,-0.016869898672574934,-0.020696248114498328
Germany,2021-06-02,0.0,3622714,4404.0,16582.17352998574,21755.57425051738,27717.477498561642,34506.405560614345,42123.010639179025,50536.89312530042,59695.61540046844,0.021222937648833762,0.0030478588935496376,-0.009246993851814156,-0.017456628427952925,-0.02283666287372499,-0.026254810075879376,-0.028314628333929615
Germany,2021-06-03,0.0,3625571,2857.0,15293.630147489304,20261.459400413903,25954.897915468035,32433.919051955156,39714.634309281646,47778.682778044815,56583.0538604216,-0.07770654312393643,-0.06867733450280888,-0.06359090877534124,-0.06006092129818141,-0.05717483848738303,-0.054578154229167564,-0.05214053861688506
Germany,2021-06-04,0.0,3627798,2227.0,13697.222610616978,18436.167520331124,23856.081596223365,30027.502044532994,36977.30502062144,44696.940247150946,53151.74847437944,-0.10438382002682356,-0.0900868907816923,-0.08086397897153208,-0.07419445684523596,-0.06892495263441134,-0.06450036609862309,-0.06064192637086119
Germany,2021-06-05,0.0,3630052,2254.0,12526.916957962734,17002.934016264902,22134.067996852806,27991.858895313995,34609.14189304376,41984.61355302306,50090.5736269415,-0.08544109166679659,-0.07774031682483218,-0.07218342175871706,-0.06779262378202455,-0.06404369183359926,-0.06068260330864084,-0.05759311660111255
Germany,2021-06-06,0.0,3631152,1100.0,10495.18771847205,14702.347213011923,19545.056664044005,25093.02191026914,31382.999156413287,38419.656491576054,46181.51626424735,-0.16218908820970634,-0.1353052832559517,-0.1169695210648547,-0.10356000278102773,-0.09321649021523148,-0.08491103668120614,-0.07803978033487002
Germany,2021-06-07,0.0,3632848,1696.0,9567.390788854038,13457.87777040954,17983.54722003667,23204.304494516407,29156.124261861627,35846.80577028982,43259.36463782262,-0.08840212814726922,-0.08464426969191685,-0.07989280721196168,-0.0752686313552291,-0.07095800128766805,-0.0669670412553105,-0.06327535046065591
Germany,2021-06-08,0.0,3636305,3457.0,10632.543091640528,14223.302216327633,18443.289350030558,23346.403852442636,28968.608729128922,35320.82735136873,42390.42817404036,0.11133153503329107,0.05687556827132645,0.025564596593138145,0.006123836116691539,-0.00643142864423818,-0.014672950842304244,-0.020086667269785252
Germany,2021-06-09,0.0,3639103,2798.0,10772.407318730395,14176.641773062107,18167.40779169213,22809.20330209369,28145.532637987806,34194.290978994424,40949.385356636325,0.013154353185723888,-0.003280563300691264,-0.014958370662767395,-0.023009991335035562,-0.02841268970965405,-0.031894393672254995,-0.033994533187719056
Germany,2021-06-10,0.0,3641321,2218.0,10297.305489047796,13559.313418449687,17357.506493076777,21768.74568750888,26845.34105823933,32612.92531466171,39072.44682097269,-0.04410358944156534,-0.04354545769686047,-0.044579904183453034,-0.0456156929641337,-0.04619530909120606,-0.04624648206053317,-0.045835572849677764
Germany,2021-06-11,0.0,3643113,1792.0,9514.979116785848,12639.45073475975,16256.588744230648,20450.92487500761,25281.673425959412,30781.266946365962,36957.20213887542,-0.07597389172284241,-0.06783991602689199,-0.06342603122661894,-0.06053728733013064,-0.05824726267726066,-0.0561635716705331,-0.05413647862364945
Germany,2021-06-12,0.0,3644374,1261.0,8397.234337589385,11372.5605878078,14808.157286858874,18790.364178577955,23382.464247714484,28622.12617454752,34522.48192498788,-0.11747212111318173,-0.10023300644448696,-0.08909811770232623,-0.08119733980632693,-0.07512197259437758,-0.07014463620294065,-0.0658794517165695
Germany,2021-06-13,0.0,3644872,498.0,6795.925753192039,9596.04847024624,12838.131072382395,16604.026438781104,20957.656216750172,25939.889932931128,31568.23373248909,-0.19069475972931316,-0.1562103893705441,-0.1330365538610755,-0.11635419723740081,-0.10370198817694443,-0.09371198440182948,-0.08557461769168051
Germany,2021-06-14,0.0,3645796,924.0,6020.94431489403,8600.838776196993,11622.442560318663,15156.022661812376,19261.9491896564,23981.679940383223,29335.41035924018,-0.11403618380233205,-0.10371036548377388,-0.09469357379275734,-0.08720799032135396,-0.08091110043777217,-0.07549029689836595,-0.07073006973307328
Germany,2021-06-15,0.0,3647453,1657.0,6172.7082361705225,8537.671020957594,11342.368800265553,14647.876567267753,18511.205540949348,22974.048835896196,28058.869323316165,0.02520599981319771,-0.007344371506441627,-0.024097667818065882,-0.03352766790359618,-0.03897547653745237,-0.042016702207348544,-0.04351536318365923
Germany,2021-06-16,0.0,3648861,1408.0,6037.531177127892,8238.136816766077,10859.974000221295,13963.32277194379,17605.304848330677,21829.376743018838,26660.982390984547,-0.021899149266528917,-0.035083830643772185,-0.042530339873357303,-0.04673399534603351,-0.048937963041612464,-0.04982456949812197,-0.04981978839646295
Germany,2021-06-17,0.0,3649989,1128.0,5656.148382845919,7718.509453412862,10177.978333517745,13096.56237595182,16532.641742289343,20531.890438238966,25122.884151886094,-0.06316866664420284,-0.06307583558161844,-0.06279901468361271,-0.0620740786522197,-0.0609284028468865,-0.059437624814222656,-0.057690981395290386
Germany,2021-06-18,0.0,3650980,991.0,5233.111287134439,7165.80756273029,9472.648611264789,12216.62489367299,15457.061524503175,19241.569278434636,23601.595736697484,-0.07479243242530109,-0.07160733481231751,-0.06929958967688021,-0.06718843136230845,-0.06505797648992229,-0.06284473237794086,-0.060553892060772774
Germany,2021-06-19,0.0,3651696,716.0,4640.83346535083,6448.646050184232,8609.873842720659,11187.392766005421,14240.928833940277,17819.617136386343,21957.436163027734,-0.11317890816496101,-0.10008104547435093,-0.09108062633275826,-0.08424848406376206,-0.07867812964547194,-0.07390000895831161,-0.06966306820997237
Germany,2021-06-20,0.0,3651964,268.0,3748.6250990131225,5426.916840147386,7442.894868933883,9857.193799433218,12728.812729697744,16107.65967678786,20029.69254672496,-0.19225175240591397,-0.1584408885346802,-0.1355396135999617,-0.1189016059768826,-0.10618100278955966,-0.09607150627848182,-0.0877945677259323
Germany,2021-06-21,0.0,3652551,587.0,3398.4688242598418,4928.533472117909,6789.412390778236,9036.023256657045,11724.711138485525,14904.919712700319,18613.723292052466,-0.09340925419441493,-0.09183545329873566,-0.08779950404556125,-0.08330672597949629,-0.07888415145503214,-0.07466882143163012,-0.07069350921734541
