Country/Region,Date,Province/State,total_cases,new_cases,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Germany,2021-07-01,0.0,3680616,654.0,3406.344293919755,4252.001156039633,5254.977007586871,6465.548100401496,7934.123525363878,9708.23327321347,-0.009907502794686995,-0.015193674756934006,-0.02101966624140139,-0.02653226126434971,-0.031258986170102365,-0.03499173455787297
Germany,2021-07-02,0.0,3681271,655.0,3380.075435135804,4198.334296699695,5159.266006503032,6312.35458785131,7707.554244767891,9392.409945892123,-0.007711745060779651,-0.012621553327592294,-0.01821340054307674,-0.02369381685377514,-0.028556308692660015,-0.032531493468822226
Germany,2021-07-03,0.0,3681945,674.0,3378.0603481086437,4172.611913916413,5096.228005574028,6197.310264369896,7525.159328682569,9127.16895130291,-0.0005961662885430874,-0.006126806720346822,-0.012218404875722122,-0.018225263153439863,-0.0236644349547247,-0.028239929487449467
Germany,2021-07-04,0.0,3682684,739.0,3441.448278486915,4216.176594930344,5107.195433349168,6161.646481323659,7428.030514384505,8953.45205617262,0.018764593833784593,0.010440626138423115,0.0021520677181521286,-0.005754719632366623,-0.012907210340099007,-0.019032943956350468
Germany,2021-07-05,0.0,3683723,1039.0,3792.1586227895323,4552.480495775288,5416.596085727858,6430.440671158201,7641.693790564004,9097.10685055536,0.10190777716898092,0.07976513632026827,0.06058132225729085,0.04362376041035043,0.028764458595819775,0.016044626528569195
Germany,2021-07-06,0.0,3684713,990.0,4023.726898231626,4783.733746479406,5632.796644909593,6616.635587263427,7782.616702723559,9177.396165499824,0.061065028780824315,0.050797197466023736,0.0399144694859932,0.028955234271944352,0.018441318904137027,0.00882580761811802
Germany,2021-07-07,0.0,3685695,982.0,4200.9815185853,4968.444788732839,5810.111409922509,6771.556138855498,7899.881513532052,9241.656548949843,0.04405234868986141,0.038612316663604096,0.031478992797149274,0.023413795357006384,0.015067530020777653,0.007002027840052216
Germany,2021-07-08,0.0,3686722,1027.0,4387.7852148682405,5167.370657277366,6007.095494219294,6952.11162149856,8049.116900917379,9344.49089405486,0.0444666789074204,0.04003785429912399,0.033903667313569086,0.0266638094613183,0.01889083869545316,0.011127263230389373
Germany,2021-07-09,0.0,3687758,1036.0,4546.228171894592,5342.142214397805,6184.93899504511,7119.0976688112405,8190.770578593226,9446.041804649374,0.036110007502067276,0.03382214451256815,0.029605572442948036,0.02401947155110351,0.01759866074993921,0.010867463165823654
Germany,2021-07-10,0.0,3688880,1122.0,4758.982537515674,5573.785178664838,6423.376281467237,7351.210460209835,8402.684958749534,9623.437624184437,0.046797995519969326,0.04336143722320296,0.038551275382529226,0.03260424314944865,0.025872337422092162,0.018779910485654083
Germany,2021-07-11,0.0,3690091,1211.0,5018.186030012539,5855.820982220698,6716.751098400489,7643.309152683606,8680.053296666252,9872.093861765994,0.05446615751445405,0.05060040789433873,0.045672992531933465,0.03973477484488086,0.03300948914286028,0.025838608540119212
Germany,2021-07-12,0.0,3691692,1601.0,5615.548824010031,6480.850818517249,7358.21522720042,8288.895508598154,9316.602930370002,10485.884475589395,0.11903958729804187,0.10673650000473911,0.09550214373027566,0.0844642474899604,0.0733347609683721,0.06217430895795806
Germany,2021-07-13,0.0,3693297,1605.0,6097.439059208025,7005.709015431041,7912.041623314646,8857.783570023385,9886.424826995557,11042.296028030456,0.0858135598674894,0.08098600193267136,0.07526640347063362,0.06863255313510908,0.06116198155961605,0.053062910786053186
Germany,2021-07-14,0.0,3694921,1624.0,6501.951247366421,7462.090846192535,8405.749962841126,9374.560623770461,10411.933179551606,11562.066425227411,0.06634132530566639,0.06514427444192306,0.06239961352979417,0.05834157604572332,0.053154538850193056,0.04707086242548986
Germany,2021-07-15,0.0,3696403,1482.0,6683.560997893137,7700.409038493779,8686.928539578108,9684.740545799154,10737.051715156982,11887.85978270467,0.027931576786318857,0.031937187205760775,0.03345074240608792,0.03308740905063745,0.031225568777553114,0.028177779429324756
Germany,2021-07-16,0.0,3697919,1516.0,6862.84879831451,7933.00753207815,8961.938748209806,9990.14797757426,11060.045969028428,12215.073804434203,0.026825191013875704,0.030205991970248425,0.031657933800046445,0.031534911062494064,0.03008221087502916,0.027525057303046996
Germany,2021-07-17,0.0,3699472,1553.0,7043.279038651608,8163.839610065125,9234.661784179834,10294.379480377476,11384.151972469714,12546.566423990784,0.026290866320909156,0.029097675383967125,0.030431254177507805,0.030453152794748473,0.02930421847692899,0.027137995632596557
Germany,2021-07-18,0.0,3701153,1681.0,7315.623230921286,8484.199675054271,9596.42438643986,10688.582045330291,11800.246197750856,12972.909781591705,0.038667244443266746,0.03924134724476658,0.03917442898447798,0.038292989461309546,0.03655030487008459,0.03398087916592818
Germany,2021-07-19,0.0,3703288,2135.0,7987.49858473703,9205.16639587856,10360.50661694845,11487.509289664005,12624.107731334094,13810.618803432535,0.09184116412336496,0.08497757578055554,0.07962155483538957,0.0747458588001162,0.06981731734887586,0.06457371830562808
Germany,2021-07-20,0.0,3705471,2183.0,8572.998867789625,9853.971996565466,11063.434243098673,12234.570628456004,13404.429094519193,14612.556923089282,0.07330208285374895,0.07048276726180602,0.06784683916907341,0.06503249050376603,0.061812001275010964,0.05806677680926442
Germany,2021-07-21,0.0,3707544,2073.0,8931.3990942317,10284.643330471223,11555.94363694172,12778.249299899004,13988.04808401706,15224.301230780353,0.04180570089524349,0.043705353948221504,0.04451686366286056,0.04443790370366374,0.043539264923748044,0.0418642891118155
Germany,2021-07-22,0.0,3709394,1850.0,8995.119275385361,10420.536108726019,11755.094545950047,13030.968137411628,14283.820519126275,15551.871107702318,0.007134400834782451,0.013213173650093779,0.017233634505769535,0.01977726616388842,0.02114465387398612,0.021516250365546385
Germany,2021-07-23,0.0,3711391,1997.0,9193.09542030829,10680.780090605016,12072.795325100042,13399.097120235174,14693.729350334466,15993.683996932086,0.022009285131402212,0.024974145203630282,0.02702664601361726,0.02825031716305526,0.02869742241995521,0.028408986042261608
Germany,2021-07-24,0.0,3713374,1983.0,9337.476336246633,10883.65007550418,12331.11027865718,13707.209980205776,15044.092755852858,16377.315597238878,0.015705364660894894,0.018993929579882662,0.021396449339291523,0.02299504639796157,0.023844416700816495,0.023986443672413316
Germany,2021-07-25,0.0,3715449,2075.0,9544.981068997306,11144.708396253483,12644.523095991868,14068.808732680054,15447.526894091428,16814.584037514993,0.02222278539493283,0.023986283915620188,0.025416431306850562,0.026380186266676597,0.02681678083124117,0.026699640590051033
Germany,2021-07-26,0.0,3718104,2655.0,10290.984855197845,11942.256996877903,13493.162653707317,14965.207641095047,16386.135016970158,17788.12563376349,0.07815665435142738,0.07156298507482983,0.06711518902476099,0.06371533833797671,0.06076106093317368,0.05789864287314095
Germany,2021-07-27,0.0,3720728,2624.0,10856.787884158277,12575.880830731587,14189.567988891988,15718.556685958167,17189.45334841792,18633.313070387143,0.05498045492455006,0.0530572934428839,0.05161172017690974,0.05034003289031519,0.04902427147193711,0.04751413690374484
Germany,2021-07-28,0.0,3723275,2547.0,11232.430307326622,13026.900692276322,14709.486847621705,16300.737100213395,17826.514087482596,19316.98176334843,0.03459977547470228,0.03586387845236105,0.03664092234074534,0.0370377780789064,0.037061140116088076,0.03669066742874638
Germany,2021-07-29,0.0,3725509,2234.0,11219.944245861298,13089.750576896935,14842.131583675748,16497.14496268672,18079.79029998453,19619.28358701359,-0.0011116081848449033,0.004824622994007877,0.009017631779281832,0.01204901724786156,0.014207837340435292,0.015649537146571246
Germany,2021-07-30,0.0,3727927,2418.0,11393.955396689038,13326.125480747447,15139.827071722071,16853.00184235088,18488.92471109736,20075.35522831223,0.015509092292675941,0.018058014357256624,0.02005746185229529,0.021570816069631293,0.022629378124655597,0.023246090473992842
Germany,2021-07-31,0.0,3730482,2555.0,11670.164317351231,13660.10456728954,15531.994632904634,17301.37661205702,18989.59974319765,20622.819705481008,0.02424170632987166,0.025061979719806837,0.02590304098750562,0.02660503890644539,0.027079726913473712,0.02727047521414172
Germany,2021-08-01,0.0,3733301,2819.0,12155.131453880986,14202.420472741283,16132.138256775403,17957.704535549892,19698.64421617569,21379.537734932906,0.041556153224741044,0.039700714059713205,0.03863918563294888,0.037935011658869255,0.03733856861475071,0.03669323789175061
Germany,2021-08-02,0.0,3736830,3529.0,13253.105163104789,15364.35039395107,17356.54707723606,19241.991468606157,21038.905969933945,22770.583961439617,0.09033005635436653,0.08181210543934259,0.07589873090421939,0.07151732174420355,0.06803827405835827,0.06506437340943183
Germany,2021-08-03,0.0,3740232,3402.0,14004.484130483832,16205.625328292559,18279.040351916625,20238.742535030386,22103.249751052394,23895.525565295655,0.05669456011492313,0.05475499534771733,0.053149585028375634,0.051800826751766005,0.05058931213626172,0.04940328301465824
Germany,2021-08-04,0.0,3743785,3553.0,14756.587304387067,17057.687773577134,19220.748873071396,21261.899718151588,23200.33311204657,25058.97300876609,0.05370445400884982,0.05257818985836993,0.051518488007278096,0.05055438505382748,0.049634482410983116,0.048688924639521236
Germany,2021-08-05,0.0,3747297,3512.0,15317.269843509654,17726.739811314277,19986.927605489767,22116.162253382638,24134.51832181917,26065.075707889482,0.03799540690250902,0.03922290328080247,0.03986206455731822,0.04017809069533684,0.04026602571872262,0.04014939873120249
Germany,2021-08-06,0.0,3751178,3881.0,16134.815874807724,18653.283176095232,21012.652233276945,23232.641971709807,25333.905174950374,27339.568137100534,0.05337413518535672,0.05226812006286563,0.05131977500661211,0.0504825252019665,0.04969591011256602,0.04889655581645913
Germany,2021-08-07,0.0,3754977,3799.0,16706.852699846182,19343.402646746028,21809.84477138024,24127.56172524608,26318.026822178108,28404.61132339048,0.035453570060976825,0.036997211918982975,0.03793869185351162,0.03851993047652558,0.038846030267801535,0.03895610863160104
Germany,2021-08-08,0.0,3759034,4057.0,17422.48215987695,20176.50220562169,22751.152661183067,25168.61650959032,27450.80161971387,29621.15019105143,0.04283448671558321,0.04306892505366977,0.043159770262924946,0.04314794823444279,0.04304178292656724,0.04282892146667616
Germany,2021-08-09,0.0,3764366,5332.0,19269.98572790156,22145.751838018077,24832.987995299773,27354.53944589153,29732.712550856773,31991.03517194629,0.10604135226376155,0.09760114078879845,0.09150460924420045,0.0868511360355575,0.08312729670903818,0.0800065144536759
Germany,2021-08-10,0.0,3769858,5492.0,20907.988582321246,23946.793198348398,26777.41828168552,29427.222015155086,31921.077822983796,34283.931654751665,0.08500280579076791,0.08132672006368447,0.0783002950250602,0.07577106437355363,0.07360126555503133,0.07167309436788938
Germany,2021-08-11,0.0,3775583,5725.0,22451.390865856996,25680.660998623665,28677.072812873306,31473.819263260702,34099.29139820782,36580.5384892765,0.07381878354576754,0.07240500996997179,0.07094240793508688,0.06954775571583394,0.06823746952728715,0.0669878489332052
Germany,2021-08-12,0.0,3781084,5501.0,23462.112692685598,26901.55083218639,30081.34812531998,33040.591855353116,35811.48124285139,38423.48464034885,0.045018227728851334,0.047541215299254036,0.048968572267120924,0.04978018647775939,0.050211889292619105,0.05038050906802827
Germany,2021-08-13,0.0,3787170,6086.0,24855.69015414848,28503.95902682199,31870.0126788457,34996.51787343397,37918.427771423456,40667.136176313965,0.05939692983817846,0.05956564380364271,0.059460917312418315,0.059197668935339065,0.058834386499794666,0.05839271364807552
Germany,2021-08-14,0.0,3793429,6259.0,26143.552123318786,30012.299189018326,33576.153724724885,36880.95313925472,39964.26913015418,42859.42255868257,0.051813567081956835,0.052916865365158605,0.05353436985017801,0.05384636473365356,0.05395374964023514,0.0539080591479042
Germany,2021-08-15,0.0,3799907,6478.0,27392.84169865503,31488.24932418194,35257.560335478476,38748.83399684788,42001.79478235927,45051.480302814314,0.047785762601935566,0.049178176115999506,0.050077403878319604,0.050646219758487154,0.05098368358919192,0.05114529345630836
Germany,2021-08-16,0.0,3808258,8351.0,30265.273358924023,34591.20777015162,38571.766001838696,42256.2297472419,45685.92869543046,48897.33227253288,0.10486066731842669,0.09854337769063304,0.09399985803967414,0.09051616238773375,0.08771372585769899,0.08536571814885119
Germany,2021-08-17,0.0,3816163,7905.0,32117.21868713922,36731.00647512635,40966.51371586174,44879.201028836666,48514.71439593819,51912.599045279596,0.061190437841167844,0.06185961239610549,0.06208550870885432,0.06207300786852543,0.06191809559932748,0.06166526132634198
Germany,2021-08-18,0.0,3824804,8641.0,34334.77494971138,39250.17206260529,43755.15461359578,47910.30090023208,51765.190574167274,55362.33914075164,0.06904571296082174,0.06858416986708171,0.06807122805410493,0.06753907827921934,0.0669998003430734,0.06645284880579916
Germany,2021-08-19,0.0,3832682,7878.0,35345.8199597691,40586.476718837745,45382.41824022496,49799.51328770307,53891.50273259313,57704.105226676475,0.029446676482911327,0.03404582925397115,0.03719021543860679,0.039432279738861764,0.04107610026817832,0.04229890070163389
Germany,2021-08-20,0.0,3841321,8639.0,36915.655967815284,42461.06393236479,47538.21563447854,52213.57412674019,56542.55798452722,60572.69470400883,0.04441362542538241,0.04618748324751687,0.047502920246387026,0.04847559101814003,0.04919245368028591,0.04971205195997408
Germany,2021-08-21,0.0,3849698,8377.0,37909.52477425223,43761.21994363733,49124.04197241018,54063.87736089766,58637.05154180197,62892.425233607944,0.02692269121002333,0.030619958401031155,0.03335897901858709,0.03543720699269026,0.037042780375233564,0.038296637468987926
Germany,2021-08-22,0.0,3858547,8849.0,39176.61981940179,45316.68328636444,50955.3216906373,56154.892690785455,60970.82359271286,65452.18271024715,0.03342418700036465,0.03554433228165221,0.03727868564349057,0.038676754830761384,0.03980029673298224,0.040700568743075705
Germany,2021-08-23,0.0,3869362,10815.0,42156.295855521435,48578.902738637036,54490.99002054626,59950.53110443727,65011.28763796698,69721.96443922244,0.07605750699921265,0.07198716268924699,0.06938761669242144,0.06759230107610281,0.06626881198529566,0.0652351312388979
Germany,2021-08-24,0.0,3879220,9858.0,43583.03668441715,50340.4189488642,56564.562874753945,62314.714716382616,67645.81123374842,72607.76799530021,0.03384407476846296,0.03626093038174272,0.03805349936614899,0.039435574104035975,0.04052409499181886,0.04139016419414521
Germany,2021-08-25,0.0,3889095,9875.0,44741.429347533725,51825.3491240535,58358.911035503384,64400.37537683479,70004.60998555415,75221.99119577018,0.02657898006291859,0.02949777149645283,0.031722125471428386,0.033469793931413916,0.034869842031385545,0.036004731623745734
Germany,2021-08-26,0.0,3898340,9245.0,45038.143478026985,52432.79093671125,59266.92374471719,65595.32845473045,71471.31998715925,76944.79207619317,0.006631753496038284,0.011720940098323807,0.015559109878890753,0.018555063862647714,0.02095162021340835,0.022902888544113154
Germany,2021-08-27,0.0,3907675,9335.0,45365.51478242159,53028.99244725938,60135.22035261474,66730.91239788914,72865.06221080822,78585.31286857386,0.007268756638566076,0.011370775804548927,0.014650610374812079,0.017311963670437303,0.01950072034348005,0.021320751516960224
Germany,2021-08-28,0.0,3916866,9191.0,45483.41182593727,53381.82703938281,60735.4745879555,67580.54834815301,73959.94418738509,79917.78158171648,0.0025988252107604914,0.00665361674511078,0.009981741678521283,0.012732269344645442,0.015026158536847634,0.016955696484545868
Germany,2021-08-29,0.0,3926093,9227.0,45613.72946074982,53711.85586615235,61285.978218247576,68359.97980463388,74969.17261100897,81153.00342354484,0.0028651684115357234,0.006182419094161951,0.00906395535766924,0.011533369816200567,0.013645608237168094,0.015456157783425573
Germany,2021-08-30,0.0,3938091,11998.0,48488.983568599855,56757.879888460295,64528.83847278364,71812.98232905465,78637.26454311908,85035.70308119035,0.06303483933108711,0.056710459416976944,0.05291357580991529,0.050512047169836816,0.04892800339604464,0.04784418929489709
Germany,2021-08-31,0.0,3949026,10935.0,49726.18685487989,58233.23324038358,66245.4329766717,73771.35953792282,80834.79070499472,87467.13277307132,0.02551514169253921,0.025993806583731294,0.026601974319002686,0.027270517744196754,0.027945099243256166,0.02859304508318683
Germany,2021-09-01,0.0,3960347,11321.0,51101.94948390391,59848.69436698632,68102.79969429004,75870.93959568246,83174.14729332864,90041.41949576419,0.027666763048592946,0.02774122329657014,0.02803765684907522,0.02846063934446441,0.028939972107695056,0.02943147489893949
Germany,2021-09-02,0.0,3970246,9899.0,50780.559587123134,59772.9119724886,68272.82830939147,76286.07214622216,83831.57537184768,90936.27754618778,-0.006289190530431865,-0.0012662330448351966,0.0024966464795086463,0.005471562007165698,0.007904235870317855,0.00993829345910835
Germany,2021-09-03,0.0,3980548,10302.0,50926.44766969851,60112.75997707383,68821.56712233555,77052.31312794439,84818.95588608681,92144.649791569,0.0028729120703185895,0.0056856524698287725,0.008037440758384307,0.010044310319890837,0.011778145762613379,0.013288120846682627
Germany,2021-09-04,0.0,3990069,9521.0,50262.15813575881,59614.96664756153,68510.91467628762,76941.77398695135,84915.62745429938,92451.1848124121,-0.013044097209532146,-0.00828099274932892,-0.00451388218893245,-0.0014345986058782456,0.0011397401347688074,0.003326671939569925
Germany,2021-09-05,0.0,3999291,9222.0,49431.72650860705,58901.138872967946,67945.64115110369,76546.05223858243,84702.557737155,92428.06633117089,-0.01652200498253087,-0.011973969201621304,-0.0082508535735486,-0.005143132629565117,-0.002509193225464279,-0.0002500614923228728
Germany,2021-09-06,0.0,4010709,11418.0,50963.38120688564,60502.282394139955,69657.1209866603,78395.79570875963,86709.16243302666,94603.25969805381,0.03098525595726276,0.0271835749156768,0.025188957033321246,0.024165106051607044,0.02369001302296514,0.023533905373386954
Germany,2021-09-07,0.0,4021235,10526.0,51296.704965508514,60944.5686617833,70232.10370285169,79122.32124516467,87600.81105157925,95668.93372824843,0.006540456122205551,0.0073102410378849125,0.008254471445948708,0.009267404327447437,0.010283211064820108,0.011264665018900555
Germany,2021-09-08,0.0,4031269,10034.0,51071.36397240681,60821.14055148608,70232.94603101574,79266.03108951909,87901.38760140377,96136.0403554236,-0.004392894109928047,-0.0020252520119091733,1.1993491859874084e-05,0.0018162996496162709,0.003431207385141022,0.004882531966980963
Germany,2021-09-09,0.0,4040075,8806.0,49663.09117792545,59490.28379290507,69005.66802658493,78163.7772033292,86940.56675680334,95328.43631988124,-0.02757460707809234,-0.02188148309146587,-0.017474391632223973,-0.013905753461341597,-0.01093066754483274,-0.008400637602262173
Germany,2021-09-10,0.0,4048887,8812.0,48542.47294234036,58387.23649408756,67959.71545135851,77205.30505291306,86092.50378382519,94607.59268789312,-0.022564407671892717,-0.018541637869091132,-0.015157487857714202,-0.012262357126407109,-0.0097545139698757,-0.007561685262194695
Germany,2021-09-11,0.0,4056664,7777.0,46610.97835387229,56433.03041173964,66028.18467259302,75331.64192129893,84303.67003006683,92923.83341910382,-0.03978978555052881,-0.03346974783685497,-0.028421701973545876,-0.02426858012321831,-0.020778043094786147,-0.017797295343344843
Germany,2021-09-12,0.0,4064308,7644.0,44932.78268309784,54671.525343116366,64239.5868622226,73559.18668113656,82580.59558228162,91275.45007719344,-0.03600430048975867,-0.031214078984793114,-0.027088398980516515,-0.02352869517983025,-0.020438901973907853,-0.01773908029036919
Germany,2021-09-13,0.0,4073581,9273.0,45219.22614647827,54832.60445259697,64335.50302476223,73637.28834599449,82677.97385091698,91420.9050694741,0.006374932649968912,0.002946307213301136,0.0014931005509943862,0.0010617526971372637,0.0011791906797080642,0.001593582854509501
Germany,2021-09-14,0.0,4082380,8799.0,44974.38091718262,54492.83704383081,63943.716878367624,73231.62730274518,82290.5323119262,91077.81456252669,-0.005414626701096714,-0.006196448484585226,-0.006089734718384143,-0.005508907950863895,-0.004686151836393648,-0.00375286710065581
Germany,2021-09-15,0.0,4090592,8212.0,44191.5047337461,53622.69753652568,63020.90018145797,72289.67388990204,81359.13983282329,90182.03310627403,-0.01740715864167508,-0.01596796119470245,-0.01443170247148784,-0.012862658492471146,-0.011318343106257012,-0.009835342015565018
Germany,2021-09-16,0.0,4097977,7385.0,42738.203786996884,52070.58128043807,61402.91444124969,70638.46465366428,79704.23540695403,88548.82979564663,-0.03288643270930369,-0.028945135686811896,-0.025673796082721134,-0.022841564325667973,-0.02034073159167804,-0.01811007419518662
Germany,2021-09-17,0.0,4105216,7239.0,41429.563029597506,50631.15106703173,59870.069521071164,69047.65657195625,78087.2092506258,86932.94681608197,-0.03061992880939779,-0.02764382839619095,-0.02496371604063119,-0.022520422683415586,-0.02028783223466124,-0.018248496149455673
Germany,2021-09-18,0.0,4111795,6579.0,39722.65042367801,48771.62588919311,57896.20244663243,66995.69950046172,75989.85266722293,84818.65213447377,-0.041200352625010095,-0.036726899125338,-0.032969179595557896,-0.029717982816058863,-0.026859156621557245,-0.024320982539350333
Germany,2021-09-19,0.0,4118741,6946.0,38724.120338942404,47589.02157432759,56571.3163828278,65567.23706290401,74492.53570419816,83282.78692102639,-0.025137549334834808,-0.024247793533730855,-0.022883816344014707,-0.02132170345572504,-0.01970416983938461,-0.018107635228774677
Germany,2021-09-20,0.0,4127374,8633.0,39612.29627115393,48290.51797860633,57122.699756709546,66004.33243004102,74848.58729262059,83587.50822892375,0.022935987297775906,0.014740719205228903,0.009746695129921434,0.0066663685510748305,0.004779694838638271,0.0036588750108268453
Germany,2021-09-21,0.0,4135202,7828.0,39517.83701692315,48070.098315505275,56790.31407717962,65581.79087628589,74360.07759344052,83056.75740603138,-0.002384594257908934,-0.004564450172158119,-0.005818801998952905,-0.0064017245262345535,-0.006526638869885915,-0.006349642837046754
Germany,2021-09-22,0.0,4143123,7921.0,39535.26961353852,47979.415262921066,56598.412066153964,65305.06701675015,74018.84674972491,82672.08166542824,0.0004411323577224735,-0.001886475288421785,-0.0033791327648734493,-0.004219522764447703,-0.004588898435276989,-0.004631480358938345
Germany,2021-09-23,0.0,4150497,7374.0,39002.21569083082,47356.84605243422,55886.92462813197,64515.93363965638,73168.53044419992,81778.87349888541,-0.013482997028181676,-0.012975756521317439,-0.012570802113500701,-0.01208380012674004,-0.011487835096919419,-0.010804229778047847
Germany,2021-09-24,0.0,4158142,7645.0,38846.77255266465,47109.03837702852,55548.07825268455,64096.44193469933,72683.69372817769,81245.98614899688,-0.003985495065161326,-0.005232774056180278,-0.006063070703963058,-0.006502141119123506,-0.00662630113081164,-0.006516198219529201
Germany,2021-09-25,0.0,4165411,7269.0,38346.41804213173,46526.5319808571,54881.638502301044,63353.38669286192,71876.72775838018,80390.38753409719,-0.012880207998092863,-0.012365066582540662,-0.011997530271918966,-0.011592768949553078,-0.011102434788405335,-0.010530964733822201
Germany,2021-09-26,0.0,4172964,7553.0,38230.13443370539,46325.10998404759,54594.40443054376,62987.21335625418,71443.42467411571,79904.34878068748,-0.003032450339913839,-0.004329185697579785,-0.005233700734813995,-0.005779854175483212,-0.006028419737206914,-0.006045980972582798
Germany,2021-09-27,0.0,4182419,9455.0,40039.10754696431,48059.258320039655,56250.203797608934,64568.81168672241,72960.26637699174,81368.91390261873,0.04731798985420399,0.037434305856785643,0.030329103950052616,0.025109831760975698,0.0212313688739727,0.018328978888884073
Germany,2021-09-28,0.0,4190991,8572.0,40603.28603757145,48621.38193336638,56786.46039795052,65069.71022588211,73425.57011288154,81804.02251235687,0.014090685961103855,0.011696468754956335,0.00953341613251868,0.007757592653090395,0.006377495025655877,0.0053473567345248
Germany,2021-09-29,0.0,4198951,7960.0,40442.62883005716,48477.818277805316,56634.10891252902,64895.996447646845,73227.17343367248,81583.62026112118,-0.003956753829373105,-0.002952685626208873,-0.00268288398949057,-0.002669656551907762,-0.002702010742362093,-0.0026942715586192323
Germany,2021-09-30,0.0,4206134,7183.0,39537.10306404573,47581.1818981711,55726.52192502488,63966.996891690986,72273.8208299311,80608.25823500907,-0.022390378474567374,-0.018495807185380908,-0.016025448354911043,-0.014315205972764478,-0.013019109697097742,-0.011955365831895048
