Country/Region,Date,Province/State,total_cases,new_cases,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Switzerland,2020-11-18,0.0,280648,6114.0,30075.001478609618,36581.80006532481,43109.96902674707,49541.75015736355,55796.97237471109,61825.938370799326,0.004131701438542024,0.0005590598077098718,-0.0012046448570867119,-0.001812637527507266,-0.0017242043520272476,-0.0012312233084297297
Switzerland,2020-11-19,0.0,285655,5007.0,29067.001182887696,35491.833387770675,41958.402022926064,48356.03138769311,54604.308777520964,60650.34453371939,-0.03351621766133073,-0.02979532651777006,-0.0267123134119287,-0.023933727934603577,-0.02137505937025852,-0.019014573301408544
Switzerland,2020-11-20,0.0,290601,4946.0,28199.600946310158,34522.52782314223,40910.34459107948,47257.52746423147,53483.16335779641,59531.31008034745,-0.029841407826005528,-0.02731066479542421,-0.024978487771624924,-0.022716999140281358,-0.02053217859221579,-0.018450586917108103
Switzerland,2020-11-21,0.0,290601,0.0,22559.68075704813,28768.773185951857,35066.0096494967,41350.336531202534,47540.58965137458,53578.179072312705,-0.19999999999999996,-0.16666666666666663,-0.1428571428571429,-0.125,-0.11111111111111116,-0.09999999999999998
Switzerland,2020-11-22,0.0,290601,0.0,18047.744605638505,23973.977654959883,30056.579699568603,36181.54446480222,42258.30191233296,48220.361165081435,-0.19999999999999996,-0.16666666666666663,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Switzerland,2020-11-23,0.0,300352,9751.0,24189.195684510807,29729.31471246657,35513.782599630234,41409.85140670194,47313.93503318485,53149.32504857329,0.340289117176092,0.24006600574752723,0.1815643348181748,0.14450203879455392,0.11963644756337022,0.10221748166957201
Switzerland,2020-11-24,0.0,304593,4241.0,23592.356547608648,29015.428927055476,34681.38508539734,40474.6199808642,46297.83114060875,52075.39254371596,-0.024673790095647408,-0.02401285708451717,-0.02343871740211534,-0.02258475686503869,-0.021475784921787255,-0.020205948125886053
Switzerland,2020-11-25,0.0,309469,4876.0,23749.885238086918,29055.524105879565,34602.901501769156,40291.29248325617,46029.62768054111,51743.85328934437,0.00667710706051694,0.0013818571810497726,-0.0022629887311286234,-0.0045294433325057115,-0.0057930026841450655,-0.006366524344358471
Switzerland,2020-11-26,0.0,313978,4509.0,23508.908190469534,28721.936754899638,34168.629858659275,39763.880922849145,45424.22460492543,51078.46796040994,-0.010146451033411164,-0.01148103024279723,-0.012550151122086683,-0.01308996380858718,-0.01315246518649582,-0.01285921489483377
Switzerland,2020-11-27,0.0,318290,4312.0,23119.126552375626,28246.9472957497,33599.39702170795,39105.395807493,44689.08853771149,50282.621164368946,-0.016580167608631236,-0.016537514973425704,-0.016659516032863975,-0.016559880476298416,-0.016183789015833394,-0.015580866612088684
Switzerland,2020-11-28,0.0,318290,0.0,18495.301241900503,23539.122746458084,28799.48316146396,34217.22133155637,39723.63425574354,45254.359047932056,-0.19999999999999996,-0.16666666666666663,-0.1428571428571428,-0.125,-0.11111111111111127,-0.09999999999999987
Switzerland,2020-11-29,0.0,318290,0.0,14796.240993520403,19615.935622048404,24685.271281254823,29940.068665111823,35309.89711621648,40728.923143138854,-0.19999999999999996,-0.16666666666666663,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999987
Switzerland,2020-11-30,0.0,327072,8782.0,20618.992794816324,25128.61301837367,29940.80395536128,34979.56008197284,40168.57521441465,45438.03082882497,0.39352912701582987,0.28103056119989467,0.21290155632591068,0.16831930057439615,0.1376010267661405,0.11562072655680833
Switzerland,2020-12-01,0.0,330874,3802.0,20297.19423585306,24742.510848644728,29465.546247452527,34409.115071726235,39507.4001905908,44696.22774594247,-0.015606900015221137,-0.015365041017052161,-0.015873244707033107,-0.016307952670353676,-0.016460006865929078,-0.016325599268969926
Switzerland,2020-12-02,0.0,335660,4786.0,21023.75538868245,25404.759040537276,30042.182497816455,34893.97568776045,39903.68905830293,45012.60497134823,0.03579613735705345,0.026765601758999447,0.019569847628865267,0.01409105160140034,0.01003075033538936,0.007078387625999882
Switzerland,2020-12-03,0.0,340115,4455.0,21274.004310945962,25625.632533781063,30205.442140985535,34987.228726790396,39924.945829602606,44966.34447421341,0.011903150395206064,0.008694177846416462,0.005434346961341596,0.0026724681608192302,0.0005327019080521023,-0.0010277231714153068
Switzerland,2020-12-04,0.0,344497,4382.0,21401.20344875677,25736.693778150886,30272.378977987602,34995.825135941595,39870.840737424536,44851.71002679207,0.00597908771435951,0.004333990359981055,0.0022160522163401364,0.00024570134486290307,-0.0013551700836110792,-0.0025493388168806863
Switzerland,2020-12-05,0.0,344497,0.0,17120.962759005415,21447.244815125738,25947.753409703662,30621.346993948897,35440.74732215514,40366.53902411286,-0.19999999999999996,-0.16666666666666674,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Switzerland,2020-12-06,0.0,344497,0.0,13696.770207204332,17872.704012604783,22240.931494031713,26793.678619705286,31502.886508582345,36329.885121701576,-0.19999999999999996,-0.16666666666666663,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
